Timestamp, Premade Voltage, Actual Sent Voltage, Premade Velocity, Actual Velocity
02/07/2020 10:58:10.339, 0.5274215, 0.5274215,3.723596,3.101124
02/07/2020 10:58:10.350, 0.5368289, 0.5368289,3.790012,3.274659
02/07/2020 10:58:10.361, 0.5461701, 0.5461701,3.855961,3.229973
02/07/2020 10:58:10.372, 0.5554438, 0.5554438,3.921433,3.332856
02/07/2020 10:58:10.383, 0.5646489, 0.5646489,3.986421,3.413624
02/07/2020 10:58:10.395, 0.5737844, 0.5737844,4.050918,3.527239
02/07/2020 10:58:10.406, 0.582849, 0.582849,4.114913,3.579969
02/07/2020 10:58:10.416, 0.5918416, 0.5918416,4.178401,3.665815
02/07/2020 10:58:10.427, 0.6007611, 0.6007611,4.241374,3.908028
02/07/2020 10:58:10.438, 0.6096065, 0.6096065,4.303822,3.579292
02/07/2020 10:58:10.450, 0.6183767, 0.6183767,4.365739,3.823554
02/07/2020 10:58:10.461, 0.6270704, 0.6270704,4.427117,3.816894
02/07/2020 10:58:10.472, 0.6356868, 0.6356868,4.487949,3.751552
02/07/2020 10:58:10.483, 0.6442247, 0.6442247,4.548226,3.697422
02/07/2020 10:58:10.494, 0.6526831, 0.6526831,4.607943,3.905674
02/07/2020 10:58:10.505, 0.6610608, 0.6610608,4.667089,4.026079
02/07/2020 10:58:10.516, 0.669357, 0.669357,4.72566,3.774726
02/07/2020 10:58:10.528, 0.6775705, 0.6775705,4.783648,4.096318
02/07/2020 10:58:10.539, 0.6857004, 0.6857004,4.841044,3.86485
02/07/2020 10:58:10.550, 0.6937456, 0.6937456,4.897844,3.976567
02/07/2020 10:58:10.561, 0.7017052, 0.7017052,4.954038,3.796185
02/07/2020 10:58:10.573, 0.7095781, 0.7095781,5.009621,4.075204
02/07/2020 10:58:10.583, 0.7173634, 0.7173634,5.064586,4.154951
02/07/2020 10:58:10.595, 0.7250602, 0.7250602,5.118925,4.230823
02/07/2020 10:58:10.605, 0.7326674, 0.7326674,5.172632,4.123734
02/07/2020 10:58:10.617, 0.7401842, 0.7401842,5.2257,4.175477
02/07/2020 10:58:10.627, 0.7476096, 0.7476096,5.278124,4.029973
02/07/2020 10:58:10.639, 0.7549427, 0.7549427,5.329895,4.06267
02/07/2020 10:58:10.650, 0.7621827, 0.7621827,5.38101,4.214169
02/07/2020 10:58:10.661, 0.7693285, 0.7693285,5.431459,4.374932
02/07/2020 10:58:10.673, 0.7763793, 0.7763793,5.481238,4.496047
02/07/2020 10:58:10.683, 0.7833343, 0.7833343,5.53034,4.74296
02/07/2020 10:58:10.695, 0.7901925, 0.7901925,5.578759,4.746844
02/07/2020 10:58:10.706, 0.7969533, 0.7969533,5.62649,4.830073
02/07/2020 10:58:10.717, 0.8036156, 0.8036156,5.673526,4.870845
02/07/2020 10:58:10.727, 0.8101787, 0.8101787,5.719862,4.790736
02/07/2020 10:58:10.738, 0.8166417, 0.8166417,5.765491,4.695368
02/07/2020 10:58:10.750, 0.823004, 0.823004,5.810408,4.828964
02/07/2020 10:58:10.761, 0.8292647, 0.8292647,5.854609,4.722071
02/07/2020 10:58:10.772, 0.835423, 0.835423,5.898086,4.780447
02/07/2020 10:58:10.783, 0.8414781, 0.8414781,5.940835,4.815092
02/07/2020 10:58:10.795, 0.8474293, 0.8474293,5.982851,4.798446
02/07/2020 10:58:10.805, 0.853276, 0.853276,6.024128,4.774034
02/07/2020 10:58:10.816, 0.8590173, 0.8590173,6.064662,4.780302
02/07/2020 10:58:10.828, 0.8646525, 0.8646525,6.104447,4.988011
02/07/2020 10:58:10.839, 0.870181, 0.870181,6.143477,4.949864
02/07/2020 10:58:10.849, 0.875602, 0.875602,6.18175,5.167984
02/07/2020 10:58:10.860, 0.880915, 0.880915,6.21926,5.322596
02/07/2020 10:58:10.872, 0.8861191, 0.8861191,6.256001,5.439867
02/07/2020 10:58:10.883, 0.891214, 0.891214,6.29197,5.414169
02/07/2020 10:58:10.895, 0.8961987, 0.8961987,6.327163,5.605216
02/07/2020 10:58:10.905, 0.9010728, 0.9010728,6.361574,5.308447
02/07/2020 10:58:10.916, 0.9058357, 0.9058357,6.3952,5.046866
02/07/2020 10:58:10.927, 0.9104868, 0.9104868,6.428037,5.126431
02/07/2020 10:58:10.939, 0.9150254, 0.9150254,6.460079,4.948229
02/07/2020 10:58:10.949, 0.9194511, 0.9194511,6.491324,5.00545
02/07/2020 10:58:10.961, 0.9237632, 0.9237632,6.521768,5.315531
02/07/2020 10:58:10.972, 0.9279613, 0.9279613,6.551407,5.46921
02/07/2020 10:58:10.983, 0.9320448, 0.9320448,6.580236,5.669562
02/07/2020 10:58:10.994, 0.9360133, 0.9360133,6.608253,5.561382
02/07/2020 10:58:11.005, 0.9398662, 0.9398662,6.635455,5.502566
02/07/2020 10:58:11.016, 0.9436031, 0.9436031,6.661838,5.72784
02/07/2020 10:58:11.027, 0.9472235, 0.9472235,6.687398,5.680122
02/07/2020 10:58:11.039, 0.9507269, 0.9507269,6.712132,5.407318
02/07/2020 10:58:11.050, 0.9541129, 0.9541129,6.736037,5.701207
02/07/2020 10:58:11.061, 0.9573812, 0.9573812,6.759111,5.799417
02/07/2020 10:58:11.072, 0.9605313, 0.9605313,6.781351,5.615804
02/07/2020 10:58:11.083, 0.9635628, 0.9635628,6.802753,5.46485
02/07/2020 10:58:11.094, 0.9664753, 0.9664753,6.823316,5.593815
02/07/2020 10:58:11.105, 0.9692685, 0.9692685,6.843036,5.649046
02/07/2020 10:58:11.116, 0.9719421, 0.9719421,6.861911,5.629428
02/07/2020 10:58:11.127, 0.9744956, 0.9744956,6.879939,5.522071
02/07/2020 10:58:11.139, 0.9769288, 0.9769288,6.897118,5.801082
02/07/2020 10:58:11.149, 0.9792414, 0.9792414,6.913445,5.742466
02/07/2020 10:58:11.160, 0.9814332, 0.9814332,6.928918,5.738382
02/07/2020 10:58:11.171, 0.9835038, 0.9835038,6.943536,5.695913
02/07/2020 10:58:11.183, 0.9854529, 0.9854529,6.957297,5.892634
02/07/2020 10:58:11.194, 0.9872804, 0.9872804,6.9702,5.699183
02/07/2020 10:58:11.205, 0.988986, 0.988986,6.982241,5.749123
02/07/2020 10:58:11.216, 0.9905694, 0.9905694,6.99342,5.706267
02/07/2020 10:58:11.227, 0.9920306, 0.9920306,7.003736,5.901512
02/07/2020 10:58:11.238, 0.9933693, 0.9933693,7.013187,5.581357
02/07/2020 10:58:11.249, 0.9945854, 0.9945854,7.021773,5.783327
02/07/2020 10:58:11.260, 0.9956787, 0.9956787,7.029492,5.752044
02/07/2020 10:58:11.271, 0.9966491, 0.9966491,7.036343,5.53624
02/07/2020 10:58:11.283, 0.9974964, 0.9974964,7.042324,5.512261
02/07/2020 10:58:11.293, 0.9982206, 0.9982206,7.047437,5.712262
02/07/2020 10:58:11.306, 0.9988215, 0.9988215,7.05168,5.719346
02/07/2020 10:58:11.316, 0.9992991, 0.9992991,7.055052,5.563794
02/07/2020 10:58:11.327, 0.9996533, 0.9996533,7.057552,5.796088
02/07/2020 10:58:11.338, 0.9998842, 0.9998842,7.059182,5.919268
02/07/2020 10:58:11.350, 0.9999915, 0.9999915,7.05994,5.783327
02/07/2020 10:58:11.360, 0.9999755, 0.9999755,7.059827,5.72673
02/07/2020 10:58:11.372, 0.999836, 0.999836,7.058842,5.575832
02/07/2020 10:58:11.383, 0.999573, 0.999573,7.056985,5.767436
02/07/2020 10:58:11.394, 0.9991866, 0.9991866,7.054257,5.277929
02/07/2020 10:58:11.405, 0.9986769, 0.9986769,7.050659,5.464305
02/07/2020 10:58:11.416, 0.9980438, 0.9980438,7.046189,5.574387
02/07/2020 10:58:11.427, 0.9972876, 0.9972876,7.04085,5.877302
02/07/2020 10:58:11.439, 0.9964082, 0.9964082,7.034642,5.576922
02/07/2020 10:58:11.450, 0.9954059, 0.9954059,7.027565,5.703542
02/07/2020 10:58:11.460, 0.9942806, 0.9942806,7.019621,5.781107
02/07/2020 10:58:11.471, 0.9930325, 0.9930325,7.010809,5.522616
02/07/2020 10:58:11.482, 0.9916619, 0.9916619,7.001133,5.599809
02/07/2020 10:58:11.494, 0.9901689, 0.9901689,6.990592,5.593461
02/07/2020 10:58:11.505, 0.9885535, 0.9885535,6.979188,5.920377
02/07/2020 10:58:11.516, 0.9868162, 0.9868162,6.966922,5.697548
02/07/2020 10:58:11.527, 0.984957, 0.984957,6.953797,5.894854
02/07/2020 10:58:11.539, 0.9829763, 0.9829763,6.939812,5.670886
02/07/2020 10:58:11.549, 0.9808741, 0.9808741,6.924971,5.737273
02/07/2020 10:58:11.560, 0.9786509, 0.9786509,6.909275,5.609654
02/07/2020 10:58:11.572, 0.9763068, 0.9763068,6.892726,5.266485
02/07/2020 10:58:11.583, 0.9738422, 0.9738422,6.875326,5.398807
02/07/2020 10:58:11.594, 0.9712574, 0.9712574,6.857077,5.448861
02/07/2020 10:58:11.605, 0.9685526, 0.9685526,6.837982,5.518256
02/07/2020 10:58:11.616, 0.9657283, 0.9657283,6.818042,5.382161
02/07/2020 10:58:11.627, 0.9627848, 0.9627848,6.797261,5.693994
02/07/2020 10:58:11.638, 0.9597224, 0.9597224,6.77564,5.482834
02/07/2020 10:58:11.649, 0.9565415, 0.9565415,6.753183,5.603745
02/07/2020 10:58:11.660, 0.9532425, 0.9532425,6.729892,5.559162
02/07/2020 10:58:11.671, 0.9498259, 0.9498259,6.70577,5.623978
02/07/2020 10:58:11.683, 0.9462919, 0.9462919,6.680821,5.494278
02/07/2020 10:58:11.693, 0.9426412, 0.9426412,6.655047,5.59782
02/07/2020 10:58:11.705, 0.9388741, 0.9388741,6.628451,5.560574
02/07/2020 10:58:11.716, 0.934991, 0.934991,6.601037,5.560763
02/07/2020 10:58:11.727, 0.9309925, 0.9309925,6.572807,5.40218
02/07/2020 10:58:11.738, 0.9268791, 0.9268791,6.543766,5.825496
02/07/2020 10:58:11.749, 0.9226512, 0.9226512,6.513917,5.453184
02/07/2020 10:58:11.760, 0.9183095, 0.9183095,6.483265,5.655904
02/07/2020 10:58:11.771, 0.9138544, 0.9138544,6.451812,5.422666
02/07/2020 10:58:11.783, 0.9092864, 0.9092864,6.419562,5.50645
02/07/2020 10:58:11.793, 0.9046062, 0.9046062,6.386519,5.154668
02/07/2020 10:58:11.805, 0.8998142, 0.8998142,6.352688,4.925341
02/07/2020 10:58:11.816, 0.8949113, 0.8949113,6.318074,4.80327
02/07/2020 10:58:11.827, 0.8898978, 0.8898978,6.282679,5.110627
02/07/2020 10:58:11.838, 0.8847744, 0.8847744,6.246508,5.097548
02/07/2020 10:58:11.848, 0.8795419, 0.8795419,6.209566,5.192915
02/07/2020 10:58:11.860, 0.8742007, 0.8742007,6.171857,5.462061
02/07/2020 10:58:11.871, 0.8687516, 0.8687516,6.133387,5.345541
02/07/2020 10:58:11.882, 0.8631953, 0.8631953,6.094159,5.110456
02/07/2020 10:58:11.894, 0.8575324, 0.8575324,6.054179,5.066445
02/07/2020 10:58:11.904, 0.8517636, 0.8517636,6.013451,5.093633
02/07/2020 10:58:11.916, 0.8458897, 0.8458897,5.971981,5.037057
02/07/2020 10:58:11.927, 0.8399113, 0.8399113,5.929774,4.943324
02/07/2020 10:58:11.938, 0.8338292, 0.8338292,5.886834,5.013998
02/07/2020 10:58:11.949, 0.8276442, 0.8276442,5.843168,4.976567
02/07/2020 10:58:11.960, 0.821357, 0.821357,5.79878,5.106267
02/07/2020 10:58:11.971, 0.8149684, 0.8149684,5.753677,5.077542
02/07/2020 10:58:11.983, 0.8084792, 0.8084792,5.707863,5.311139
02/07/2020 10:58:11.994, 0.8018902, 0.8018902,5.661345,5.208719
02/07/2020 10:58:12.004, 0.7952022, 0.7952022,5.614128,5.098627
02/07/2020 10:58:12.016, 0.788416, 0.788416,5.566216,4.838692
02/07/2020 10:58:12.027, 0.7815325, 0.7815325,5.517619,4.918801
02/07/2020 10:58:12.038, 0.7745524, 0.7745524,5.46834,4.577112
02/07/2020 10:58:12.049, 0.7674768, 0.7674768,5.418386,4.608684
02/07/2020 10:58:12.060, 0.7603064, 0.7603064,5.367763,4.629973
02/07/2020 10:58:12.071, 0.7530423, 0.7530423,5.316478,4.589263
02/07/2020 10:58:12.082, 0.7456852, 0.7456852,5.264537,4.644195
02/07/2020 10:58:12.093, 0.7382361, 0.7382361,5.211946,4.728449
02/07/2020 10:58:12.105, 0.7306958, 0.7306958,5.158712,4.525886
02/07/2020 10:58:12.115, 0.7230653, 0.7230653,5.104841,4.479564
02/07/2020 10:58:12.127, 0.7153456, 0.7153456,5.05034,4.536785
02/07/2020 10:58:12.138, 0.7075375, 0.7075375,4.995215,4.366757
02/07/2020 10:58:12.149, 0.6996421, 0.6996421,4.939473,4.246506
02/07/2020 10:58:12.160, 0.6916603, 0.6916603,4.883122,4.449438
02/07/2020 10:58:12.171, 0.6835932, 0.6835932,4.826168,4.490498
02/07/2020 10:58:12.182, 0.6754416, 0.6754416,4.768618,4.302955
02/07/2020 10:58:12.194, 0.6672066, 0.6672066,4.710479,4.438341
02/07/2020 10:58:12.204, 0.6588894, 0.6588894,4.651759,4.223609
02/07/2020 10:58:12.215, 0.6504907, 0.6504907,4.592464,4.0867
02/07/2020 10:58:12.227, 0.6420118, 0.6420118,4.532603,3.955056
02/07/2020 10:58:12.238, 0.6334535, 0.6334535,4.472182,3.915531
02/07/2020 10:58:12.249, 0.6248171, 0.6248171,4.411209,3.908992
02/07/2020 10:58:12.260, 0.6161036, 0.6161036,4.349691,3.867575
02/07/2020 10:58:12.271, 0.6073139, 0.6073139,4.287636,3.764449
02/07/2020 10:58:12.282, 0.5984493, 0.5984493,4.225052,3.887738
02/07/2020 10:58:12.293, 0.5895109, 0.5895109,4.161947,3.937301
02/07/2020 10:58:12.304, 0.5804996, 0.5804996,4.098328,3.65987
02/07/2020 10:58:12.315, 0.5714167, 0.5714167,4.034202,4.048828
02/07/2020 10:58:12.326, 0.5622633, 0.5622633,3.969579,3.935772
02/07/2020 10:58:12.338, 0.5530404, 0.5530404,3.904465,3.825613
02/07/2020 10:58:12.349, 0.5437493, 0.5437493,3.83887,3.799455
02/07/2020 10:58:12.360, 0.534391, 0.534391,3.7728,3.948774
02/07/2020 10:58:12.371, 0.5249668, 0.5249668,3.706265,3.693733
02/07/2020 10:58:12.382, 0.5154777, 0.5154777,3.639273,3.674659
02/07/2020 10:58:12.393, 0.505925, 0.505925,3.571831,3.795256
02/07/2020 10:58:12.404, 0.4963099, 0.4963099,3.503948,3.670845
02/07/2020 10:58:12.415, 0.4866334, 0.4866334,3.435632,3.608822
02/07/2020 10:58:12.426, 0.4768969, 0.4768969,3.366892,3.383548
02/07/2020 10:58:12.438, 0.4671016, 0.4671016,3.297737,3.244031
02/07/2020 10:58:12.449, 0.4572485, 0.4572485,3.228175,3.153134
02/07/2020 10:58:12.460, 0.4473391, 0.4473391,3.158214,3.077819
02/07/2020 10:58:12.471, 0.4373744, 0.4373744,3.087863,3.166758
02/07/2020 10:58:12.482, 0.4273556, 0.4273556,3.017131,3.458311
02/07/2020 10:58:12.493, 0.4172842, 0.4172842,2.946026,3.522386
02/07/2020 10:58:12.505, 0.4071612, 0.4071612,2.874558,3.186376
02/07/2020 10:58:12.515, 0.3969879, 0.3969879,2.802735,3.464003
02/07/2020 10:58:12.527, 0.3867657, 0.3867657,2.730566,3.264305
02/07/2020 10:58:12.538, 0.3764957, 0.3764957,2.65806,3.159128
02/07/2020 10:58:12.548, 0.3661792, 0.3661792,2.585225,3.009571
02/07/2020 10:58:12.560, 0.3558175, 0.3558175,2.512072,3.222084
02/07/2020 10:58:12.571, 0.3454119, 0.3454119,2.438608,2.875749
02/07/2020 10:58:12.582, 0.3349636, 0.3349636,2.364843,2.905812
02/07/2020 10:58:12.594, 0.324474, 0.324474,2.290787,3.21709
02/07/2020 10:58:12.604, 0.3139444, 0.3139444,2.216447,3.200545
02/07/2020 10:58:12.615, 0.303376, 0.303376,2.141834,3.346373
02/07/2020 10:58:12.627, 0.2927701, 0.2927701,2.066957,3.608268
02/07/2020 10:58:12.638, 0.282128, 0.282128,1.991824,3.426828
02/07/2020 10:58:12.649, 0.2714512, 0.2714512,1.916445,3.395095
02/07/2020 10:58:12.660, 0.2607408, 0.2607408,1.84083,3.535029
02/07/2020 10:58:12.671, 0.2499983, 0.2499983,1.764988,3.291553
02/07/2020 10:58:12.682, 0.2392249, 0.2392249,1.688928,2.950954
02/07/2020 10:58:12.693, 0.2284219, 0.2284219,1.612659,3.291553
02/07/2020 10:58:12.704, 0.2175908, 0.2175908,1.536191,3.170481
02/07/2020 10:58:12.716, 0.2067328, 0.2067328,1.459533,3.052861
02/07/2020 10:58:12.727, 0.1958492, 0.1958492,1.382696,2.895368
02/07/2020 10:58:12.738, 0.1849415, 0.1849415,1.305687,2.635967
02/07/2020 10:58:12.749, 0.174011, 0.174011,1.228518,2.53128
02/07/2020 10:58:12.760, 0.163059, 0.163059,1.151196,2.261035
02/07/2020 10:58:12.771, 0.1520868, 0.1520868,1.073733,1.936468
02/07/2020 10:58:12.782, 0.1410959, 0.1410959,0.9961369,1.696213
02/07/2020 10:58:12.793, 0.1300875, 0.1300875,0.9184179,1.676793
02/07/2020 10:58:12.804, 0.1190631, 0.1190631,0.8405855,1.098638
02/07/2020 10:58:12.816, 0.108024, 0.108024,0.7626495,0.8070844
02/07/2020 10:58:12.826, 0.09697156, 0.09697156,0.6846192,1.331715
02/07/2020 10:58:12.837, 0.08590715, 0.08590715,0.6065044,1.48703
02/07/2020 10:58:12.848, 0.07483213, 0.07483213,0.5283148,1.516621
02/07/2020 10:58:12.860, 0.06374787, 0.06374787,0.45006,1.823276
02/07/2020 10:58:12.871, 0.05265574, 0.05265574,0.3717495,1.814637
02/07/2020 10:58:12.882, 0.04155711, 0.04155711,0.2933932,1.650681
02/07/2020 10:58:12.893, 0.03045335, 0.03045335,0.2150007,1.413624
02/07/2020 10:58:12.905, 0.01934583, 0.01934583,0.1365816,1.113896
02/07/2020 10:58:12.915, 0.008235926, 0.008235926,0.05814563,1.235967
02/07/2020 10:58:12.926, -0.002874998, -0.002874998,-0.02029749,0.8910082
02/07/2020 10:58:12.937, -0.01398557, -0.01398557,-0.0987381,0.5964766
02/07/2020 10:58:12.948, -0.02509441, -0.02509441,-0.1771665,0.7524189
02/07/2020 10:58:12.960, -0.03620015, -0.03620015,-0.2555731,0.747954
02/07/2020 10:58:12.971, -0.04730143, -0.04730143,-0.3339481,0.879564
02/07/2020 10:58:12.982, -0.05839686, -0.05839686,-0.4122819,0.7117166
02/07/2020 10:58:12.993, -0.06948509, -0.06948509,-0.4905647,1.055586
02/07/2020 10:58:13.004, -0.08056474, -0.08056474,-0.568787,0.6250468
02/07/2020 10:58:13.015, -0.09163444, -0.09163444,-0.6469392,0.8062145
02/07/2020 10:58:13.026, -0.1026928, -0.1026928,-0.7250114,0.6142322
02/07/2020 10:58:13.037, -0.1137385, -0.1137385,-0.8029941,0.7729228
02/07/2020 10:58:13.049, -0.1247702, -0.1247702,-0.8808777,0.6669441
02/07/2020 10:58:13.059, -0.1357865, -0.1357865,-0.9586526,0.6936015
02/07/2020 10:58:13.071, -0.146786, -0.146786,-1.036309,0.9765667
02/07/2020 10:58:13.082, -0.1577674, -0.1577674,-1.113838,0.01253406
02/07/2020 10:58:13.093, -0.1687293, -0.1687293,-1.191229,0.2
02/07/2020 10:58:13.104, -0.1796703, -0.1796703,-1.268473,-0.07956403
02/07/2020 10:58:13.115, -0.1905892, -0.1905892,-1.34556,-0.07465686
02/07/2020 10:58:13.126, -0.2014846, -0.2014846,-1.422481,-0.1631294
02/07/2020 10:58:13.137, -0.2123551, -0.2123551,-1.499227,-0.06158038
02/07/2020 10:58:13.148, -0.2231994, -0.2231994,-1.575788,-0.128728
02/07/2020 10:58:13.159, -0.2340161, -0.2340161,-1.652154,-0.3173811
02/07/2020 10:58:13.171, -0.2448039, -0.2448039,-1.728316,-0.26703
02/07/2020 10:58:13.182, -0.2555615, -0.2555615,-1.804264,-0.9547684
02/07/2020 10:58:13.193, -0.2662876, -0.2662876,-1.87999,-0.8666944
02/07/2020 10:58:13.204, -0.2769808, -0.2769808,-1.955484,-0.8621253
02/07/2020 10:58:13.215, -0.2876398, -0.2876398,-2.030737,-1.141689
02/07/2020 10:58:13.226, -0.2982633, -0.2982633,-2.105739,-1.462616
02/07/2020 10:58:13.237, -0.3088499, -0.3088499,-2.18048,-1.157997
02/07/2020 10:58:13.248, -0.3193984, -0.3193984,-2.254953,-1.103621
02/07/2020 10:58:13.259, -0.3299075, -0.3299075,-2.329147,-1.18463
02/07/2020 10:58:13.270, -0.3403759, -0.3403759,-2.403054,-1.140241
02/07/2020 10:58:13.282, -0.3508023, -0.3508023,-2.476664,-1.159128
02/07/2020 10:58:13.293, -0.3611853, -0.3611853,-2.549968,-1.620708
02/07/2020 10:58:13.305, -0.3715238, -0.3715238,-2.622958,-1.584259
02/07/2020 10:58:13.316, -0.3818164, -0.3818164,-2.695623,-1.816349
02/07/2020 10:58:13.326, -0.3920618, -0.3920618,-2.767956,-1.918801
02/07/2020 10:58:13.337, -0.4022588, -0.4022588,-2.839947,-1.952004
02/07/2020 10:58:13.348, -0.4124062, -0.4124062,-2.911588,-1.447635
02/07/2020 10:58:13.359, -0.4225027, -0.4225027,-2.982869,-1.893755
02/07/2020 10:58:13.370, -0.432547, -0.432547,-3.053782,-1.897548
02/07/2020 10:58:13.382, -0.4425379, -0.4425379,-3.124318,-1.991826
02/07/2020 10:58:13.393, -0.4524742, -0.4524742,-3.194468,-1.841417
02/07/2020 10:58:13.404, -0.4623547, -0.4623547,-3.264224,-2.20545
02/07/2020 10:58:13.416, -0.472178, -0.472178,-3.333577,-2.210146
02/07/2020 10:58:13.426, -0.481943, -0.481943,-3.402518,-2.434734
02/07/2020 10:58:13.437, -0.4916486, -0.4916486,-3.471039,-2.990706
02/07/2020 10:58:13.449, -0.5012935, -0.5012935,-3.539132,-3.078481
02/07/2020 10:58:13.459, -0.5108764, -0.5108764,-3.606787,-3.138299
02/07/2020 10:58:13.471, -0.5203964, -0.5203964,-3.673998,-3.019004
02/07/2020 10:58:13.482, -0.529852, -0.529852,-3.740755,-3.128312
02/07/2020 10:58:13.493, -0.5392423, -0.5392423,-3.80705,-2.700817
02/07/2020 10:58:13.505, -0.5485659, -0.5485659,-3.872875,-2.919791
02/07/2020 10:58:13.516, -0.5578219, -0.5578219,-3.938222,-3.301363
02/07/2020 10:58:13.526, -0.567009, -0.567009,-4.003083,-3.390191
02/07/2020 10:58:13.538, -0.576126, -0.576126,-4.06745,-3.239192
02/07/2020 10:58:13.548, -0.585172, -0.585172,-4.131314,-3.626578
02/07/2020 10:58:13.559, -0.5941458, -0.5941458,-4.194669,-3.615051
02/07/2020 10:58:13.571, -0.6030461, -0.6030461,-4.257505,-3.758038
02/07/2020 10:58:13.581, -0.611872, -0.611872,-4.319817,-3.83798
02/07/2020 10:58:13.593, -0.6206225, -0.6206225,-4.381595,-4.703023
02/07/2020 10:58:13.604, -0.6292962, -0.6292962,-4.442831,-4.643052
02/07/2020 10:58:13.615, -0.6378923, -0.6378923,-4.50352,-5.204183
02/07/2020 10:58:13.626, -0.6464096, -0.6464096,-4.563652,-4.882231
02/07/2020 10:58:13.638, -0.6548471, -0.6548471,-4.623221,-5.393813
02/07/2020 10:58:13.648, -0.6632038, -0.6632038,-4.682219,-4.851226
02/07/2020 10:58:13.659, -0.6714786, -0.6714786,-4.740639,-4.822724
02/07/2020 10:58:13.670, -0.6796706, -0.6796706,-4.798474,-5.878966
02/07/2020 10:58:13.682, -0.6877786, -0.6877786,-4.855717,-6.028575
02/07/2020 10:58:13.693, -0.6958017, -0.6958017,-4.91236,-6.127896
02/07/2020 10:58:13.704, -0.7037389, -0.7037389,-4.968396,-6.060491
02/07/2020 10:58:13.715, -0.7115892, -0.7115892,-5.023819,-6.810612
02/07/2020 10:58:13.727, -0.7193516, -0.7193516,-5.078623,-5.544454
02/07/2020 10:58:13.737, -0.7270253, -0.7270253,-5.132799,-5.501272
02/07/2020 10:58:13.748, -0.7346092, -0.7346092,-5.186341,-6.125552
02/07/2020 10:58:13.759, -0.7421024, -0.7421024,-5.239243,-6.256624
02/07/2020 10:58:13.770, -0.749504, -0.749504,-5.291498,-6.322652
02/07/2020 10:58:13.782, -0.7568131, -0.7568131,-5.343101,-6.967186
02/07/2020 10:58:13.792, -0.7640288, -0.7640288,-5.394043,-7.041753
02/07/2020 10:58:13.803, -0.7711501, -0.7711501,-5.44432,-6.560688
02/07/2020 10:58:13.814, -0.7781762, -0.7781762,-5.493924,-6.651771
02/07/2020 10:58:13.826, -0.7851063, -0.7851063,-5.54285,-5.968937
02/07/2020 10:58:13.837, -0.7919394, -0.7919394,-5.591093,-5.717516
02/07/2020 10:58:13.848, -0.7986748, -0.7986748,-5.638644,-5.965876
02/07/2020 10:58:13.859, -0.8053116, -0.8053116,-5.6855,-5.308364
02/07/2020 10:58:13.871, -0.8118489, -0.8118489,-5.731653,-5.318256
02/07/2020 10:58:13.881, -0.818286, -0.818286,-5.777099,-5.835423
02/07/2020 10:58:13.892, -0.8246221, -0.8246221,-5.821832,-5.388452
02/07/2020 10:58:13.904, -0.8308564, -0.8308564,-5.865846,-5.653951
02/07/2020 10:58:13.915, -0.8369881, -0.8369881,-5.909136,-6.085558
02/07/2020 10:58:13.926, -0.8430165, -0.8430165,-5.951696,-6.104037
02/07/2020 10:58:13.937, -0.8489408, -0.8489408,-5.993522,-5.669025
02/07/2020 10:58:13.948, -0.8547603, -0.8547603,-6.034608,-5.850136
02/07/2020 10:58:13.960, -0.8604743, -0.8604743,-6.074949,-5.909835
02/07/2020 10:58:13.970, -0.8660821, -0.8660821,-6.11454,-6.045221
02/07/2020 10:58:13.981, -0.871583, -0.871583,-6.153376,-5.853794
02/07/2020 10:58:13.992, -0.8769762, -0.8769762,-6.191452,-6.313352
02/07/2020 10:58:14.004, -0.8822612, -0.8822612,-6.228764,-6.167291
02/07/2020 10:58:14.015, -0.8874372, -0.8874372,-6.265307,-5.792915
02/07/2020 10:58:14.026, -0.8925037, -0.8925037,-6.301076,-5.767848
02/07/2020 10:58:14.037, -0.89746, -0.89746,-6.336068,-5.780926
02/07/2020 10:58:14.048, -0.9023056, -0.9023056,-6.370277,-5.631849
02/07/2020 10:58:14.059, -0.9070397, -0.9070397,-6.4037,-5.795095
02/07/2020 10:58:14.070, -0.9116619, -0.9116619,-6.436333,-5.823832
02/07/2020 10:58:14.081, -0.9161716, -0.9161716,-6.468172,-5.657373
02/07/2020 10:58:14.092, -0.9205681, -0.9205681,-6.499211,-6.300458
02/07/2020 10:58:14.104, -0.924851, -0.924851,-6.529448,-6.226158
02/07/2020 10:58:14.115, -0.9290197, -0.9290197,-6.558879,-6.054654
02/07/2020 10:58:14.126, -0.9330738, -0.9330738,-6.587501,-6.162398
02/07/2020 10:58:14.137, -0.9370126, -0.9370126,-6.615309,-6.183106
02/07/2020 10:58:14.148, -0.9408358, -0.9408358,-6.642301,-6.059401
02/07/2020 10:58:14.159, -0.9445428, -0.9445428,-6.668472,-5.64177
02/07/2020 10:58:14.170, -0.9481332, -0.9481332,-6.69382,-6.278474
02/07/2020 10:58:14.181, -0.9516065, -0.9516065,-6.718342,-6.464142
02/07/2020 10:58:14.193, -0.9549623, -0.9549623,-6.742034,-6.287738
02/07/2020 10:58:14.203, -0.9582003, -0.9582003,-6.764894,-6.216119
02/07/2020 10:58:14.215, -0.96132, -0.96132,-6.786919,-6.452713
02/07/2020 10:58:14.225, -0.964321, -0.964321,-6.808106,-6.312592
02/07/2020 10:58:14.237, -0.9672029, -0.9672029,-6.828453,-6.239782
02/07/2020 10:58:14.248, -0.9699654, -0.9699654,-6.847956,-6.317658
