Timestamp, Premade Voltage, Actual Sent Voltage, Premade Velocity, Actual Velocity
02/07/2020 10:46:31.301, 0.2708216, 0.2708216,1.912001,2.694965
02/07/2020 10:46:31.313, 0.2169517, 0.2169517,1.531679,2.5297
02/07/2020 10:46:31.324, 0.1624124, 0.1624124,1.146631,2.288251
02/07/2020 10:46:31.335, 0.1073719, 0.1073719,0.7580459,1.896518
02/07/2020 10:46:31.346, 0.05200015, 0.05200015,0.3671211,1.869885
02/07/2020 10:46:31.357, -0.003532076, -0.003532076,-0.02493646,1.580802
02/07/2020 10:46:31.368, -0.05905341, -0.05905341,-0.4169171,1.022056
02/07/2020 10:46:31.379, -0.1143925, -0.1143925,-0.8076112,0.6234332
02/07/2020 10:46:31.391, -0.1693787, -0.1693787,-1.195813,0.233436
02/07/2020 10:46:31.402, -0.2238422, -0.2238422,-1.580326,-0.1236782
02/07/2020 10:46:31.413, -0.277615, -0.277615,-1.959962,-0.4791862
02/07/2020 10:46:31.423, -0.3305312, -0.3305312,-2.33355,-0.8092643
02/07/2020 10:46:31.435, -0.3824274, -0.3824274,-2.699938,-0.6608406
02/07/2020 10:46:31.446, -0.4331437, -0.4331437,-3.057994,-0.8444999
02/07/2020 10:46:31.457, -0.4825234, -0.4825234,-3.406615,-1.176862
02/07/2020 10:46:31.468, -0.5304142, -0.5304142,-3.744724,-1.374393
02/07/2020 10:46:31.479, -0.5766684, -0.5766684,-4.071279,-2.004716
02/07/2020 10:46:31.490, -0.621143, -0.621143,-4.38527,-2.499727
02/07/2020 10:46:31.501, -0.6637011, -0.6637011,-4.68573,-2.87474
02/07/2020 10:46:31.513, -0.7042111, -0.7042111,-4.97173,-3.163823
02/07/2020 10:46:31.523, -0.7425483, -0.7425483,-5.242391,-3.634346
02/07/2020 10:46:31.534, -0.7785943, -0.7785943,-5.496875,-3.498093
02/07/2020 10:46:31.546, -0.8122377, -0.8122377,-5.734398,-3.914441
02/07/2020 10:46:31.557, -0.843375, -0.843375,-5.954227,-4.107902
02/07/2020 10:46:31.568, -0.8719099, -0.8719099,-6.155684,-4.523706
02/07/2020 10:46:31.579, -0.8977544, -0.8977544,-6.338146,-4.889918
02/07/2020 10:46:31.590, -0.9208288, -0.9208288,-6.501051,-5.206825
02/07/2020 10:46:31.601, -0.9410618, -0.9410618,-6.643896,-5.28728
02/07/2020 10:46:31.612, -0.9583911, -0.9583911,-6.766241,-5.457067
02/07/2020 10:46:31.623, -0.9727631, -0.9727631,-6.867707,-5.480372
02/07/2020 10:46:31.635, -0.9841335, -0.9841335,-6.947983,-5.322236
02/07/2020 10:46:31.646, -0.9924673, -0.9924673,-7.006819,-5.502775
02/07/2020 10:46:31.657, -0.9977387, -0.9977387,-7.044035,-5.610899
02/07/2020 10:46:31.668, -0.9999315, -0.9999315,-7.059516,-5.837703
02/07/2020 10:46:31.679, -0.9990388, -0.9990388,-7.053214,-5.86812
02/07/2020 10:46:31.690, -0.9950635, -0.9950635,-7.025148,-5.901907
02/07/2020 10:46:31.701, -0.9880178, -0.9880178,-6.975406,-5.759673
02/07/2020 10:46:31.712, -0.9779234, -0.9779234,-6.904139,-6.062125
02/07/2020 10:46:31.723, -0.9648116, -0.9648116,-6.81157,-5.988556
02/07/2020 10:46:31.734, -0.9487226, -0.9487226,-6.697981,-5.995284
02/07/2020 10:46:31.746, -0.9297063, -0.9297063,-6.563726,-6.098093
02/07/2020 10:46:31.757, -0.9078212, -0.9078212,-6.409218,-6.205021
02/07/2020 10:46:31.768, -0.883135, -0.883135,-6.234933,-5.981351
02/07/2020 10:46:31.779, -0.8557237, -0.8557237,-6.041409,-5.838692
02/07/2020 10:46:31.790, -0.825672, -0.825672,-5.829245,-5.745504
02/07/2020 10:46:31.801, -0.7930726, -0.7930726,-5.599092,-5.474659
02/07/2020 10:46:31.812, -0.7580261, -0.7580261,-5.351664,-5.39891
02/07/2020 10:46:31.824, -0.7206405, -0.7206405,-5.087722,-5.191808
02/07/2020 10:46:31.834, -0.6810313, -0.6810313,-4.808081,-5.113608
02/07/2020 10:46:31.846, -0.6393208, -0.6393208,-4.513605,-4.917166
02/07/2020 10:46:31.857, -0.5956375, -0.5956375,-4.205201,-4.70924
02/07/2020 10:46:31.868, -0.5501163, -0.5501163,-3.883821,-4.412478
02/07/2020 10:46:31.879, -0.5028977, -0.5028977,-3.550457,-4.043834
02/07/2020 10:46:31.889, -0.4541273, -0.4541273,-3.206139,-3.839237
02/07/2020 10:46:31.901, -0.4039556, -0.4039556,-2.851927,-3.452906
02/07/2020 10:46:31.912, -0.3525375, -0.3525375,-2.488915,-3.353678
02/07/2020 10:46:31.923, -0.3000316, -0.3000316,-2.118223,-2.795228
02/07/2020 10:46:31.934, -0.2465999, -0.2465999,-1.740995,-2.602303
02/07/2020 10:46:31.946, -0.1924073, -0.1924073,-1.358395,-2.178202
02/07/2020 10:46:31.957, -0.137621, -0.137621,-0.9716039,-1.930245
02/07/2020 10:46:31.968, -0.08240999, -0.08240999,-0.5818145,-1.495368
02/07/2020 10:46:31.979, -0.02694474, -0.02694474,-0.1902299,-1.409617
02/07/2020 10:46:31.990, 0.02860365, 0.02860365,0.2019418,-1.152589
02/07/2020 10:46:32.001, 0.08406379, 0.08406379,0.5934904,-0.5093633
02/07/2020 10:46:32.013, 0.1392645, 0.1392645,0.9832076,-0.1525886
02/07/2020 10:46:32.023, 0.1940356, 0.1940356,1.369891,0.164794
02/07/2020 10:46:32.034, 0.2482079, 0.2482079,1.752347,0.5799112
02/07/2020 10:46:32.046, 0.3016143, 0.3016143,2.129397,0.8727979
02/07/2020 10:46:32.057, 0.35409, 0.35409,2.499876,0.9297003
02/07/2020 10:46:32.067, 0.4054732, 0.4054732,2.862641,1.12637
02/07/2020 10:46:32.078, 0.4556052, 0.4556052,3.216573,1.052861
02/07/2020 10:46:32.090, 0.5043315, 0.5043315,3.56058,1.506062
02/07/2020 10:46:32.101, 0.5515015, 0.5515015,3.8936,1.691553
02/07/2020 10:46:32.112, 0.5969698, 0.5969698,4.214607,2.25052
02/07/2020 10:46:32.123, 0.640596, 0.640596,4.522608,2.65446
02/07/2020 10:46:32.134, 0.6822457, 0.6822457,4.816654,3.139409
02/07/2020 10:46:32.145, 0.7217901, 0.7217901,5.095839,3.27081
02/07/2020 10:46:32.156, 0.7591075, 0.7591075,5.359299,3.765848
02/07/2020 10:46:32.168, 0.7940824, 0.7940824,5.606222,3.873024
02/07/2020 10:46:32.178, 0.8266072, 0.8266072,5.835846,4.144819
02/07/2020 10:46:32.190, 0.8565813, 0.8565813,6.047464,4.693023
02/07/2020 10:46:32.201, 0.8839123, 0.8839123,6.240421,5.046321
02/07/2020 10:46:32.213, 0.908516, 0.908516,6.414123,5.266485
02/07/2020 10:46:32.223, 0.9303163, 0.9303163,6.568033,5.487585
02/07/2020 10:46:32.236, 0.949246, 0.949246,6.701677,5.473431
02/07/2020 10:46:32.246, 0.9652466, 0.9652466,6.814641,5.525341
02/07/2020 10:46:32.256, 0.9782689, 0.9782689,6.906578,5.377469
02/07/2020 10:46:32.268, 0.9882725, 0.9882725,6.977204,5.616894
02/07/2020 10:46:32.278, 0.9952269, 0.9952269,7.026301,5.641837
02/07/2020 10:46:32.290, 0.9991102, 0.9991102,7.053718,5.781107
02/07/2020 10:46:32.301, 0.9999107, 0.9999107,7.059369,5.889373
02/07/2020 10:46:32.312, 0.9976258, 0.9976258,7.043238,6.337958
02/07/2020 10:46:32.323, 0.9922626, 0.9922626,7.005374,6.162297
02/07/2020 10:46:32.334, 0.9838377, 0.9838377,6.945894,6.413624
02/07/2020 10:46:32.345, 0.972377, 0.972377,6.864982,6.375919
02/07/2020 10:46:32.356, 0.957916, 0.957916,6.762887,6.31322
02/07/2020 10:46:32.368, 0.9404991, 0.9404991,6.639924,5.985851
02/07/2020 10:46:32.379, 0.9201803, 0.9201803,6.496472,6.148981
02/07/2020 10:46:32.390, 0.8970221, 0.8970221,6.332976,5.772784
02/07/2020 10:46:32.401, 0.871096, 0.871096,6.149938,5.694278
02/07/2020 10:46:32.412, 0.842482, 0.842482,5.947923,5.599455
02/07/2020 10:46:32.423, 0.8112685, 0.8112685,5.727556,5.604905
02/07/2020 10:46:32.434, 0.7775517, 0.7775517,5.489515,5.304087
02/07/2020 10:46:32.445, 0.7414356, 0.7414356,5.234536,5.075204
02/07/2020 10:46:32.456, 0.7030318, 0.7030318,4.963405,5.108614
02/07/2020 10:46:32.467, 0.6624587, 0.6624587,4.676958,4.671938
02/07/2020 10:46:32.478, 0.6198415, 0.6198415,4.376081,4.426134
02/07/2020 10:46:32.489, 0.5753117, 0.5753117,4.0617,4.374532
02/07/2020 10:46:32.500, 0.5290065, 0.5290065,3.734786,3.979291
02/07/2020 10:46:32.512, 0.481069, 0.481069,3.396347,3.492098
02/07/2020 10:46:32.523, 0.4316472, 0.4316472,3.047429,3.378747
02/07/2020 10:46:32.534, 0.3808933, 0.3808933,2.689107,3.19564
02/07/2020 10:46:32.545, 0.3289643, 0.3289643,2.322488,2.785831
02/07/2020 10:46:32.556, 0.2760201, 0.2760201,1.948702,2.67388
02/07/2020 10:46:32.568, 0.2222243, 0.2222243,1.568903,2.647801
02/07/2020 10:46:32.578, 0.1677427, 0.1677427,1.184264,2.287194
02/07/2020 10:46:32.589, 0.1127436, 0.1127436,0.7959696,1.89402
02/07/2020 10:46:32.601, 0.05739653, 0.05739653,0.4052195,1.53951
02/07/2020 10:46:32.612, 0.001872391, 0.001872391,0.01321908,1.320436
02/07/2020 10:46:32.623, -0.05365753, -0.05365753,-0.3788221,0.8713896
02/07/2020 10:46:32.634, -0.1090219, -0.1090219,-0.7696944,0.6003606
02/07/2020 10:46:32.645, -0.1640498, -0.1640498,-1.158192,0.2941177
02/07/2020 10:46:32.656, -0.2185716, -0.2185716,-1.543115,0.108753
02/07/2020 10:46:32.667, -0.2724189, -0.2724189,-1.923277,-0.1464836
02/07/2020 10:46:32.679, -0.3254256, -0.3254256,-2.297505,-0.719656
02/07/2020 10:46:32.690, -0.3774282, -0.3774282,-2.664643,-0.5912806
02/07/2020 10:46:32.701, -0.4282662, -0.4282662,-3.023559,-0.5297003
02/07/2020 10:46:32.712, -0.4777827, -0.4777827,-3.373146,-1.172207
02/07/2020 10:46:32.723, -0.5258249, -0.5258249,-3.712324,-1.628338
02/07/2020 10:46:32.734, -0.5722446, -0.5722446,-4.040047,-1.845777
02/07/2020 10:46:32.745, -0.6168986, -0.6168986,-4.355304,-2.746012
02/07/2020 10:46:32.756, -0.6596491, -0.6596491,-4.657123,-3.330281
02/07/2020 10:46:32.767, -0.7003641, -0.7003641,-4.94457,-3.571646
02/07/2020 10:46:32.778, -0.738918, -0.738918,-5.216761,-3.850742
02/07/2020 10:46:32.790, -0.7751919, -0.7751919,-5.472855,-3.959495
02/07/2020 10:46:32.801, -0.8090739, -0.8090739,-5.712061,-4.12096
02/07/2020 10:46:32.812, -0.8404593, -0.8404593,-5.933642,-4.573727
02/07/2020 10:46:32.823, -0.8692514, -0.8692514,-6.136915,-4.689918
02/07/2020 10:46:32.834, -0.8953612, -0.8953612,-6.32125,-4.86307
02/07/2020 10:46:32.845, -0.9187083, -0.9187083,-6.486081,-5.19782
02/07/2020 10:46:32.856, -0.9392206, -0.9392206,-6.630898,-5.33515
02/07/2020 10:46:32.867, -0.9568348, -0.9568348,-6.755254,-5.273025
02/07/2020 10:46:32.879, -0.9714966, -0.9714966,-6.858766,-5.518657
02/07/2020 10:46:32.889, -0.9831606, -0.9831606,-6.941114,-5.607799
02/07/2020 10:46:32.900, -0.991791, -0.991791,-7.002045,-5.451519
02/07/2020 10:46:32.911, -0.9973611, -0.9973611,-7.041369,-5.674573
02/07/2020 10:46:32.923, -0.9998537, -0.9998537,-7.058967,-5.851226
02/07/2020 10:46:32.934, -0.999261, -0.999261,-7.054783,-5.724251
02/07/2020 10:46:32.946, -0.995585, -0.995585,-7.02883,-5.756659
02/07/2020 10:46:32.956, -0.988837, -0.988837,-6.981189,-5.982561
02/07/2020 10:46:32.968, -0.9790378, -0.9790378,-6.912007,-5.906037
02/07/2020 10:46:32.979, -0.9662176, -0.9662176,-6.821496,-6.107366
02/07/2020 10:46:32.990, -0.9504162, -0.9504162,-6.709939,-6.021254
02/07/2020 10:46:33.000, -0.931682, -0.931682,-6.577675,-6.227183
02/07/2020 10:46:33.011, -0.910073, -0.910073,-6.425115,-5.902452
02/07/2020 10:46:33.022, -0.8856558, -0.8856558,-6.252729,-5.958108
02/07/2020 10:46:33.034, -0.8585058, -0.8585058,-6.061051,-5.880654
02/07/2020 10:46:33.045, -0.8287067, -0.8287067,-5.850669,-5.706756
02/07/2020 10:46:33.056, -0.7963506, -0.7963506,-5.622235,-5.380927
02/07/2020 10:46:33.067, -0.7615372, -0.7615372,-5.376452,-5.315023
02/07/2020 10:46:33.079, -0.724374, -0.724374,-5.11408,-5.106267
02/07/2020 10:46:33.090, -0.6849756, -0.6849756,-4.835927,-4.852823
02/07/2020 10:46:33.100, -0.6434636, -0.6434636,-4.542853,-4.822306
02/07/2020 10:46:33.112, -0.5999662, -0.5999662,-4.235761,-4.654737
02/07/2020 10:46:33.123, -0.5546174, -0.5546174,-3.915599,-4.509363
02/07/2020 10:46:33.134, -0.5075573, -0.5075573,-3.583354,-4.162575
02/07/2020 10:46:33.144, -0.458931, -0.458931,-3.240053,-3.977657
02/07/2020 10:46:33.157, -0.4088887, -0.4088887,-2.886754,-3.476294
02/07/2020 10:46:33.167, -0.3575847, -0.3575847,-2.524548,-3.378747
02/07/2020 10:46:33.178, -0.3051773, -0.3051773,-2.154552,-3.097003
02/07/2020 10:46:33.189, -0.2518282, -0.2518282,-1.777907,-2.876405
02/07/2020 10:46:33.200, -0.1977021, -0.1977021,-1.395777,-2.403107
02/07/2020 10:46:33.211, -0.1429659, -0.1429659,-1.009339,-2.489111
02/07/2020 10:46:33.223, -0.08778862, -0.08778862,-0.6197876,-1.898638
02/07/2020 10:46:33.234, -0.03234043, -0.03234043,-0.2283235,-1.505177
02/07/2020 10:46:33.245, 0.02320754, 0.02320754,0.1638453,-1.146594
02/07/2020 10:46:33.256, 0.07868391, 0.07868391,0.5555084,-0.7482289
02/07/2020 10:46:33.267, 0.1339175, 0.1339175,0.9454574,-0.3482289
02/07/2020 10:46:33.278, 0.1887378, 0.1887378,1.332489,0.04272437
02/07/2020 10:46:33.290, 0.2429758, 0.2429758,1.715409,0.07268692
02/07/2020 10:46:33.301, 0.2964641, 0.2964641,2.093036,0.4784741
02/07/2020 10:46:33.311, 0.3490375, 0.3490375,2.464205,0.9033153
02/07/2020 10:46:33.322, 0.400534, 0.400534,2.82777,1.027604
02/07/2020 10:46:33.334, 0.4507945, 0.4507945,3.182609,1.057567
02/07/2020 10:46:33.345, 0.4996641, 0.4996641,3.527628,1.574387
02/07/2020 10:46:33.356, 0.5469919, 0.5469919,3.861763,1.648495
02/07/2020 10:46:33.367, 0.5926318, 0.5926318,4.18398,1.959673
02/07/2020 10:46:33.378, 0.6364431, 0.6364431,4.493289,2.561308
02/07/2020 10:46:33.389, 0.6782906, 0.6782906,4.788732,2.959128
02/07/2020 10:46:33.401, 0.7180451, 0.7180451,5.069398,3.098638
02/07/2020 10:46:33.411, 0.7555839, 0.7555839,5.334423,3.693716
02/07/2020 10:46:33.423, 0.7907914, 0.7907914,5.582987,3.894278
02/07/2020 10:46:33.434, 0.8235587, 0.8235587,5.814324,4.057221
02/07/2020 10:46:33.445, 0.8537848, 0.8537848,6.02772,4.415259
02/07/2020 10:46:33.456, 0.8813764, 0.8813764,6.222517,5.148564
02/07/2020 10:46:33.467, 0.9062485, 0.9062485,6.398114,5.186921
02/07/2020 10:46:33.477, 0.9283241, 0.9283241,6.553968,5.283951
02/07/2020 10:46:33.489, 0.9475353, 0.9475353,6.6896,5.410459
02/07/2020 10:46:33.500, 0.9638227, 0.9638227,6.804588,5.664586
02/07/2020 10:46:33.511, 0.9771361, 0.9771361,6.898581,5.444306
02/07/2020 10:46:33.523, 0.9874345, 0.9874345,6.971288,5.540852
02/07/2020 10:46:33.533, 0.9946859, 0.9946859,7.022483,5.605216
02/07/2020 10:46:33.545, 0.9988682, 0.9988682,7.052009,5.762398
02/07/2020 10:46:33.555, 0.9999682, 0.9999682,7.059776,5.846867
02/07/2020 10:46:33.567, 0.9979827, 0.9979827,7.045758,6.026158
02/07/2020 10:46:33.579, 0.9929178, 0.9929178,7.01,6.069755
02/07/2020 10:46:33.589, 0.9847891, 0.9847891,6.952611,6.278474
02/07/2020 10:46:33.600, 0.9736217, 0.9736217,6.873769,6.247746
02/07/2020 10:46:33.611, 0.9594501, 0.9594501,6.773718,6.141767
02/07/2020 10:46:33.623, 0.942318, 0.942318,6.652765,6.032459
02/07/2020 10:46:33.634, 0.9222781, 0.9222781,6.511283,6.187266
02/07/2020 10:46:33.645, 0.8993925, 0.8993925,6.349711,5.819392
02/07/2020 10:46:33.656, 0.8737316, 0.8737316,6.168545,5.695658
02/07/2020 10:46:33.667, 0.8453748, 0.8453748,5.968346,5.537875
02/07/2020 10:46:33.678, 0.8144094, 0.8144094,5.74973,5.500272
02/07/2020 10:46:33.689, 0.780931, 0.780931,5.513373,5.384741
02/07/2020 10:46:33.700, 0.745043, 0.745043,5.260004,5.300817
02/07/2020 10:46:33.711, 0.706856, 0.706856,4.990403,5.386921
02/07/2020 10:46:33.722, 0.6664879, 0.6664879,4.705405,5.278402
02/07/2020 10:46:33.734, 0.6240633, 0.6240633,4.405887,4.952044
02/07/2020 10:46:33.745, 0.579713, 0.579713,4.092774,4.445231
02/07/2020 10:46:33.755, 0.533574, 0.533574,3.767032,4.39455
02/07/2020 10:46:33.767, 0.4857885, 0.4857885,3.429667,3.841417
02/07/2020 10:46:33.778, 0.4365041, 0.4365041,3.081719,3.53406
02/07/2020 10:46:33.789, 0.3858728, 0.3858728,2.724262,3.163823
02/07/2020 10:46:33.799, 0.3340508, 0.3340508,2.358398,3.100014
02/07/2020 10:46:33.812, 0.281198, 0.281198,1.985258,2.551255
02/07/2020 10:46:33.822, 0.2274776, 0.2274776,1.605992,2.557359
02/07/2020 10:46:33.833, 0.1730552, 0.1730552,1.22177,2.128451
02/07/2020 10:46:33.845, 0.1180989, 0.1180989,0.8337781,2.025613
02/07/2020 10:46:33.855, 0.06277815, 0.06277815,0.4432137,1.7297
02/07/2020 10:46:33.867, 0.007263692, 0.007263692,0.05128166,1.283924
02/07/2020 10:46:33.878, -0.04827318, -0.04827318,-0.3408086,0.8544959
02/07/2020 10:46:33.889, -0.1036611, -0.1036611,-0.7318473,0.7215259
02/07/2020 10:46:33.900, -0.1587292, -0.1587292,-1.120628,0.05881537
02/07/2020 10:46:33.911, -0.2133074, -0.2133074,-1.50595,-0.4105979
02/07/2020 10:46:33.922, -0.2672275, -0.2672275,-1.886626,-0.4671938
02/07/2020 10:46:33.933, -0.320323, -0.320323,-2.261481,-0.7019004
02/07/2020 10:46:33.944, -0.3724301, -0.3724301,-2.629357,-1.097517
02/07/2020 10:46:33.956, -0.4233881, -0.4233881,-2.98912,-1.062561
02/07/2020 10:46:33.967, -0.4730396, -0.4730396,-3.339659,-1.113053
02/07/2020 10:46:33.978, -0.5212314, -0.5212314,-3.679894,-1.462616
02/07/2020 10:46:33.990, -0.5678149, -0.5678149,-4.008773,-1.855586
02/07/2020 10:46:34.000, -0.612646, -0.612646,-4.325281,-2.286649
02/07/2020 10:46:34.011, -0.6555866, -0.6555866,-4.628441,-2.825613
02/07/2020 10:46:34.022, -0.6965044, -0.6965044,-4.917321,-3.204905
02/07/2020 10:46:34.033, -0.735273, -0.735273,-5.191027,-3.419074
02/07/2020 10:46:34.044, -0.7717729, -0.7717729,-5.448717,-3.684838
02/07/2020 10:46:34.055, -0.8058915, -0.8058915,-5.689594,-3.81856
02/07/2020 10:46:34.066, -0.8375233, -0.8375233,-5.912915,-3.93515
02/07/2020 10:46:34.077, -0.866571, -0.866571,-6.117991,-4.252316
02/07/2020 10:46:34.089, -0.8929448, -0.8929448,-6.30419,-4.709537
02/07/2020 10:46:34.100, -0.9165633, -0.9165633,-6.470937,-5.132425
02/07/2020 10:46:34.111, -0.9373538, -0.9373538,-6.617718,-5.37331
02/07/2020 10:46:34.122, -0.9552519, -0.9552519,-6.744078,-5.575808
02/07/2020 10:46:34.133, -0.9702026, -0.9702026,-6.84963,-5.746706
02/07/2020 10:46:34.145, -0.9821596, -0.9821596,-6.934046,-5.632404
02/07/2020 10:46:34.156, -0.991086, -0.991086,-6.997067,-5.740602
02/07/2020 10:46:34.167, -0.9969544, -0.9969544,-7.038498,-5.80616
02/07/2020 10:46:34.178, -0.9997466, -0.9997466,-7.058211,-5.93092
02/07/2020 10:46:34.189, -0.9994541, -0.9994541,-7.056146,-5.858311
02/07/2020 10:46:34.200, -0.9960776, -0.9960776,-7.032308,-5.939509
02/07/2020 10:46:34.212, -0.9896277, -0.9896277,-6.986771,-5.73203
02/07/2020 10:46:34.222, -0.9801242, -0.9801242,-6.919677,-5.897548
02/07/2020 10:46:34.234, -0.9675964, -0.9675964,-6.831231,-5.683379
02/07/2020 10:46:34.244, -0.9520831, -0.9520831,-6.721707,-6.014149
02/07/2020 10:46:34.256, -0.933632, -0.933632,-6.591442,-5.856568
02/07/2020 10:46:34.266, -0.9123002, -0.9123002,-6.440839,-6.025801
02/07/2020 10:46:34.278, -0.8881533, -0.8881533,-6.270362,-5.820163
02/07/2020 10:46:34.289, -0.861266, -0.861266,-6.080538,-5.705177
02/07/2020 10:46:34.300, -0.8317212, -0.8317212,-5.871952,-5.449591
02/07/2020 10:46:34.311, -0.7996101, -0.7996101,-5.645247,-5.507357
02/07/2020 10:46:34.322, -0.7650317, -0.7650317,-5.401124,-5.344985
02/07/2020 10:46:34.334, -0.7280927, -0.7280927,-5.140335,-5.101956
02/07/2020 10:46:34.344, -0.6889072, -0.6889072,-4.863685,-5.118047
02/07/2020 10:46:34.355, -0.6475959, -0.6475959,-4.572027,-4.908864
02/07/2020 10:46:34.366, -0.6042866, -0.6042866,-4.266263,-4.530245
02/07/2020 10:46:34.378, -0.5591125, -0.5591125,-3.947335,-4.230823
02/07/2020 10:46:34.389, -0.5122133, -0.5122133,-3.616226,-3.996185
02/07/2020 10:46:34.400, -0.4637337, -0.4637337,-3.27396,-3.818529
02/07/2020 10:46:34.411, -0.4138232, -0.4138232,-2.921592,-3.567847
02/07/2020 10:46:34.422, -0.3626357, -0.3626357,-2.560208,-3.506728
02/07/2020 10:46:34.434, -0.3103294, -0.3103294,-2.190925,-3.124796
02/07/2020 10:46:34.444, -0.2570654, -0.2570654,-1.814882,-2.974615
02/07/2020 10:46:34.455, -0.2030084, -0.2030084,-1.433239,-2.557359
02/07/2020 10:46:34.467, -0.1483248, -0.1483248,-1.047173,-2.130115
02/07/2020 10:46:34.478, -0.09318368, -0.09318368,-0.6578768,-1.656818
02/07/2020 10:46:34.489, -0.03775499, -0.03775499,-0.2665502,-1.504786
02/07/2020 10:46:34.500, 0.01779021, 0.01779021,0.1255988,-1.179637
02/07/2020 10:46:34.511, 0.07328051, 0.07328051,0.5173604,-0.93297
02/07/2020 10:46:34.522, 0.1285447, 0.1285447,0.9075255,-0.5389646
02/07/2020 10:46:34.533, 0.1834122, 0.1834122,1.29489,-0.2217984
02/07/2020 10:46:34.544, 0.2377139, 0.2377139,1.67826,0.1291553
02/07/2020 10:46:34.555, 0.291282, 0.291282,2.056451,0.4735695
02/07/2020 10:46:34.566, 0.3439513, 0.3439513,2.428297,0.9932029
02/07/2020 10:46:34.577, 0.3955594, 0.3955594,2.79265,1.130245
02/07/2020 10:46:34.588, 0.445947, 0.445947,3.148386,1.322616
02/07/2020 10:46:34.600, 0.4949585, 0.4949585,3.494407,1.477929
02/07/2020 10:46:34.611, 0.5424428, 0.5424428,3.829646,1.900817
02/07/2020 10:46:34.622, 0.5882534, 0.5882534,4.153069,2.119891
02/07/2020 10:46:34.633, 0.6322489, 0.6322489,4.463677,2.472465
02/07/2020 10:46:34.644, 0.6742935, 0.6742935,4.760512,2.660563
02/07/2020 10:46:34.655, 0.7142575, 0.7142575,5.042658,3.300319
02/07/2020 10:46:34.667, 0.7520176, 0.7520176,5.309244,3.553336
02/07/2020 10:46:34.677, 0.7874573, 0.7874573,5.559449,3.869053
02/07/2020 10:46:34.689, 0.8204673, 0.8204673,5.792499,4.030518
02/07/2020 10:46:34.700, 0.8509457, 0.8509457,6.007676,4.355508
02/07/2020 10:46:34.712, 0.8787984, 0.8787984,6.204317,4.667648
02/07/2020 10:46:34.722, 0.9039394, 0.9039394,6.381812,5.008719
02/07/2020 10:46:34.733, 0.9262913, 0.9262913,6.539617,5.148229
02/07/2020 10:46:34.744, 0.9457851, 0.9457851,6.677243,5.402691
02/07/2020 10:46:34.755, 0.9623606, 0.9623606,6.794266,5.662617
02/07/2020 10:46:34.766, 0.9759666, 0.9759666,6.890325,5.599887
02/07/2020 10:46:34.777, 0.9865613, 0.9865613,6.965123,5.473024
02/07/2020 10:46:34.789, 0.9941118, 0.9941118,7.018429,5.526431
02/07/2020 10:46:34.799, 0.9985949, 0.9985949,7.05008,5.9914
02/07/2020 10:46:34.810, 0.9999968, 0.9999968,7.059977,6.034124
02/07/2020 10:46:34.821, 0.9983131, 0.9983131,7.04809,5.852316
02/07/2020 10:46:34.833, 0.993549, 0.993549,7.014456,6.176168
02/07/2020 10:46:34.844, 0.9857193, 0.9857193,6.959178,6.210015
02/07/2020 10:46:34.855, 0.974848, 0.974848,6.882427,5.920436
02/07/2020 10:46:34.866, 0.9609688, 0.9609688,6.78444,6.017439
02/07/2020 10:46:34.877, 0.9441245, 0.9441245,6.665519,6.108476
02/07/2020 10:46:34.888, 0.924367, 0.924367,6.526031,5.973644
02/07/2020 10:46:34.900, 0.9017572, 0.9017572,6.366405,5.829973
02/07/2020 10:46:34.911, 0.876365, 0.876365,6.187137,5.798365
02/07/2020 10:46:34.922, 0.8482687, 0.8482687,5.988777,5.825068
02/07/2020 10:46:34.933, 0.8175551, 0.8175551,5.771939,5.613624
02/07/2020 10:46:34.944, 0.7843188, 0.7843188,5.537291,5.535695
02/07/2020 10:46:34.955, 0.7486625, 0.7486625,5.285557,5.505896
02/07/2020 10:46:34.966, 0.710696, 0.710696,5.017514,5.392148
02/07/2020 10:46:34.977, 0.6705367, 0.6705367,4.733989,5.285615
02/07/2020 10:46:34.988, 0.6283084, 0.6283084,4.435857,5.088084
02/07/2020 10:46:35.000, 0.5841414, 0.5841414,4.124038,4.694278
02/07/2020 10:46:35.010, 0.5381719, 0.5381719,3.799494,4.415804
02/07/2020 10:46:35.022, 0.490542, 0.490542,3.463226,3.86703
02/07/2020 10:46:35.033, 0.4413984, 0.4413984,3.116272,3.46703
02/07/2020 10:46:35.045, 0.3908928, 0.3908928,2.759703,3.420708
02/07/2020 10:46:35.055, 0.3391811, 0.3391811,2.394619,3.077265
02/07/2020 10:46:35.066, 0.2864228, 0.2864228,2.022145,2.881953
02/07/2020 10:46:35.078, 0.2327808, 0.2327808,1.643432,2.808174
02/07/2020 10:46:35.089, 0.1784205, 0.1784205,1.259649,2.302997
02/07/2020 10:46:35.099, 0.1235096, 0.1235096,0.871978,1.945901
02/07/2020 10:46:35.111, 0.0682177, 0.0682177,0.481617,1.810899
02/07/2020 10:46:35.122, 0.01271528, 0.01271528,0.08976984,1.411444
02/07/2020 10:46:35.133, -0.04282638, -0.04282638,-0.3023543,1.064225
02/07/2020 10:46:35.144, -0.09823591, -0.09823591,-0.6935455,0.6697184
02/07/2020 10:46:35.155, -0.1533423, -0.1533423,-1.082597,0.3613079
02/07/2020 10:46:35.166, -0.2079756, -0.2079756,-1.468307,-0.4155916
