Voltage Input (Ideal), Timestamp, Velocity Output, Control Input, Error
0, 07/18/2019 02:20:55.852, -12.42273, 12.96795, 13.96585
0, 07/18/2019 02:20:55.865, -10.80986, 12.96953, 12.42273
0, 07/18/2019 02:20:55.879, -9.76759, 12.98951, 10.80986
0, 07/18/2019 02:20:55.890, -7.257442, 13.10838, 9.76759
0, 07/18/2019 02:20:55.905, -4.704037, 12.85152, 7.257442
0, 07/18/2019 02:20:55.918, -1.157341, 12.69412, 4.704037
0, 07/18/2019 02:20:55.931, 0.7411194, 12.2966, 1.157341
0, 07/18/2019 02:20:55.945, 2.941704, 12.28209, -0.7411194
0, 07/18/2019 02:20:55.957, 5.254269, 12.00937, -2.941704
0, 07/18/2019 02:20:55.970, 5.987034, 11.70936, -5.254269
0, 07/18/2019 02:20:55.983, 7.199078, 11.70893, -5.987034
0, 07/18/2019 02:20:55.996, 7.752914, 11.43916, -7.199078
0, 07/18/2019 02:20:56.010, 9.656296, 11.33389, -7.752914
0, 07/18/2019 02:20:56.022, 10.42076, 10.8761, -9.656296
0, 07/18/2019 02:20:56.034, 12.04811, 10.75845, -10.42076
0, 07/18/2019 02:20:56.048, 14.89574, 10.33654, -12.04811
0, 07/18/2019 02:20:56.061, 15.66484, 9.725079, -14.89574
0, 07/18/2019 02:20:56.075, 17.05364, 9.618988, -15.66484
0, 07/18/2019 02:20:56.088, 18.38963, 9.163851, -17.05364
0, 07/18/2019 02:20:56.102, 19.58954, 8.760124, -18.38963
0, 07/18/2019 02:20:56.114, 20.24792, 8.357968, -19.58954
0, 07/18/2019 02:20:56.127, 20.26176, 8.034492, -20.24792
0, 07/18/2019 02:20:56.140, 21.64135, 7.778543, -20.26176
0, 07/18/2019 02:20:56.152, 23.06482, 7.176641, -21.64135
0, 07/18/2019 02:20:56.166, 23.45839, 6.681616, -23.06482
0, 07/18/2019 02:20:56.179, 22.90672, 6.380283, -23.45839
0, 07/18/2019 02:20:56.190, 22.6553, 6.163242, -22.90672
0, 07/18/2019 02:20:56.205, 21.55369, 5.797905, -22.6553
0, 07/18/2019 02:20:56.217, 20.53848, 5.641578, -21.55369
0, 07/18/2019 02:20:56.232, 18.84167, 5.39917, -20.53848
0, 07/18/2019 02:20:56.247, 16.38685, 5.321613, -18.84167
0, 07/18/2019 02:20:56.257, 14.89815, 5.35795, -16.38685
0, 07/18/2019 02:20:56.270, 12.47263, 5.158001, -14.89815
0, 07/18/2019 02:20:56.284, 10.59711, 5.271513, -12.47263
0, 07/18/2019 02:20:56.297, 7.966747, 5.215794, -10.59711
0, 07/18/2019 02:20:56.311, 4.88903, 5.400289, -7.966747
0, 07/18/2019 02:20:56.324, 2.792187, 5.64216, -4.88903
0, 07/18/2019 02:20:56.337, 1.027279, 5.685853, -2.792187
0, 07/18/2019 02:20:56.350, -0.6074524, 5.793262, -1.027279
0, 07/18/2019 02:20:56.363, -2.451496, 5.935215, 0.6074524
0, 07/18/2019 02:20:56.377, -3.298874, 6.159113, 2.451496
0, 07/18/2019 02:20:56.389, -3.642654, 6.186115, 3.298874
0, 07/18/2019 02:20:56.401, -3.336525, 6.223422, 3.642654
0, 07/18/2019 02:20:56.416, -2.530975, 6.183308, 3.336525
0, 07/18/2019 02:20:56.428, -1.734352, 6.101206, 2.530975
0, 07/18/2019 02:20:56.443, -0.3056717, 6.05857, 1.734352
0, 07/18/2019 02:20:56.455, 0.9484291, 5.872529, 0.3056717
0, 07/18/2019 02:20:56.467, 2.849751, 5.763547, -0.9484291
0, 07/18/2019 02:20:56.482, 5.38805, 5.484127, -2.849751
0, 07/18/2019 02:20:56.494, 7.075367, 5.108999, -5.38805
0, 07/18/2019 02:20:56.508, 9.958649, 4.932973, -7.075367
0, 07/18/2019 02:20:56.521, 12.60527, 4.398683, -9.958649
0, 07/18/2019 02:20:56.535, 15.72304, 3.988106, -12.60527
0, 07/18/2019 02:20:56.546, 18.47277, 3.415058, -15.72304
0, 07/18/2019 02:20:56.560, 20.31538, 2.915972, -18.47277
0, 07/18/2019 02:20:56.574, 24.59358, 2.522885, -20.31538
0, 07/18/2019 02:20:56.588, 26.54863, 1.508586, -24.59358
0, 07/18/2019 02:20:56.601, 28.61486, 1.149881, -26.54863
0, 07/18/2019 02:20:56.613, 29.57542, 0.503301, -28.61486
0, 07/18/2019 02:20:56.626, 29.92533, 0.06262838, -29.57542
0, 07/18/2019 02:20:56.640, 30.01299, -0.3791139, -29.92533
0, 07/18/2019 02:20:56.652, 27.80651, -0.8340201, -30.01299
0, 07/18/2019 02:20:56.665, 28.10949, -0.8451192, -27.80651
0, 07/18/2019 02:20:56.679, 25.8894, -1.568544, -28.10949
0, 07/18/2019 02:20:56.691, 23.85801, -1.525106, -25.8894
0, 07/18/2019 02:20:56.705, 21.13432, -1.739761, -23.85801
0, 07/18/2019 02:20:56.717, 17.60319, -1.76102, -21.13432
0, 07/18/2019 02:20:56.732, 13.97947, -1.643099, -17.60319
0, 07/18/2019 02:20:56.746, 8.47744, -1.531821, -13.97947
0, 07/18/2019 02:20:56.757, 4.728184, -0.9865607, -8.47744
0, 07/18/2019 02:20:56.772, 0.6701088, -0.9041571, -4.728184
0, 07/18/2019 02:20:56.786, -2.868576, -0.5224323, -0.6701088
0, 07/18/2019 02:20:56.799, -5.565605, -0.2145841, 2.868576
0, 07/18/2019 02:20:56.812, -8.902645, 0.02842548, 5.565605
0, 07/18/2019 02:20:56.825, -10.73948, 0.5303991, 8.902645
0, 07/18/2019 02:20:56.836, -12.6309, 0.7121016, 10.73948
0, 07/18/2019 02:20:56.850, -13.01125, 1.085228, 12.6309
0, 07/18/2019 02:20:56.863, -12.76783, 1.172051, 13.01125
0, 07/18/2019 02:20:56.877, -12.16038, 1.28896, 12.76783
0, 07/18/2019 02:20:56.889, -10.53898, 1.390065, 12.16038
0, 07/18/2019 02:20:56.901, -9.236584, 1.309837, 10.53898
0, 07/18/2019 02:20:56.917, -7.724533, 1.371812, 9.236584
0, 07/18/2019 02:20:56.931, -6.310444, 1.337982, 7.724533
0, 07/18/2019 02:20:56.943, -5.247517, 1.321567, 6.310444
0, 07/18/2019 02:20:56.956, -4.193974, 1.345158, 5.247517
0, 07/18/2019 02:20:56.970, -2.696285, 1.31851, 4.193974
0, 07/18/2019 02:20:56.982, -1.352863, 1.182988, 2.696285
0, 07/18/2019 02:20:56.995, -0.08914948, 1.100318, 1.352863
0, 07/18/2019 02:20:57.009, 1.467018, 0.9972889, 0.08914948
0, 07/18/2019 02:20:57.022, 3.112335, 0.8061644, -1.467018
0, 07/18/2019 02:20:57.034, 5.150757, 0.6016392, -3.112335
0, 07/18/2019 02:20:57.047, 6.658459, 0.2993272, -5.150757
0, 07/18/2019 02:20:57.061, 7.756691, 0.1135826, -6.658459
0, 07/18/2019 02:20:57.075, 9.943314, -0.06526887, -7.756691
0, 07/18/2019 02:20:57.088, 10.71264, -0.5264714, -9.943314
0, 07/18/2019 02:20:57.100, 11.34396, -0.6211002, -10.71264
0, 07/18/2019 02:20:57.115, 11.55539, -0.8423575, -11.34396
0, 07/18/2019 02:20:57.128, 13.0731, -1.001169, -11.55539
0, 07/18/2019 02:20:57.141, 13.75093, -1.474184, -13.0731
0, 07/18/2019 02:20:57.154, 13.34518, -1.66681, -13.75093
0, 07/18/2019 02:20:57.166, 13.59306, -1.73203, -13.34518
0, 07/18/2019 02:20:57.181, 13.75603, -2.034446, -13.59306
0, 07/18/2019 02:20:57.193, 13.59901, -2.257429, -13.75603
0, 07/18/2019 02:20:57.207, 11.90237, -2.425764, -13.59901
0, 07/18/2019 02:20:57.221, 10.34575, -2.307361, -11.90237
0, 07/18/2019 02:20:57.234, 8.576603, -2.346168, -10.34575
0, 07/18/2019 02:20:57.248, 6.372528, -2.302612, -8.576603
0, 07/18/2019 02:20:57.261, 4.087257, -2.163153, -6.372528
0, 07/18/2019 02:20:57.274, 0.940876, -2.016067, -4.087257
0, 07/18/2019 02:20:57.287, -1.923409, -1.664084, -0.940876
0, 07/18/2019 02:20:57.302, -4.571915, -1.407251, 1.923409
0, 07/18/2019 02:20:57.314, -6.944504, -1.12115, 4.571915
0, 07/18/2019 02:20:57.327, -8.881245, -0.8282328, 6.944504
0, 07/18/2019 02:20:57.341, -11.38916, -0.55967, 8.881245
0, 07/18/2019 02:20:57.354, -12.02797, -0.09919543, 11.38916
0, 07/18/2019 02:20:57.367, -12.73092, -0.04097269, 12.02797
0, 07/18/2019 02:20:57.380, -12.48682, 0.2289215, 12.73092
0, 07/18/2019 02:20:57.393, -11.87765, 0.3087475, 12.48682
0, 07/18/2019 02:20:57.407, -11.34064, 0.4051357, 11.87765
0, 07/18/2019 02:20:57.420, -10.12522, 0.5435447, 11.34064
0, 07/18/2019 02:20:57.433, -9.609032, 0.5267425, 10.12522
0, 07/18/2019 02:20:57.446, -8.303833, 0.7028939, 9.609032
0, 07/18/2019 02:20:57.458, -6.792927, 0.6382147, 8.303833
0, 07/18/2019 02:20:57.472, -5.75964, 0.5901861, 6.792927
0, 07/18/2019 02:20:57.484, -4.678459, 0.6372418, 5.75964
0, 07/18/2019 02:20:57.498, -2.903366, 0.6100048, 4.678459
0, 07/18/2019 02:20:57.512, -0.4796791, 0.4278838, 2.903366
0, 07/18/2019 02:20:57.524, 0.925827, 0.1543656, 0.4796791
0, 07/18/2019 02:20:57.537, 1.885815, 0.1173007, -0.925827
0, 07/18/2019 02:20:57.550, 3.364849, 0.04701611, -1.885815
0, 07/18/2019 02:20:57.562, 5.458488, -0.1900277, -3.364849
0, 07/18/2019 02:20:57.576, 6.656742, -0.5244366, -5.458488
0, 07/18/2019 02:20:57.590, 7.368908, -0.6458549, -6.656742
0, 07/18/2019 02:20:57.602, 8.098755, -0.776505, -7.368908
0, 07/18/2019 02:20:57.614, 9.253922, -0.971024, -8.098755
0, 07/18/2019 02:20:57.627, 10.03675, -1.262712, -9.253922
0, 07/18/2019 02:20:57.641, 11.12497, -1.453211, -10.03675
0, 07/18/2019 02:20:57.653, 11.04933, -1.756373, -11.12497
0, 07/18/2019 02:20:57.667, 10.72718, -1.806657, -11.04933
0, 07/18/2019 02:20:57.679, 10.828, -1.922388, -10.72718
0, 07/18/2019 02:20:57.692, 10.29591, -2.144839, -10.828
0, 07/18/2019 02:20:57.707, 9.687252, -2.196131, -10.29591
0, 07/18/2019 02:20:57.720, 8.530083, -2.287087, -9.687252
0, 07/18/2019 02:20:57.733, 7.975159, -2.263395, -8.530083
0, 07/18/2019 02:20:57.746, 6.754589, -2.400543, -7.975159
0, 07/18/2019 02:20:57.758, 5.296497, -2.331388, -6.754589
0, 07/18/2019 02:20:57.774, 3.721161, -2.261242, -5.296497
0, 07/18/2019 02:20:57.786, 1.342049, -2.16793, -3.721161
0, 07/18/2019 02:20:57.799, -1.54501, -1.896343, -1.342049
0, 07/18/2019 02:20:57.812, -3.902893, -1.563818, 1.54501
0, 07/18/2019 02:20:57.825, -5.677471, -1.345728, 3.902893
0, 07/18/2019 02:20:57.840, -7.748394, -1.157009, 5.677471
0, 07/18/2019 02:20:57.853, -9.448528, -0.8205733, 7.748394
0, 07/18/2019 02:20:57.866, -10.94656, -0.55756, 9.448528
0, 07/18/2019 02:20:57.879, -11.81768, -0.2718946, 10.94656
0, 07/18/2019 02:20:57.891, -12.39149, -0.07109998, 11.81768
0, 07/18/2019 02:20:57.906, -12.43103, 0.1455095, 12.39149
0, 07/18/2019 02:20:57.919, -12.48465, 0.2913083, 12.43103
0, 07/18/2019 02:20:57.933, -12.30417, 0.494479, 12.48465
0, 07/18/2019 02:20:57.946, -11.82941, 0.6489532, 12.30417
0, 07/18/2019 02:20:57.958, -10.47134, 0.7636777, 11.82941
0, 07/18/2019 02:20:57.971, -9.243851, 0.7189861, 10.47134
0, 07/18/2019 02:20:57.985, -7.83577, 0.7687488, 9.243851
0, 07/18/2019 02:20:57.997, -6.179523, 0.7488573, 7.83577
0, 07/18/2019 02:20:58.011, -4.129372, 0.6739355, 6.179523
0, 07/18/2019 02:20:58.024, -1.123066, 0.5169186, 4.129372
0, 07/18/2019 02:20:58.036, 0.3638077, 0.1706966, 1.123066
0, 07/18/2019 02:20:58.050, 2.081623, 0.1857835, -0.3638077
0, 07/18/2019 02:20:58.064, 4.021797, -0.02322439, -2.081623
0, 07/18/2019 02:20:58.077, 6.243553, -0.2817686, -4.021797
0, 07/18/2019 02:20:58.090, 7.842464, -0.6063978, -6.243553
0, 07/18/2019 02:20:58.103, 9.6908, -0.8096548, -7.842464
0, 07/18/2019 02:20:58.117, 11.07725, -1.152198, -9.6908
0, 07/18/2019 02:20:58.131, 12.99923, -1.403809, -11.07725
0, 07/18/2019 02:20:58.144, 13.66241, -1.833945, -12.99923
0, 07/18/2019 02:20:58.156, 14.02216, -1.981644, -13.66241
0, 07/18/2019 02:20:58.169, 14.27393, -2.204314, -14.02216
0, 07/18/2019 02:20:58.183, 13.15996, -2.441048, -14.27393
0, 07/18/2019 02:20:58.195, 12.9114, -2.411873, -13.15996
0, 07/18/2019 02:20:58.209, 11.96898, -2.680697, -12.9114
0, 07/18/2019 02:20:58.224, 11.47917, -2.715724, -11.96898
0, 07/18/2019 02:20:58.234, 10.03698, -2.898871, -11.47917
0, 07/18/2019 02:20:58.250, 9.258671, -2.832878, -10.03698
0, 07/18/2019 02:20:58.263, 8.441505, -2.976608, -9.258671
0, 07/18/2019 02:20:58.276, 7.221279, -3.033152, -8.441505
0, 07/18/2019 02:20:58.289, 5.349827, -2.997859, -7.221279
0, 07/18/2019 02:20:58.302, 3.129845, -2.850065, -5.349827
0, 07/18/2019 02:20:58.316, 1.51165, -2.666737, -3.129845
0, 07/18/2019 02:20:58.329, -0.4020309, -2.607228, -1.51165
0, 07/18/2019 02:20:58.342, -2.074814, -2.400782, 0.4020309
0, 07/18/2019 02:20:58.355, -3.75967, -2.243451, 2.074814
0, 07/18/2019 02:20:58.367, -4.405746, -2.032963, 3.75967
0, 07/18/2019 02:20:58.380, -4.797134, -2.010658, 4.405746
0, 07/18/2019 02:20:58.394, -4.389381, -1.925809, 4.797134
0, 07/18/2019 02:20:58.408, -4.991169, -1.973397, 4.389381
0, 07/18/2019 02:20:58.420, -5.503922, -1.739327, 4.991169
0, 07/18/2019 02:20:58.434, -5.763817, -1.615827, 5.503922
0, 07/18/2019 02:20:58.446, -5.979023, -1.527244, 5.763817
0, 07/18/2019 02:20:58.458, -6.170139, -1.41826, 5.979023
0, 07/18/2019 02:20:58.473, -6.573772, -1.306328, 6.170139
0, 07/18/2019 02:20:58.486, -6.066055, -1.145263, 6.573772
0, 07/18/2019 02:20:58.499, -4.705811, -1.186605, 6.066055
0, 07/18/2019 02:20:58.512, -3.041897, -1.319355, 4.705811
0, 07/18/2019 02:20:58.525, -1.343079, -1.450058, 3.041897
0, 07/18/2019 02:20:58.539, 0.7811165, -1.583581, 1.343079
0, 07/18/2019 02:20:58.552, 3.228836, -1.827836, -0.7811165
0, 07/18/2019 02:20:58.566, 5.687771, -2.129238, -3.228836
0, 07/18/2019 02:20:58.579, 9.239273, -2.438955, -5.687771
0, 07/18/2019 02:20:58.591, 11.6268, -3.010944, -9.239273
0, 07/18/2019 02:20:58.605, 14.23376, -3.28955, -11.6268
0, 07/18/2019 02:20:58.619, 16.68182, -3.768266, -14.23376
0, 07/18/2019 02:20:58.631, 19.2104, -4.233329, -16.68182
0, 07/18/2019 02:20:58.645, 21.28366, -4.769584, -19.2104
0, 07/18/2019 02:20:58.657, 23.58089, -5.24402, -21.28366
0, 07/18/2019 02:20:58.670, 24.37145, -5.843102, -23.58089
0, 07/18/2019 02:20:58.684, 24.90297, -6.146117, -24.37145
0, 07/18/2019 02:20:58.697, 25.28046, -6.560225, -24.90297
0, 07/18/2019 02:20:58.711, 24.78235, -6.977164, -25.28046
0, 07/18/2019 02:20:58.723, 24.37174, -7.235584, -24.78235
0, 07/18/2019 02:20:58.736, 22.54995, -7.59239, -24.37174
0, 07/18/2019 02:20:58.749, 23.3182, -7.643793, -22.54995
0, 07/18/2019 02:20:58.764, 22.42493, -8.341151, -23.3182
0, 07/18/2019 02:20:58.777, 21.05324, -8.447986, -22.42493
0, 07/18/2019 02:20:58.790, 19.61987, -8.609854, -21.05324
0, 07/18/2019 02:20:58.802, 17.82909, -8.785624, -19.61987
0, 07/18/2019 02:20:58.815, 15.99501, -8.871523, -17.82909
0, 07/18/2019 02:20:58.828, 12.59485, -8.956288, -15.99501
0, 07/18/2019 02:20:58.841, 10.50648, -8.694534, -12.59485
0, 07/18/2019 02:20:58.855, 8.185902, -8.806664, -10.50648
0, 07/18/2019 02:20:58.868, 6.291676, -8.705883, -8.185902
0, 07/18/2019 02:20:58.879, 4.199295, -8.679542, -6.291676
0, 07/18/2019 02:20:58.892, 1.019726, -8.539601, -4.199295
0, 07/18/2019 02:20:58.905, -1.06184, -8.16312, -1.019726
0, 07/18/2019 02:20:58.919, -3.273067, -8.071786, 1.06184
0, 07/18/2019 02:20:58.932, -3.964119, -7.810275, 3.273067
0, 07/18/2019 02:20:58.946, -4.679604, -7.83946, 3.964119
0, 07/18/2019 02:20:58.958, -4.662495, -7.699485, 4.679604
0, 07/18/2019 02:20:58.972, -4.06826, -7.70129, 4.662495
0, 07/18/2019 02:20:58.984, -3.561001, -7.748163, 4.06826
0, 07/18/2019 02:20:58.998, -3.498287, -7.728357, 3.561001
0, 07/18/2019 02:20:59.011, -3.623486, -7.633933, 3.498287
0, 07/18/2019 02:20:59.023, -3.943977, -7.546679, 3.623486
0, 07/18/2019 02:20:59.035, -3.895111, -7.436242, 3.943977
0, 07/18/2019 02:20:59.049, -3.406219, -7.416366, 3.895111
0, 07/18/2019 02:20:59.062, -2.445831, -7.45049, 3.406219
0, 07/18/2019 02:20:59.075, -0.6798935, -7.544901, 2.445831
0, 07/18/2019 02:20:59.087, 0.1528358, -7.772542, 0.6798935
0, 07/18/2019 02:20:59.101, 0.9541512, -7.754999, -0.1528358
0, 07/18/2019 02:20:59.113, 1.40007, -7.838203, -0.9541512
0, 07/18/2019 02:20:59.127, 1.641426, -7.864157, -1.40007
0, 07/18/2019 02:20:59.139, 1.585979, -7.890915, -1.641426
0, 07/18/2019 02:20:59.152, 1.77887, -7.881086, -1.585979
0, 07/18/2019 02:20:59.166, 1.890907, -7.951352, -1.77887
0, 07/18/2019 02:20:59.178, 2.696342, -7.983008, -1.890907
0, 07/18/2019 02:20:59.191, 3.14043, -8.167129, -2.696342
0, 07/18/2019 02:20:59.202, 2.828064, -8.219778, -3.14043
0, 07/18/2019 02:20:59.216, 2.365379, -8.160347, -2.828064
0, 07/18/2019 02:20:59.229, 1.43549, -8.141336, -2.365379
0, 07/18/2019 02:20:59.243, 0.7958794, -8.034131, -1.43549
0, 07/18/2019 02:20:59.255, -0.7974815, -8.019023, -0.7958794
0, 07/18/2019 02:20:59.268, -1.160488, -7.768493, 0.7974815
0, 07/18/2019 02:20:59.280, -0.7803726, -7.841895, 1.160488
0, 07/18/2019 02:20:59.294, -0.3828621, -7.93832, 0.7803726
0, 07/18/2019 02:20:59.307, 0.3713608, -7.96941, 0.3828621
0, 07/18/2019 02:20:59.319, 0.5351257, -8.078353, -0.3713608
0, 07/18/2019 02:20:59.332, 1.315269, -8.041852, -0.5351257
0, 07/18/2019 02:20:59.346, 1.060753, -8.194168, -1.315269
0, 07/18/2019 02:20:59.357, 1.023216, -8.083959, -1.060753
0, 07/18/2019 02:20:59.372, 1.48756, -8.118634, -1.023216
0, 07/18/2019 02:20:59.385, 1.604977, -8.23402, -1.48756
0, 07/18/2019 02:20:59.397, 2.062798, -8.234823, -1.604977
0, 07/18/2019 02:20:59.409, 2.552376, -8.342428, -2.062798
0, 07/18/2019 02:20:59.422, 2.906456, -8.429472, -2.552376
0, 07/18/2019 02:20:59.435, 2.37402, -8.493184, -2.906456
0, 07/18/2019 02:20:59.447, 2.043285, -8.393893, -2.37402
0, 07/18/2019 02:20:59.459, 1.098461, -8.417028, -2.043285
0, 07/18/2019 02:20:59.472, -0.1241684, -8.288369, -1.098461
0, 07/18/2019 02:20:59.484, -1.651955, -8.149594, 0.1241684
0, 07/18/2019 02:20:59.497, -2.477703, -7.956797, 1.651955
0, 07/18/2019 02:20:59.510, -3.239365, -7.914978, 2.477703
0, 07/18/2019 02:20:59.522, -4.625473, -7.802539, 3.239365
0, 07/18/2019 02:20:59.535, -5.653324, -7.543252, 4.625473
0, 07/18/2019 02:20:59.547, -6.523991, -7.398688, 5.653324
0, 07/18/2019 02:20:59.560, -7.217274, -7.234109, 6.523991
0, 07/18/2019 02:20:59.573, -8.474636, -7.076415, 7.217274
0, 07/18/2019 02:20:59.585, -9.490528, -6.773939, 8.474636
0, 07/18/2019 02:20:59.597, -10.68329, -6.558125, 9.490528
0, 07/18/2019 02:20:59.610, -11.08309, -6.265583, 10.68329
0, 07/18/2019 02:20:59.622, -11.55682, -6.135065, 11.08309
0, 07/18/2019 02:20:59.635, -11.9688, -5.90311, 11.55682
0, 07/18/2019 02:20:59.647, -12.25691, -5.683825, 11.9688
0, 07/18/2019 02:20:59.660, -12.76314, -5.477284, 12.25691
0, 07/18/2019 02:20:59.672, -12.97588, -5.208869, 12.76314
0, 07/18/2019 02:20:59.684, -13.5533, -5.014787, 12.97588
0, 07/18/2019 02:20:59.698, -13.75717, -4.712799, 13.5533
0, 07/18/2019 02:20:59.711, -13.8129, -4.515248, 13.75717
0, 07/18/2019 02:20:59.724, -14.5499, -4.307284, 13.8129
0, 07/18/2019 02:20:59.737, -14.6339, -3.943455, 14.5499
0, 07/18/2019 02:20:59.750, -14.77999, -3.770911, 14.6339
0, 07/18/2019 02:20:59.764, -14.71527, -3.518455, 14.77999
0, 07/18/2019 02:20:59.778, -15.03302, -3.313289, 14.71527
0, 07/18/2019 02:20:59.790, -15.05819, -3.00927, 15.03302
0, 07/18/2019 02:20:59.803, -16.04679, -2.798936, 15.05819
0, 07/18/2019 02:20:59.816, -16.38388, -2.360655, 16.04679
0, 07/18/2019 02:20:59.829, -15.96474, -2.137825, 16.38388
0, 07/18/2019 02:20:59.843, -16.54541, -1.999468, 15.96474
0, 07/18/2019 02:20:59.855, -16.65648, -1.585958, 16.54541
0, 07/18/2019 02:20:59.869, -17.75007, -1.360607, 16.65648
0, 07/18/2019 02:20:59.882, -15.17281, -0.8841809, 17.75007
0, 07/18/2019 02:20:59.894, -13.81142, -1.244188, 15.17281
0, 07/18/2019 02:20:59.908, -14.34242, -1.024877, 13.81142
0, 07/18/2019 02:20:59.921, -12.58123, -0.5605728, 14.34242
0, 07/18/2019 02:20:59.935, -11.26225, -0.7498679, 12.58123
0, 07/18/2019 02:20:59.948, -9.180279, -0.6449909, 11.26225
0, 07/18/2019 02:20:59.961, -8.939037, -0.7623497, 9.180279
0, 07/18/2019 02:20:59.975, -8.919754, -0.4572369, 8.939037
0, 07/18/2019 02:20:59.987, -7.346535, -0.2958459, 8.919754
0, 07/18/2019 02:21:00.001, -6.668816, -0.4765871, 7.346535
0, 07/18/2019 02:21:00.015, -5.733948, -0.3414187, 6.668816
0, 07/18/2019 02:21:00.028, -5.189381, -0.3600735, 5.733948
0, 07/18/2019 02:21:00.043, -4.57552, -0.2873208, 5.189381
0, 07/18/2019 02:21:00.056, -3.443127, -0.2767477, 4.57552
0, 07/18/2019 02:21:00.070, -2.66573, -0.3754738, 3.443127
0, 07/18/2019 02:21:00.083, -2.841167, -0.3668193, 2.66573
0, 07/18/2019 02:21:00.097, -3.137856, -0.2103322, 2.841167
0, 07/18/2019 02:21:00.111, -2.961674, -0.1221966, 3.137856
0, 07/18/2019 02:21:00.123, -3.431225, -0.1388134, 2.961674
0, 07/18/2019 02:21:00.138, -3.382301, 0.02220359, 3.431225
0, 07/18/2019 02:21:00.150, -3.967609, 0.01895236, 3.382301
0, 07/18/2019 02:21:00.163, -4.233284, 0.1975754, 3.967609
0, 07/18/2019 02:21:00.177, -4.32621, 0.2557932, 4.233284
0, 07/18/2019 02:21:00.189, -4.608021, 0.3149085, 4.32621
0, 07/18/2019 02:21:00.203, -4.946365, 0.4317336, 4.608021
0, 07/18/2019 02:21:00.216, -5.295582, 0.5455875, 4.946365
0, 07/18/2019 02:21:00.229, -5.639477, 0.6613162, 5.295582
0, 07/18/2019 02:21:00.243, -5.864468, 0.7803648, 5.639477
0, 07/18/2019 02:21:00.255, -5.358009, 0.8809317, 5.864468
0, 07/18/2019 02:21:00.269, -5.722275, 0.8466644, 5.358009
0, 07/18/2019 02:21:00.283, -5.325851, 1.057138, 5.722275
0, 07/18/2019 02:21:00.296, -5.716267, 1.029209, 5.325851
0, 07/18/2019 02:21:00.309, -5.050793, 1.233459, 5.716267
0, 07/18/2019 02:21:00.322, -4.571457, 1.147488, 5.050793
0, 07/18/2019 02:21:00.335, -4.564991, 1.195718, 4.571457
0, 07/18/2019 02:21:00.348, -3.785534, 1.314833, 4.564991
0, 07/18/2019 02:21:00.362, -3.286514, 1.227271, 3.785534
0, 07/18/2019 02:21:00.375, -2.446289, 1.26298, 3.286514
0, 07/18/2019 02:21:00.387, -1.747627, 1.192404, 2.446289
0, 07/18/2019 02:21:00.401, -1.094913, 1.172066, 1.747627
0, 07/18/2019 02:21:00.413, -0.513382, 1.135882, 1.094913
0, 07/18/2019 02:21:00.424, 0.3425217, 1.0994, 0.513382
0, 07/18/2019 02:21:00.440, 1.12381, 0.990164, -0.3425217
0, 07/18/2019 02:21:00.453, 1.914368, 0.9104194, -1.12381
0, 07/18/2019 02:21:00.466, 3.052883, 0.8089209, -1.914368
0, 07/18/2019 02:21:00.479, 3.744049, 0.6243513, -3.052883
0, 07/18/2019 02:21:00.492, 4.055042, 0.5488576, -3.744049
0, 07/18/2019 02:21:00.505, 4.252625, 0.495521, -4.055042
0, 07/18/2019 02:21:00.519, 4.466801, 0.422271, -4.252625
0, 07/18/2019 02:21:00.532, 4.232712, 0.3310605, -4.466801
0, 07/18/2019 02:21:00.545, 4.265442, 0.3302968, -4.232712
0, 07/18/2019 02:21:00.558, 4.831238, 0.2331892, -4.265442
0, 07/18/2019 02:21:00.571, 4.881248, 0.05287416, -4.831238
0, 07/18/2019 02:21:00.585, 4.308929, 0.02339911, -4.881248
0, 07/18/2019 02:21:00.597, 4.501247, 0.06908101, -4.308929
0, 07/18/2019 02:21:00.611, 5.093479, -0.09613038, -4.501247
0, 07/18/2019 02:21:00.623, 3.913479, -0.2695141, -5.093479
0, 07/18/2019 02:21:00.637, 2.634144, -0.04759907, -3.913479
0, 07/18/2019 02:21:00.649, 1.8013, 0.03471375, -2.634144
0, 07/18/2019 02:21:00.663, 1.174393, 0.03541002, -1.8013
0, 07/18/2019 02:21:00.677, -0.7532501, 0.05191707, -1.174393
0, 07/18/2019 02:21:00.689, -2.25832, 0.366476, 0.7532501
0, 07/18/2019 02:21:00.703, -3.646889, 0.4934631, 2.25832
0, 07/18/2019 02:21:00.716, -4.899673, 0.6628423, 3.646889
0, 07/18/2019 02:21:00.729, -6.344891, 0.8379591, 4.899673
0, 07/18/2019 02:21:00.742, -7.599621, 1.086089, 6.344891
0, 07/18/2019 02:21:00.755, -7.639046, 1.298464, 7.599621
0, 07/18/2019 02:21:00.769, -8.417988, 1.299997, 7.639046
0, 07/18/2019 02:21:00.782, -8.402081, 1.576683, 8.417988
0, 07/18/2019 02:21:00.796, -9.156246, 1.627713, 8.402081
0, 07/18/2019 02:21:00.808, -9.245052, 1.916922, 9.156246
0, 07/18/2019 02:21:00.821, -7.776203, 2.003624, 9.245052
0, 07/18/2019 02:21:00.834, -7.389221, 1.838576, 7.776203
0, 07/18/2019 02:21:00.847, -6.454067, 2.029772, 7.389221
0, 07/18/2019 02:21:00.860, -5.422268, 1.993119, 6.454067
