Voltage Input (Ideal), Timestamp, Velocity Output, Control Input, Error
0.949246, 07/18/2019 12:29:11.365, 8.548679, 0.3298582, -6.795887
0.9652466, 07/18/2019 12:29:11.378, 7.705593, -0.4737197, -7.583433
0.9782689, 07/18/2019 12:29:11.394, 7.832966, -0.7745723, -6.727324
0.9882725, 07/18/2019 12:29:11.408, 7.390881, -1.342603, -6.844693
0.9952269, 07/18/2019 12:29:11.423, 7.316036, -1.725311, -6.395654
0.9991102, 07/18/2019 12:29:11.436, 7.41909, -2.199976, -6.316926
0.9999107, 07/18/2019 12:29:11.451, 6.315422, -2.730622, -6.419179
0.9976258, 07/18/2019 12:29:11.464, 6.096096, -2.855907, -5.317796
0.9922626, 07/18/2019 12:29:11.478, 5.427589, -3.199574, -5.103833
0.9838377, 07/18/2019 12:29:11.494, 5.221939, -3.37324, -4.443752
0.972377, 07/18/2019 12:29:11.507, 4.510689, -3.655135, -4.249562
0.957916, 07/18/2019 12:29:11.522, 4.479504, -3.749181, -3.552773
0.9404991, 07/18/2019 12:29:11.536, 4.805889, -4.023148, -3.539005
0.9201803, 07/18/2019 12:29:11.551, 4.927197, -4.419837, -3.885709
0.8970221, 07/18/2019 12:29:11.566, 5.154076, -4.774264, -4.030174
0.871096, 07/18/2019 12:29:11.579, 4.955349, -5.177234, -4.282979
0.842482, 07/18/2019 12:29:11.593, 5.692348, -5.454785, -4.112867
0.8112685, 07/18/2019 12:29:11.607, 5.615845, -6.041255, -4.88108
0.7775517, 07/18/2019 12:29:11.622, 5.668316, -6.409454, -4.838293
0.7414356, 07/18/2019 12:29:11.636, 5.420265, -6.819417, -4.92688
0.7030318, 07/18/2019 12:29:11.651, 5.056515, -7.133901, -4.717233
0.6624587, 07/18/2019 12:29:11.666, 5.18652, -7.392948, -4.394056
0.6198415, 07/18/2019 12:29:11.680, 4.261322, -7.796924, -4.566678
0.5753117, 07/18/2019 12:29:11.693, 3.765907, -7.852694, -3.68601
0.5290065, 07/18/2019 12:29:11.708, 3.176708, -7.987597, -3.236901
0.481069, 07/18/2019 12:29:11.722, 3.054657, -8.05562, -2.695639
0.4316472, 07/18/2019 12:29:11.737, 2.785721, -8.242134, -2.62301
0.3808933, 07/18/2019 12:29:11.752, 2.467461, -8.372961, -2.404828
0.3289643, 07/18/2019 12:29:11.765, 2.221012, -8.470137, -2.138496
0.2760201, 07/18/2019 12:29:11.780, 1.862469, -8.571432, -1.944992
0.2222243, 07/18/2019 12:29:11.794, 1.734352, -8.619342, -1.640244
0.1677427, 07/18/2019 12:29:11.808, 1.249695, -8.72272, -1.566609
0.1127436, 07/18/2019 12:29:11.823, 0.9079742, -8.698049, -1.136951
0.05739653, 07/18/2019 12:29:11.836, 0.4714966, -8.688883, -0.8505777
0.001872391, 07/18/2019 12:29:11.851, 0.2592087, -8.624769, -0.4696242
-0.05365753, 07/18/2019 12:29:11.865, -0.05304337, -8.607771, -0.3128662
-0.1090219, 07/18/2019 12:29:11.880, -0.4336166, -8.544087, -0.05597851
-0.1640498, 07/18/2019 12:29:11.894, -1.035118, -8.436671, 0.2695668
-0.2185716, 07/18/2019 12:29:11.908, -1.318531, -8.227669, 0.8165466
-0.2724189, 07/18/2019 12:29:11.922, -1.837921, -8.084772, 1.046112
-0.3254256, 07/18/2019 12:29:11.936, -2.253799, -7.842534, 1.512496
-0.3774282, 07/18/2019 12:29:11.951, -2.686157, -7.598915, 1.876371
-0.4282662, 07/18/2019 12:29:11.966, -3.283596, -7.320693, 2.257891
-0.4777827, 07/18/2019 12:29:11.980, -3.353691, -6.955394, 2.805813
-0.5258249, 07/18/2019 12:29:11.994, -4.185448, -6.727719, 2.827866
-0.5722446, 07/18/2019 12:29:12.007, -4.696941, -6.236169, 3.613203
-0.6168986, 07/18/2019 12:29:12.022, -5.438118, -5.7924, 4.080043
-0.6596491, 07/18/2019 12:29:12.037, -5.858688, -5.232473, 4.778469
-0.7003641, 07/18/2019 12:29:12.051, -6.391525, -4.72717, 5.158324
-0.738918, 07/18/2019 12:29:12.065, -6.680717, -4.152769, 5.652607
-0.7751919, 07/18/2019 12:29:12.080, -7.024384, -3.622489, 5.905526
-0.8090739, 07/18/2019 12:29:12.094, -7.087898, -3.05284, 6.21531
-0.8404593, 07/18/2019 12:29:12.108, -6.849461, -2.554249, 6.247439
-0.8692514, 07/18/2019 12:29:12.122, -7.152672, -2.155951, 5.980209
-0.8953612, 07/18/2019 12:29:12.137, -7.093563, -1.591667, 6.257311
-0.9187083, 07/18/2019 12:29:12.151, -7.79892, -1.129135, 6.174855
-0.9392206, 07/18/2019 12:29:12.165, -7.441864, -0.4095461, 6.859699
-0.9568348, 07/18/2019 12:29:12.180, -7.353287, -0.00011916, 6.485029
-0.9714966, 07/18/2019 12:29:12.193, -8.018074, 0.4731385, 6.38179
-0.9831606, 07/18/2019 12:29:12.207, -7.568665, 1.198066, 7.034914
-0.991791, 07/18/2019 12:29:12.223, -7.58297, 1.592605, 6.576874
-0.9973611, 07/18/2019 12:29:12.236, -6.962414, 2.111524, 6.585608
-0.9998537, 07/18/2019 12:29:12.252, -6.865196, 2.414146, 5.96256
-0.999261, 07/18/2019 12:29:12.266, -6.662807, 2.84869, 5.865935
-0.995585, 07/18/2019 12:29:12.280, -6.439304, 3.240594, 5.667222
-0.988837, 07/18/2019 12:29:12.295, -6.122875, 3.610712, 5.450467
-0.9790378, 07/18/2019 12:29:12.308, -5.678043, 3.932961, 5.143837
-0.9662176, 07/18/2019 12:29:12.323, -5.55685, 4.188095, 4.711826
-0.9504162, 07/18/2019 12:29:12.338, -5.14246, 4.521515, 4.606434
-0.931682, 07/18/2019 12:29:12.353, -5.4035, 4.746978, 4.210778
-0.910073, 07/18/2019 12:29:12.367, -4.729099, 5.174365, 4.493427
-0.8856558, 07/18/2019 12:29:12.381, -4.959183, 5.303616, 3.843443
-0.8585058, 07/18/2019 12:29:12.396, -4.709988, 5.693458, 4.100677
-0.8287067, 07/18/2019 12:29:12.411, -4.779224, 5.939783, 3.881281
-0.7963506, 07/18/2019 12:29:12.426, -5.003071, 6.279139, 3.982874
-0.7615372, 07/18/2019 12:29:12.440, -4.49707, 6.680408, 4.241534
-0.724374, 07/18/2019 12:29:12.454, -4.406719, 6.852114, 3.772696
-0.6849756, 07/18/2019 12:29:12.468, -4.643154, 7.130561, 3.721744
-0.6434636, 07/18/2019 12:29:12.483, -4.514408, 7.517971, 3.999691
-0.5999662, 07/18/2019 12:29:12.497, -4.157066, 7.802446, 3.914442
-0.5546174, 07/18/2019 12:29:12.511, -3.474941, 8.002359, 3.602449
-0.5075573, 07/18/2019 12:29:12.525, -3.356152, 8.066842, 2.967384
-0.458931, 07/18/2019 12:29:12.539, -3.060036, 8.27552, 2.897221
-0.4088887, 07/18/2019 12:29:12.554, -2.238922, 8.418279, 2.651147
-0.3575847, 07/18/2019 12:29:12.568, -2.24905, 8.361859, 1.881337
-0.3051773, 07/18/2019 12:29:12.583, -1.745167, 8.530917, 1.943873
-0.2518282, 07/18/2019 12:29:12.597, -1.645432, 8.52867, 1.493339
-0.1977021, 07/18/2019 12:29:12.610, -1.36076, 8.63015, 1.447729
-0.1429659, 07/18/2019 12:29:12.625, -1.043186, 8.664746, 1.217794
-0.08778862, 07/18/2019 12:29:12.639, -0.7665253, 8.670157, 0.9553975
-0.03234043, 07/18/2019 12:29:12.655, -0.3969383, 8.669128, 0.7341849
0.02320754, 07/18/2019 12:29:12.669, -0.05699158, 8.618866, 0.4201459
0.07868391, 07/18/2019 12:29:12.683, 0.2594376, 8.554124, 0.1356755
0.1339175, 07/18/2019 12:29:12.698, 0.5611038, 8.475061, -0.1255201
0.1887378, 07/18/2019 12:29:12.712, 1.033287, 8.380437, -0.372366
0.2429758, 07/18/2019 12:29:12.726, 1.311035, 8.207685, -0.7903112
0.2964641, 07/18/2019 12:29:12.740, 1.81778, 8.068669, -1.014571
0.3490375, 07/18/2019 12:29:12.755, 2.166481, 7.833099, -1.468742
0.400534, 07/18/2019 12:29:12.769, 2.517986, 7.615811, -1.765947
0.4507945, 07/18/2019 12:29:12.784, 3.588581, 7.373822, -2.067192
0.4996641, 07/18/2019 12:29:12.799, 3.788967, 6.860756, -3.088917
0.5469919, 07/18/2019 12:29:12.814, 4.671021, 6.56588, -3.241975
0.5926318, 07/18/2019 12:29:12.827, 5.334435, 6.024304, -4.078389
0.6364431, 07/18/2019 12:29:12.840, 5.504436, 5.491578, -4.697991
0.6782906, 07/18/2019 12:29:12.855, 6.175117, 5.079032, -4.826146
0.7180451, 07/18/2019 12:29:12.869, 5.769081, 4.48376, -5.457072
0.7555839, 07/18/2019 12:29:12.884, 6.05135, 4.208026, -5.013497
0.7907914, 07/18/2019 12:29:12.898, 6.161098, 3.729894, -5.260558
0.8235587, 07/18/2019 12:29:12.912, 6.374187, 3.290793, -5.33754
0.8537848, 07/18/2019 12:29:12.927, 7.367992, 2.80929, -5.520403
0.8813764, 07/18/2019 12:29:12.940, 7.444439, 2.044404, -6.486616
0.9062485, 07/18/2019 12:29:12.954, 8.209362, 1.517852, -6.53819
0.9283241, 07/18/2019 12:29:12.969, 8.393955, 0.7498408, -7.281038
0.9475353, 07/18/2019 12:29:12.984, 8.440018, 0.1218844, -7.44642
0.9638227, 07/18/2019 12:29:12.998, 8.457642, -0.4724719, -7.476195
0.9771361, 07/18/2019 12:29:13.011, 7.845383, -1.060418, -7.480505
0.9874345, 07/18/2019 12:29:13.026, 7.630177, -1.433409, -6.857948
0.9946859, 07/18/2019 12:29:13.040, 7.171497, -1.894975, -6.63549
0.9988682, 07/18/2019 12:29:13.054, 7.171211, -2.256525, -6.172629
0.9999682, 07/18/2019 12:29:13.068, 6.523304, -2.740257, -6.171243
0.9979827, 07/18/2019 12:29:13.083, 5.744133, -3.002519, -5.525321
0.9929178, 07/18/2019 12:29:13.098, 5.16552, -3.170087, -4.751215
0.9847891, 07/18/2019 12:29:13.111, 4.883366, -3.346864, -4.180731
0.9736217, 07/18/2019 12:29:13.126, 4.660835, -3.58175, -3.909744
0.9594501, 07/18/2019 12:29:13.140, 4.387493, -3.816888, -3.701385
0.942318, 07/18/2019 12:29:13.154, 4.743633, -4.019248, -3.445175
0.9222781, 07/18/2019 12:29:13.169, 5.223083, -4.418699, -3.821355
0.8993925, 07/18/2019 12:29:13.183, 5.471077, -4.890988, -4.323691
0.8737316, 07/18/2019 12:29:13.197, 5.705967, -5.324142, -4.597345
0.8453748, 07/18/2019 12:29:13.212, 5.604, -5.775189, -4.860592
0.8144094, 07/18/2019 12:29:13.226, 5.672436, -6.132091, -4.789591
0.780931, 07/18/2019 12:29:13.240, 5.750427, -6.542809, -4.891505
0.745043, 07/18/2019 12:29:13.254, 5.192528, -6.965632, -5.005384
0.706856, 07/18/2019 12:29:13.268, 4.99197, -7.179784, -4.485672
0.6664879, 07/18/2019 12:29:13.283, 4.504738, -7.476645, -4.325482
0.6240633, 07/18/2019 12:29:13.297, 4.350643, -7.663188, -3.880675
0.579713, 07/18/2019 12:29:13.311, 3.841267, -7.929914, -3.77093
0.533574, 07/18/2019 12:29:13.326, 3.16452, -8.066627, -3.307693
0.4857885, 07/18/2019 12:29:13.340, 3.172932, -8.110084, -2.678732
0.4365041, 07/18/2019 12:29:13.355, 3.250866, -8.340031, -2.736428
0.3858728, 07/18/2019 12:29:13.369, 2.85656, -8.598843, -2.864993
0.3340508, 07/18/2019 12:29:13.384, 2.620354, -8.705961, -2.522509
0.281198, 07/18/2019 12:29:13.398, 2.388554, -8.840866, -2.339156
0.2274776, 07/18/2019 12:29:13.412, 1.974277, -8.9632, -2.161076
0.1730552, 07/18/2019 12:29:13.428, 1.589642, -9.009134, -1.801222
0.1180989, 07/18/2019 12:29:13.441, 0.8378792, -9.037204, -1.471543
0.06277815, 07/18/2019 12:29:13.456, 0.5942345, -8.913449, -0.7751011
0.007263692, 07/18/2019 12:29:13.469, 0.1369286, -8.909639, -0.5869707
-0.04827318, 07/18/2019 12:29:13.484, -0.133667, -8.817698, -0.1852017
-0.1036611, 07/18/2019 12:29:13.498, -0.4258919, -8.758314, 0.0300059
-0.1587292, 07/18/2019 12:29:13.512, -0.7311058, -8.67451, 0.2671627
-0.2133074, 07/18/2019 12:29:13.527, -1.314354, -8.567473, 0.5177984
-0.2672275, 07/18/2019 12:29:13.541, -1.65247, -8.34506, 1.047126
-0.320323, 07/18/2019 12:29:13.555, -2.187252, -8.16503, 1.332147
-0.3724301, 07/18/2019 12:29:13.569, -2.601585, -7.894759, 1.814822
-0.4233881, 07/18/2019 12:29:13.584, -2.908401, -7.627597, 2.178197
-0.4730396, 07/18/2019 12:29:13.597, -3.740444, -7.368407, 2.435362
-0.5212314, 07/18/2019 12:29:13.611, -3.778496, -6.908157, 3.219213
-0.5678149, 07/18/2019 12:29:13.626, -4.699059, -6.658558, 3.210681
-0.612646, 07/18/2019 12:29:13.641, -5.105095, -6.105934, 4.086412
-0.6555866, 07/18/2019 12:29:13.655, -5.320587, -5.660674, 4.449508
-0.6965044, 07/18/2019 12:29:13.669, -6.330757, -5.251678, 4.624083
-0.735273, 07/18/2019 12:29:13.683, -6.329441, -4.555322, 5.595484
-0.7717729, 07/18/2019 12:29:13.698, -7.366276, -4.129375, 5.557668
-0.8058915, 07/18/2019 12:29:13.712, -7.046013, -3.349029, 6.560384
-0.8375233, 07/18/2019 12:29:13.727, -7.338409, -2.95526, 6.208489
-0.866571, 07/18/2019 12:29:13.742, -7.605801, -2.377793, 6.471838
-0.8929448, 07/18/2019 12:29:13.755, -7.624969, -1.787337, 6.712856
-0.9165633, 07/18/2019 12:29:13.769, -7.719154, -1.262279, 6.708406
-0.9373538, 07/18/2019 12:29:13.784, -7.161198, -0.7108345, 6.781801
-0.9552519, 07/18/2019 12:29:13.798, -7.628517, -0.376614, 6.205946
-0.9702026, 07/18/2019 12:29:13.811, -7.382126, 0.2655714, 6.658315
-0.9821596, 07/18/2019 12:29:13.826, -7.904205, 0.6991509, 6.399966
-0.991086, 07/18/2019 12:29:13.840, -7.270775, 1.377432, 6.913119
-0.9969544, 07/18/2019 12:29:13.854, -7.407932, 1.700164, 6.27382
-0.9997466, 07/18/2019 12:29:13.869, -6.957493, 2.238458, 6.408185
-0.9994541, 07/18/2019 12:29:13.884, -6.326694, 2.586544, 5.958039
-0.9960776, 07/18/2019 12:29:13.898, -6.591225, 2.838434, 5.330617
-0.9896277, 07/18/2019 12:29:13.911, -6.135292, 3.349658, 5.601597
-0.9801242, 07/18/2019 12:29:13.926, -6.161442, 3.635749, 5.155168
-0.9675964, 07/18/2019 12:29:13.940, -5.521488, 4.053427, 5.193845
-0.9520831, 07/18/2019 12:29:13.955, -5.843296, 4.246395, 4.569405
-0.933632, 07/18/2019 12:29:13.968, -5.619221, 4.721699, 4.909664
-0.9123002, 07/18/2019 12:29:13.984, -5.0667, 5.037204, 4.706921
-0.8881533, 07/18/2019 12:29:13.998, -4.767838, 5.224969, 4.178547
-0.861266, 07/18/2019 12:29:14.012, -4.583187, 5.459344, 3.906571
-0.8317212, 07/18/2019 12:29:14.026, -4.983616, 5.712523, 3.751466
-0.7996101, 07/18/2019 12:29:14.041, -4.718113, 6.155357, 4.184006
-0.7650317, 07/18/2019 12:29:14.055, -5.045986, 6.404259, 3.953081
-0.7280927, 07/18/2019 12:29:14.069, -4.846287, 6.83965, 4.317894
-0.6889072, 07/18/2019 12:29:14.084, -4.767323, 7.123237, 4.15738
-0.6475959, 07/18/2019 12:29:14.098, -4.80772, 7.436429, 4.119727
-0.6042866, 07/18/2019 12:29:14.112, -4.327641, 7.788346, 4.203434
-0.5591125, 07/18/2019 12:29:14.126, -4.048176, 7.968716, 3.768528
-0.5122133, 07/18/2019 12:29:14.141, -3.357868, 8.184464, 3.535963
-0.4637337, 07/18/2019 12:29:14.154, -3.271408, 8.241407, 2.894135
-0.4138232, 07/18/2019 12:29:14.169, -2.769413, 8.455883, 2.857585
-0.3626357, 07/18/2019 12:29:14.184, -2.360058, 8.525218, 2.406777
-0.3103294, 07/18/2019 12:29:14.198, -2.017879, 8.59139, 2.049728
-0.2570654, 07/18/2019 12:29:14.211, -1.630096, 8.652953, 1.760814
-0.2030084, 07/18/2019 12:29:14.226, -1.368484, 8.676462, 1.427088
-0.1483248, 07/18/2019 12:29:14.241, -0.8739853, 8.717341, 1.22016
-0.09318368, 07/18/2019 12:29:14.255, -0.5772972, 8.662161, 0.7808016
-0.03775499, 07/18/2019 12:29:14.270, -0.09223938, 8.640552, 0.5395422
0.01779021, 07/18/2019 12:29:14.284, 0.08646011, 8.535362, 0.1100296
0.07328051, 07/18/2019 12:29:14.298, 0.5203629, 8.501678, -0.01317961
0.1285447, 07/18/2019 12:29:14.312, 0.790844, 8.370603, -0.3918182
0.1834122, 07/18/2019 12:29:14.327, 1.152306, 8.265816, -0.6074317
0.2377139, 07/18/2019 12:29:14.341, 1.362419, 8.112674, -0.9145917
0.291282, 07/18/2019 12:29:14.355, 1.775265, 7.987165, -1.071137
0.3439513, 07/18/2019 12:29:14.369, 2.376766, 7.779439, -1.431313
0.3955594, 07/18/2019 12:29:14.385, 2.478218, 7.478303, -1.981207
0.445947, 07/18/2019 12:29:14.399, 3.398781, 7.30535, -2.032271
0.4949585, 07/18/2019 12:29:14.412, 3.570671, 6.846601, -2.903822
0.5424428, 07/18/2019 12:29:14.427, 4.355221, 6.576085, -3.028228
0.5882534, 07/18/2019 12:29:14.441, 4.698715, 6.084822, -3.766967
0.6322489, 07/18/2019 12:29:14.456, 5.216103, 5.686463, -4.066466
0.6742935, 07/18/2019 12:29:14.469, 5.608978, 5.204217, -4.541809
0.7142575, 07/18/2019 12:29:14.485, 5.653839, 4.726732, -4.894721
0.7520176, 07/18/2019 12:29:14.498, 5.89262, 4.340329, -4.901822
0.7874573, 07/18/2019 12:29:14.513, 5.827675, 3.885972, -5.105163
0.8204673, 07/18/2019 12:29:14.527, 6.463795, 3.519143, -5.007207
0.8509457, 07/18/2019 12:29:14.541, 6.73336, 2.918351, -5.612849
0.8787984, 07/18/2019 12:29:14.555, 7.916451, 2.395039, -5.854562
0.9039394, 07/18/2019 12:29:14.569, 8.015385, 1.53809, -7.012511
0.9262913, 07/18/2019 12:29:14.584, 8.603668, 0.9616958, -7.089093
0.9457851, 07/18/2019 12:29:14.598, 8.896694, 0.2102481, -7.657883
0.9623606, 07/18/2019 12:29:14.611, 8.435612, -0.4854157, -7.934334
0.9759666, 07/18/2019 12:29:14.626, 8.350582, -0.944791, -7.459645
0.9865613, 07/18/2019 12:29:14.641, 7.438087, -1.497117, -7.364021
0.9941118, 07/18/2019 12:29:14.655, 7.344303, -1.758799, -6.443975
0.9985949, 07/18/2019 12:29:14.669, 6.987648, -2.230544, -6.345708
0.9999968, 07/18/2019 12:29:14.685, 6.417904, -2.605357, -5.987651
0.9983131, 07/18/2019 12:29:14.698, 6.179008, -2.879958, -5.419591
0.993549, 07/18/2019 12:29:14.713, 5.514278, -3.224683, -5.18546
0.9857193, 07/18/2019 12:29:14.728, 5.248318, -3.405845, -4.528559
0.974848, 07/18/2019 12:29:14.741, 4.657288, -3.673476, -4.27347
0.9609688, 07/18/2019 12:29:14.755, 4.548225, -3.810487, -3.696319
0.9441245, 07/18/2019 12:29:14.771, 4.570713, -4.068771, -3.604101
0.924367, 07/18/2019 12:29:14.785, 4.67617, -4.366002, -3.646346
0.9017572, 07/18/2019 12:29:14.799, 5.06567, -4.696021, -3.774413
0.876365, 07/18/2019 12:29:14.813, 4.931431, -5.134595, -4.189305
0.8482687, 07/18/2019 12:29:14.828, 5.576477, -5.426769, -4.083162
0.8175551, 07/18/2019 12:29:14.843, 5.660305, -5.979156, -4.758922
0.7843188, 07/18/2019 12:29:14.856, 5.642395, -6.392672, -4.875986
0.7486625, 07/18/2019 12:29:14.870, 5.427532, -6.781261, -4.893733
0.710696, 07/18/2019 12:29:14.884, 4.89521, -7.104393, -4.716836
0.6705367, 07/18/2019 12:29:14.898, 4.834442, -7.305372, -4.224674
0.6283084, 07/18/2019 12:29:14.912, 4.167366, -7.630406, -4.206134
0.5841414, 07/18/2019 12:29:14.927, 3.692036, -7.746419, -3.583225
0.5381719, 07/18/2019 12:29:14.941, 3.287029, -7.880042, -3.153864
0.490542, 07/18/2019 12:29:14.956, 3.19479, -8.004705, -2.796487
0.4413984, 07/18/2019 12:29:14.970, 3.143749, -8.209274, -2.753392
0.3908928, 07/18/2019 12:29:14.984, 2.798996, -8.425078, -2.752856
0.3391811, 07/18/2019 12:29:14.998, 2.415218, -8.540381, -2.459815
0.2864228, 07/18/2019 12:29:15.012, 2.061882, -8.619654, -2.128796
0.2327808, 07/18/2019 12:29:15.027, 1.719933, -8.683717, -1.829101
0.1784205, 07/18/2019 12:29:15.040, 1.159916, -8.728429, -1.541512
0.1235096, 07/18/2019 12:29:15.055, 0.8747292, -8.675877, -1.036406
0.0682177, 07/18/2019 12:29:15.069, 0.4680061, -8.678221, -0.8065115
0.01271528, 07/18/2019 12:29:15.084, 0.2011871, -8.620862, -0.4552909
-0.04282638, 07/18/2019 12:29:15.098, -0.08731842, -8.584015, -0.2440135
-0.09823591, 07/18/2019 12:29:15.112, -0.2497101, -8.523101, -0.01091748
-0.1533423, 07/18/2019 12:29:15.126, -0.601387, -8.487111, 0.09636778
-0.2079756, 07/18/2019 12:29:15.140, -1.328602, -8.377534, 0.3934115
-0.2619671, 07/18/2019 12:29:15.156, -1.605377, -8.115458, 1.066635
-0.3151503, 07/18/2019 12:29:15.168, -1.96106, -7.954995, 1.290227
-0.3673611, 07/18/2019 12:29:15.183, -2.385178, -7.749558, 1.593699
-0.4184383, 07/18/2019 12:29:15.197, -3.054256, -7.496423, 1.966739
-0.4682245, 07/18/2019 12:29:15.211, -3.400612, -7.129451, 2.586032
-0.5165659, 07/18/2019 12:29:15.226, -3.797894, -6.824239, 2.884046
-0.5633134, 07/18/2019 12:29:15.240, -4.523621, -6.477613, 3.23458
-0.6083227, 07/18/2019 12:29:15.255, -5.519657, -5.990089, 3.915298
-0.6514551, 07/18/2019 12:29:15.269, -6.019821, -5.355686, 4.868202
-0.6925773, 07/18/2019 12:29:15.285, -5.988064, -4.816148, 5.327244
-0.7315625, 07/18/2019 12:29:15.298, -6.931057, -4.422551, 5.256501
-0.7682904, 07/18/2019 12:29:15.312, -6.79018, -3.698956, 6.162766
-0.8026477, 07/18/2019 12:29:15.326, -7.184315, -3.275704, 5.987533
-0.8345284, 07/18/2019 12:29:15.341, -6.671104, -2.681602, 6.349786
-0.8638341, 07/18/2019 12:29:15.356, -6.57589, -2.369821, 5.807271
-0.8904743, 07/18/2019 12:29:15.370, -7.247143, -1.956123, 5.685415
-0.914367, 07/18/2019 12:29:15.384, -7.191238, -1.287801, 6.332776
-0.9354382, 07/18/2019 12:29:15.398, -7.493134, -0.8174672, 6.2558
-0.9536231, 07/18/2019 12:29:15.413, -7.253551, -0.2292958, 6.53951
-0.9688655, 07/18/2019 12:29:15.428, -7.811794, 0.1961746, 6.284686
-0.9811184, 07/18/2019 12:29:15.441, -8.055668, 0.8766905, 6.830676
-0.990344, 07/18/2019 12:29:15.456, -7.823753, 1.493108, 7.065324
-0.9965139, 07/18/2019 12:29:15.471, -7.227001, 1.965574, 6.82724
-0.9996089, 07/18/2019 12:29:15.485, -7.45182, 2.295119, 6.227392
-0.9996195, 07/18/2019 12:29:15.499, -7.110157, 2.860833, 6.452201
-0.9965457, 07/18/2019 12:29:15.512, -6.790123, 3.250685, 6.113611
-0.9903971, 07/18/2019 12:29:15.527, -6.561356, 3.622462, 5.799726
-0.9811925, 07/18/2019 12:29:15.541, -6.145592, 4.002011, 5.580163
-0.9689603, 07/18/2019 12:29:15.556, -6.1623, 4.301153, 5.176631
-0.9537383, 07/18/2019 12:29:15.569, -5.557537, 4.718197, 5.208562
-0.9355735, 07/18/2019 12:29:15.584, -5.186577, 4.925316, 4.621964
-0.9145219, 07/18/2019 12:29:15.599, -5.011768, 5.167709, 4.272055
-0.8906485, 07/18/2019 12:29:15.611, -4.825459, 5.450991, 4.12112
-0.8640269, 07/18/2019 12:29:15.626, -4.84663, 5.719426, 3.961432
-0.8347393, 07/18/2019 12:29:15.641, -4.790154, 6.047508, 4.011891
-0.8028761, 07/18/2019 12:29:15.655, -4.937725, 6.353765, 3.987278
-0.7685354, 07/18/2019 12:29:15.669, -5.093021, 6.729022, 4.169189
-0.7318235, 07/18/2019 12:29:15.684, -4.735909, 7.122015, 4.361198
-0.6928535, 07/18/2019 12:29:15.698, -4.724865, 7.354863, 4.043055
-0.6517455, 07/18/2019 12:29:15.713, -4.613113, 7.682343, 4.07312
-0.6086266, 07/18/2019 12:29:15.728, -4.123764, 7.978286, 4.004487
-0.5636297, 07/18/2019 12:29:15.741, -3.693581, 8.139805, 3.560134
-0.5168937, 07/18/2019 12:29:15.756, -3.36937, 8.287385, 3.176687
-0.4685628, 07/18/2019 12:29:15.769, -2.953377, 8.441829, 2.900807
-0.4187861, 07/18/2019 12:29:15.785, -2.690163, 8.543607, 2.534591
-0.3677172, 07/18/2019 12:29:15.799, -2.237663, 8.669571, 2.322445
-0.3155136, 07/18/2019 12:29:15.812, -1.985493, 8.714275, 1.92215
-0.2623366, 07/18/2019 12:29:15.827, -1.656647, 8.796714, 1.723156
-0.2083501, 07/18/2019 12:29:15.841, -1.431484, 8.837487, 1.448297
-0.1537207, 07/18/2019 12:29:15.855, -1.173306, 8.892529, 1.277764
-0.09861694, 07/18/2019 12:29:15.869, -0.7547379, 8.923018, 1.074689
-0.04320892, 07/18/2019 12:29:15.885, -0.4057503, 8.882596, 0.711529
0.01233241, 07/18/2019 12:29:15.898, -0.1381302, 8.837629, 0.4180827
0.0678357, 07/18/2019 12:29:15.913, 0.2035332, 8.797575, 0.2059659
0.1231297, 07/18/2019 12:29:15.927, 0.4842567, 8.71538, -0.08040351
0.1780437, 07/18/2019 12:29:15.940, 0.6200981, 8.631519, -0.306213
0.2324084, 07/18/2019 12:29:15.955, 1.230698, 8.579516, -0.3876897
0.286056, 07/18/2019 12:29:15.969, 1.509762, 8.357822, -0.9446417
0.3388209, 07/18/2019 12:29:15.983, 1.847534, 8.205998, -1.170941
0.3905403, 07/18/2019 12:29:15.999, 2.3913, 8.015902, -1.456994
0.4410548, 07/18/2019 12:29:16.011, 2.792072, 7.732204, -1.950245
0.4902083, 07/18/2019 12:29:16.027, 3.40868, 7.458457, -2.301864
0.5378492, 07/18/2019 12:29:16.041, 3.902893, 7.082479, -2.870831
0.5838305, 07/18/2019 12:29:16.055, 4.549713, 6.703336, -3.319062
