Voltage Input (Ideal), Timestamp, Velocity Output, Control Input, Error
1.367383, 07/18/2019 02:08:18.016, 0.1796436, 0.1661346, 1.147943
1.52095, 07/18/2019 02:08:18.030, 0.4123306, 0.2167847, 1.341306
1.673765, 07/18/2019 02:08:18.044, 0.4944992, 0.2020367, 1.261435
1.825755, 07/18/2019 02:08:18.059, 0.5692005, 0.244344, 1.331255
1.976842, 07/18/2019 02:08:18.073, 0.6000137, 0.2740135, 1.407641
2.126953, 07/18/2019 02:08:18.087, 1.09211, 0.3130484, 1.52694
2.276014, 07/18/2019 02:08:18.100, 1.091194, 0.2545944, 1.183905
2.423952, 07/18/2019 02:08:18.115, 1.293583, 0.3384526, 1.332757
2.570692, 07/18/2019 02:08:18.129, 1.549959, 0.3330361, 1.277109
2.716163, 07/18/2019 02:08:18.143, 1.766424, 0.3359957, 1.166203
2.860292, 07/18/2019 02:08:18.156, 1.843128, 0.3507045, 1.093868
3.003009, 07/18/2019 02:08:18.171, 1.848249, 0.3888255, 1.159881
3.144244, 07/18/2019 02:08:18.185, 2.289562, 0.4284536, 1.295994
3.283925, 07/18/2019 02:08:18.200, 2.437334, 0.3731726, 0.9943631
3.421986, 07/18/2019 02:08:18.215, 2.75053, 0.4172694, 0.9846516
3.558356, 07/18/2019 02:08:18.227, 2.713251, 0.3974325, 0.8078256
3.692969, 07/18/2019 02:08:18.241, 2.814188, 0.4633395, 0.979718
3.825759, 07/18/2019 02:08:18.257, 2.885771, 0.4680187, 1.011571
3.956659, 07/18/2019 02:08:18.271, 2.701578, 0.4929627, 1.070889
4.085606, 07/18/2019 02:08:18.285, 2.843742, 0.5682541, 1.384027
4.212535, 07/18/2019 02:08:18.299, 2.679005, 0.5553946, 1.368793
4.337384, 07/18/2019 02:08:18.313, 2.919102, 0.6380593, 1.658379
4.460091, 07/18/2019 02:08:18.326, 3.02702, 0.6109018, 1.540989
4.580596, 07/18/2019 02:08:18.340, 3.116226, 0.6496359, 1.553577
4.698839, 07/18/2019 02:08:18.354, 3.405676, 0.678848, 1.582613
4.814762, 07/18/2019 02:08:18.368, 3.340673, 0.6652181, 1.409086
4.928307, 07/18/2019 02:08:18.383, 3.519087, 0.7416472, 1.587633
5.039418, 07/18/2019 02:08:18.397, 3.80187, 0.7348632, 1.520331
5.148042, 07/18/2019 02:08:18.410, 4.028378, 0.7298312, 1.346171
5.254123, 07/18/2019 02:08:18.425, 4.13867, 0.7438692, 1.225745
5.357609, 07/18/2019 02:08:18.439, 4.615402, 0.7739486, 1.218939
5.45845, 07/18/2019 02:08:18.453, 5.179195, 0.7165919, 0.8430481
5.556596, 07/18/2019 02:08:18.467, 5.662994, 0.6720563, 0.3774004
5.651997, 07/18/2019 02:08:18.482, 6.285181, 0.6451022, -0.0109973
5.744608, 07/18/2019 02:08:18.496, 6.441164, 0.5752103, -0.5405726
5.834383, 07/18/2019 02:08:18.511, 6.695709, 0.6064514, -0.6067815
5.921275, 07/18/2019 02:08:18.525, 6.262236, 0.569086, -0.7744341
6.005245, 07/18/2019 02:08:18.541, 6.121502, 0.6801413, -0.2569909
6.086248, 07/18/2019 02:08:18.554, 5.594587, 0.6695126, -0.03525352
6.164247, 07/18/2019 02:08:18.569, 5.022697, 0.7709619, 0.5696597
6.239202, 07/18/2019 02:08:18.584, 4.736195, 0.8519515, 1.216504
6.311075, 07/18/2019 02:08:18.598, 4.743204, 0.8796176, 1.574881
6.379832, 07/18/2019 02:08:18.612, 4.855556, 0.8810352, 1.636628
6.445439, 07/18/2019 02:08:18.626, 4.791498, 0.8910235, 1.589882
6.507863, 07/18/2019 02:08:18.642, 5.379925, 0.9468223, 1.716365
6.567074, 07/18/2019 02:08:18.657, 5.252666, 0.8523583, 1.187149
6.623041, 07/18/2019 02:08:18.672, 5.995846, 0.9621009, 1.370375
6.675739, 07/18/2019 02:08:18.687, 6.475582, 0.8233055, 0.679893
6.72514, 07/18/2019 02:08:18.701, 6.638546, 0.8151659, 0.2495575
6.771219, 07/18/2019 02:08:18.716, 7.032566, 0.8384524, 0.1326733
6.813956, 07/18/2019 02:08:18.730, 7.184372, 0.7801116, -0.2186103
6.853327, 07/18/2019 02:08:18.745, 7.605228, 0.7889578, -0.3310447
6.889315, 07/18/2019 02:08:18.760, 7.456112, 0.7159475, -0.7159138
6.9219, 07/18/2019 02:08:18.776, 7.203941, 0.7808007, -0.5342116
6.951068, 07/18/2019 02:08:18.791, 7.108212, 0.8118933, -0.2528734
6.976803, 07/18/2019 02:08:18.806, 6.806202, 0.8045151, -0.1314087
6.999093, 07/18/2019 02:08:18.820, 6.377563, 0.8568669, 0.1928906
7.017926, 07/18/2019 02:08:18.835, 6.299458, 0.9192112, 0.6403627
7.033295, 07/18/2019 02:08:18.849, 6.078358, 0.9034258, 0.7338371
7.04519, 07/18/2019 02:08:18.865, 5.966034, 0.9534805, 0.9668322
7.053606, 07/18/2019 02:08:18.880, 6.255684, 0.9700705, 1.087572
7.05854, 07/18/2019 02:08:18.895, 6.30352, 0.9165281, 0.802856
7.059988, 07/18/2019 02:08:18.910, 6.854496, 0.9483582, 0.7564673
7.057949, 07/18/2019 02:08:18.924, 6.829605, 0.8512822, 0.2034531
7.052425, 07/18/2019 02:08:18.939, 7.161083, 0.9142175, 0.2228203
7.043419, 07/18/2019 02:08:18.952, 7.027817, 0.8457849, -0.1176639
7.030935, 07/18/2019 02:08:18.967, 7.625313, 0.9030794, 0.003118515
7.014979, 07/18/2019 02:08:18.981, 7.680931, 0.7648417, -0.6103334
6.995559, 07/18/2019 02:08:18.995, 6.905136, 0.8016217, -0.6853719
6.972685, 07/18/2019 02:08:19.008, 7.336864, 0.9531556, 0.06754875
6.946367, 07/18/2019 02:08:19.023, 6.938095, 0.7841628, -0.3904977
6.916618, 07/18/2019 02:08:19.038, 7.043266, 0.9000352, -0.02147675
6.883455, 07/18/2019 02:08:19.050, 6.240177, 0.8340605, -0.1598115
6.846891, 07/18/2019 02:08:19.064, 5.900631, 1.003064, 0.6067142
6.806947, 07/18/2019 02:08:19.078, 5.965519, 0.9969621, 0.9063163
6.763641, 07/18/2019 02:08:19.093, 6.00214, 0.9588196, 0.7981224
6.716996, 07/18/2019 02:08:19.107, 5.981998, 0.9652004, 0.7148557
6.667033, 07/18/2019 02:08:19.121, 6.443653, 0.978742, 0.6850348
6.613778, 07/18/2019 02:08:19.136, 6.441765, 0.8867022, 0.170125
6.557257, 07/18/2019 02:08:19.149, 6.856899, 0.9300581, 0.1154923
6.497498, 07/18/2019 02:08:19.163, 7.343903, 0.8397597, -0.3594012
6.43453, 07/18/2019 02:08:19.177, 6.804886, 0.7688966, -0.9093723
6.368385, 07/18/2019 02:08:19.192, 6.963215, 0.9071977, -0.4365005
6.299095, 07/18/2019 02:08:19.207, 7.025928, 0.8058518, -0.6641197
6.226695, 07/18/2019 02:08:19.220, 7.13316, 0.7905411, -0.7992339
6.151219, 07/18/2019 02:08:19.233, 7.475624, 0.75399, -0.9819403
6.072706, 07/18/2019 02:08:19.250, 7.082291, 0.6703702, -1.402918
5.991194, 07/18/2019 02:08:19.263, 6.800594, 0.7547736, -1.091096
5.906724, 07/18/2019 02:08:19.277, 6.777077, 0.7466721, -0.8938704
5.819336, 07/18/2019 02:08:19.291, 6.085453, 0.6995582, -0.9577403
5.729075, 07/18/2019 02:08:19.306, 6.00729, 0.814512, -0.3563781
5.635985, 07/18/2019 02:08:19.319, 5.384502, 0.7452032, -0.371305
5.540112, 07/18/2019 02:08:19.332, 5.21101, 0.8491714, 0.1556096
5.441503, 07/18/2019 02:08:19.347, 5.589809, 0.8139079, 0.2304931
5.340206, 07/18/2019 02:08:19.361, 5.927067, 0.7112992, -0.2496033
5.236273, 07/18/2019 02:08:19.375, 5.768223, 0.6650559, -0.6907935
5.129754, 07/18/2019 02:08:19.389, 5.872536, 0.7093853, -0.6384692
5.020701, 07/18/2019 02:08:19.403, 5.744534, 0.6501743, -0.8518343
4.90917, 07/18/2019 02:08:19.417, 5.953388, 0.6616274, -0.8353639
4.795214, 07/18/2019 02:08:19.430, 5.56778, 0.5804243, -1.158175
4.67889, 07/18/2019 02:08:19.445, 5.480232, 0.6500492, -0.8888893
4.560256, 07/18/2019 02:08:19.458, 5.596447, 0.6024897, -0.9199767
4.43937, 07/18/2019 02:08:19.472, 5.371628, 0.5423656, -1.157077
4.31629, 07/18/2019 02:08:19.486, 5.601768, 0.5689247, -1.055337
4.191081, 07/18/2019 02:08:19.500, 5.674381, 0.4689662, -1.410688
4.063801, 07/18/2019 02:08:19.515, 5.600739, 0.4414346, -1.61058
3.934514, 07/18/2019 02:08:19.529, 4.815617, 0.4247332, -1.666224
3.803285, 07/18/2019 02:08:19.544, 4.781342, 0.5384786, -1.012332
3.670177, 07/18/2019 02:08:19.557, 4.484482, 0.436276, -1.111164
3.535258, 07/18/2019 02:08:19.573, 4.115181, 0.461998, -0.9492242
3.398592, 07/18/2019 02:08:19.585, 3.580627, 0.4785223, -0.7165895
3.260247, 07/18/2019 02:08:19.598, 3.322277, 0.5252184, -0.32038
3.120293, 07/18/2019 02:08:19.613, 3.60157, 0.5045652, -0.2019837
2.978799, 07/18/2019 02:08:19.627, 3.303852, 0.4029394, -0.6227715
2.835833, 07/18/2019 02:08:19.641, 3.1287, 0.4673425, -0.4680192
2.691467, 07/18/2019 02:08:19.654, 3.196049, 0.450688, -0.4372337
2.545771, 07/18/2019 02:08:19.668, 3.243484, 0.3968891, -0.6502779
2.398818, 07/18/2019 02:08:19.682, 3.24749, 0.3681421, -0.844666
2.250681, 07/18/2019 02:08:19.697, 3.257332, 0.3431323, -0.9968085
2.101433, 07/18/2019 02:08:19.711, 3.543377, 0.3100354, -1.155899
1.951146, 07/18/2019 02:08:19.724, 3.399639, 0.2181342, -1.59223
1.799897, 07/18/2019 02:08:19.739, 3.381157, 0.2354503, -1.599742
1.647758, 07/18/2019 02:08:19.753, 3.225174, 0.1834903, -1.733399
1.494806, 07/18/2019 02:08:19.767, 3.013058, 0.1702367, -1.730368
1.341115, 07/18/2019 02:08:19.781, 2.853985, 0.1546409, -1.671942
1.186763, 07/18/2019 02:08:19.794, 2.17329, 0.1233424, -1.667222
1.031824, 07/18/2019 02:08:19.809, 2.096157, 0.2046452, -1.141466
0.8763754, 07/18/2019 02:08:19.822, 1.637421, 0.1175394, -1.219782
0.7204943, 07/18/2019 02:08:19.837, 1.366711, 0.1684484, -0.9169263
0.5642574, 07/18/2019 02:08:19.850, 1.365623, 0.1469867, -0.8024532
0.4077419, 07/18/2019 02:08:19.864, 1.017551, 0.09083426, -0.9578816
0.251025, 07/18/2019 02:08:19.879, 1.067047, 0.1307266, -0.7665265
0.09418414, 07/18/2019 02:08:19.892, 1.007023, 0.05692567, -0.972863
-0.06270322, 07/18/2019 02:08:19.906, 0.8244896, 0.04246187, -1.069726
-0.2195596, 07/18/2019 02:08:19.920, 1.014919, 0.04062636, -1.044049
-0.3763076, 07/18/2019 02:08:19.935, 0.9262276, -0.04980664, -1.391227
-0.5328698, 07/18/2019 02:08:19.949, 0.7711601, -0.05071427, -1.459097
-0.6891688, 07/18/2019 02:08:19.963, 0.6195259, -0.0671474, -1.460329
-0.8451275, 07/18/2019 02:08:19.977, 0.5481148, -0.09095304, -1.464653
-1.000669, 07/18/2019 02:08:19.990, 0.4774475, -0.1309214, -1.548784
-1.155716, 07/18/2019 02:08:20.004, 0.1930618, -0.1642241, -1.633163
-1.310192, 07/18/2019 02:08:20.019, 0.06620407, -0.1547798, -1.503254
-1.464022, 07/18/2019 02:08:20.032, -0.0528717, -0.1971375, -1.530226
-1.617128, 07/18/2019 02:08:20.048, -0.1815033, -0.2255582, -1.564257
-1.769436, 07/18/2019 02:08:20.061, -0.352993, -0.2516758, -1.587933
-1.920871, 07/18/2019 02:08:20.075, -0.4025459, -0.2702203, -1.567878
-2.071356, 07/18/2019 02:08:20.090, -0.5390167, -0.317729, -1.66881
-2.220819, 07/18/2019 02:08:20.103, -0.8384514, -0.3365559, -1.681802
-2.369185, 07/18/2019 02:08:20.117, -1.034946, -0.3307251, -1.530733
-2.516381, 07/18/2019 02:08:20.130, -1.316471, -0.3599696, -1.481435
-2.662334, 07/18/2019 02:08:20.144, -1.368427, -0.3604423, -1.345863
-2.806973, 07/18/2019 02:08:20.158, -1.579971, -0.414396, -1.438546
-2.950226, 07/18/2019 02:08:20.173, -2.035217, -0.4137115, -1.370254
-3.092021, 07/18/2019 02:08:20.187, -2.220097, -0.3777764, -1.056804
-3.23229, 07/18/2019 02:08:20.200, -2.318573, -0.4168754, -1.012194
-3.370963, 07/18/2019 02:08:20.215, -2.499447, -0.4456057, -1.05239
-3.507971, 07/18/2019 02:08:20.227, -2.779884, -0.4491404, -1.008524
-3.643246, 07/18/2019 02:08:20.246, -3.102436, -0.4396323, -0.8633621
-3.776723, 07/18/2019 02:08:20.260, -3.176193, -0.4290169, -0.6742871
-3.908335, 07/18/2019 02:08:20.274, -3.115597, -0.470608, -0.7321415
-4.038016, 07/18/2019 02:08:20.288, -3.21064, -0.5154448, -0.9224195
-4.165704, 07/18/2019 02:08:20.302, -3.217278, -0.5175294, -0.9550638
-4.291334, 07/18/2019 02:08:20.316, -3.233871, -0.5537699, -1.074057
-4.414845, 07/18/2019 02:08:20.330, -3.177223, -0.5807014, -1.180974
-4.536177, 07/18/2019 02:08:20.344, -3.224659, -0.6251461, -1.358953
-4.655268, 07/18/2019 02:08:20.358, -3.298073, -0.6433777, -1.430609
-4.772059, 07/18/2019 02:08:20.373, -3.711205, -0.6676442, -1.473987
-4.886495, 07/18/2019 02:08:20.385, -3.59127, -0.6251227, -1.175291
-4.998518, 07/18/2019 02:08:20.399, -3.962059, -0.7214599, -1.407248
-5.108072, 07/18/2019 02:08:20.414, -4.139271, -0.6665779, -1.146013
-5.215104, 07/18/2019 02:08:20.427, -4.360714, -0.6965644, -1.075833
-5.31956, 07/18/2019 02:08:20.441, -4.64447, -0.6965629, -0.9588461
-5.42139, 07/18/2019 02:08:20.455, -5.129757, -0.6860837, -0.7769198
-5.520542, 07/18/2019 02:08:20.471, -5.497169, -0.6372992, -0.3907852
-5.616968, 07/18/2019 02:08:20.484, -5.964203, -0.6266785, -0.1197987
-5.71062, 07/18/2019 02:08:20.498, -5.931244, -0.5791252, 0.2535825
-5.801453, 07/18/2019 02:08:20.513, -5.622997, -0.6382099, 0.1297908
-5.889421, 07/18/2019 02:08:20.527, -5.677872, -0.7051366, -0.2664232
-5.97448, 07/18/2019 02:08:20.541, -4.98024, -0.6756071, -0.296608
-6.056589, 07/18/2019 02:08:20.554, -5.031624, -0.8375417, -1.076349
-6.135706, 07/18/2019 02:08:20.568, -4.787693, -0.7816277, -1.104083
-6.211794, 07/18/2019 02:08:20.582, -4.865284, -0.8620409, -1.424101
-6.284815, 07/18/2019 02:08:20.597, -5.049248, -0.8513126, -1.419531
-6.354733, 07/18/2019 02:08:20.612, -5.064297, -0.8507249, -1.305485
-6.421511, 07/18/2019 02:08:20.623, -5.461407, -0.8934529, -1.357214
-6.485119, 07/18/2019 02:08:20.639, -5.684624, -0.8410919, -1.023713
-6.545524, 07/18/2019 02:08:20.654, -5.718155, -0.8573902, -0.8609004
-6.602697, 07/18/2019 02:08:20.667, -5.834255, -0.8922451, -0.8845425
-6.65661, 07/18/2019 02:08:20.682, -6.232853, -0.8910336, -0.8223548
-6.707235, 07/18/2019 02:08:20.695, -6.205673, -0.8387415, -0.4743819
-6.754548, 07/18/2019 02:08:20.709, -7.084064, -0.896616, -0.5488749
-6.798526, 07/18/2019 02:08:20.723, -6.857758, -0.7262304, 0.2855382
-6.839147, 07/18/2019 02:08:20.738, -7.268314, -0.8607084, 0.01861095
-6.87639, 07/18/2019 02:08:20.751, -7.275352, -0.7567633, 0.3919249
-6.910237, 07/18/2019 02:08:20.765, -6.85564, -0.7937211, 0.3651156
-6.940672, 07/18/2019 02:08:20.780, -7.166119, -0.8777982, -0.08503151
-6.96768, 07/18/2019 02:08:20.794, -6.026917, -0.7754897, 0.1984391
-6.991246, 07/18/2019 02:08:20.807, -6.056499, -1.039972, -0.9643297
-7.01136, 07/18/2019 02:08:20.823, -5.786018, -0.9360333, -0.9548607
-7.028013, 07/18/2019 02:08:20.837, -5.770855, -1.011082, -1.241994
-7.041194, 07/18/2019 02:08:20.850, -5.703449, -1.007562, -1.270339
-7.050898, 07/18/2019 02:08:20.864, -6.172199, -1.0406, -1.347449
-7.057121, 07/18/2019 02:08:20.877, -6.292477, -0.9590014, -0.8849216
-7.059858, 07/18/2019 02:08:20.891, -6.644669, -0.9954225, -0.7673817
-7.05911, 07/18/2019 02:08:20.905, -6.716766, -0.9468214, -0.4144411
-7.054874, 07/18/2019 02:08:20.920, -7.062435, -0.9732444, -0.3381081
-7.047156, 07/18/2019 02:08:20.933, -7.655582, -0.9136248, 0.01527929
-7.035957, 07/18/2019 02:08:20.948, -7.27066, -0.8247651, 0.6196251
-7.021284, 07/18/2019 02:08:20.963, -7.677097, -0.9520218, 0.2493763
-7.003144, 07/18/2019 02:08:20.976, -7.988663, -0.8234826, 0.6739531
-6.981545, 07/18/2019 02:08:20.990, -7.472534, -0.7871552, 1.007118
-6.956499, 07/18/2019 02:08:21.004, -7.529011, -0.9058038, 0.5160351
-6.928018, 07/18/2019 02:08:21.018, -7.159653, -0.8306953, 0.6009932
-6.896115, 07/18/2019 02:08:21.032, -7.062092, -0.89915, 0.2635379
-6.860807, 07/18/2019 02:08:21.046, -6.75745, -0.8737743, 0.2012849
-6.822111, 07/18/2019 02:08:21.060, -6.229019, -0.9189958, -0.06466055
-6.780046, 07/18/2019 02:08:21.073, -6.232567, -0.9931947, -0.5510263
-6.734632, 07/18/2019 02:08:21.088, -6.249504, -0.9427978, -0.5020657
-6.685894, 07/18/2019 02:08:21.103, -6.297798, -0.9421529, -0.4363894
-6.633853, 07/18/2019 02:08:21.117, -6.039219, -0.9350318, -0.3360548
-6.578537, 07/18/2019 02:08:21.131, -6.686954, -0.9922341, -0.5393176
-6.519971, 07/18/2019 02:08:21.145, -6.721573, -0.8350546, 0.1669831
-6.458187, 07/18/2019 02:08:21.158, -6.954861, -0.8837969, 0.2633858
-6.393213, 07/18/2019 02:08:21.172, -7.41394, -0.8280426, 0.5616479
-6.325082, 07/18/2019 02:08:21.187, -7.282734, -0.740863, 1.088859
-6.253828, 07/18/2019 02:08:21.200, -7.684822, -0.7891509, 1.028906
-6.179484, 07/18/2019 02:08:21.215, -6.931343, -0.6689302, 1.505338
-6.10209, 07/18/2019 02:08:21.228, -6.710873, -0.8321916, 0.8292527
-6.021683, 07/18/2019 02:08:21.241, -6.626873, -0.7797523, 0.6891899
-5.938302, 07/18/2019 02:08:21.258, -5.909386, -0.7548872, 0.6885715
-5.851988, 07/18/2019 02:08:21.272, -5.97765, -0.873716, 0.05739784
-5.762784, 07/18/2019 02:08:21.286, -5.625858, -0.7768163, 0.2148652
-5.670735, 07/18/2019 02:08:21.299, -5.653095, -0.842696, -0.04487658
-5.575885, 07/18/2019 02:08:21.315, -5.767765, -0.7921239, 0.07720995
-5.478282, 07/18/2019 02:08:21.328, -5.964918, -0.7595734, 0.2894826
-5.377974, 07/18/2019 02:08:21.342, -6.119642, -0.7152516, 0.5869446
-5.27501, 07/18/2019 02:08:21.356, -5.978308, -0.6830001, 0.8446326
-5.169441, 07/18/2019 02:08:21.371, -5.976677, -0.7030013, 0.808867
-5.061319, 07/18/2019 02:08:21.384, -5.859146, -0.6647417, 0.9153581
-4.950697, 07/18/2019 02:08:21.398, -5.923004, -0.6624541, 0.9084487
-4.837632, 07/18/2019 02:08:21.411, -5.37735, -0.6110528, 1.085372
-4.722177, 07/18/2019 02:08:21.426, -5.791197, -0.7002014, 0.6551728
-4.60439, 07/18/2019 02:08:21.441, -5.887012, -0.537208, 1.186807
-4.48433, 07/18/2019 02:08:21.453, -6.153374, -0.5276922, 1.402683
-4.362055, 07/18/2019 02:08:21.466, -6.15612, -0.4474263, 1.791319
-4.237625, 07/18/2019 02:08:21.482, -5.917711, -0.4321932, 1.918495
-4.111104, 07/18/2019 02:08:21.496, -5.945892, -0.4377446, 1.806608
-3.982552, 07/18/2019 02:08:21.510, -4.987164, -0.3657413, 1.96334
-3.852034, 07/18/2019 02:08:21.523, -4.61606, -0.5208245, 1.13513
-3.719613, 07/18/2019 02:08:21.538, -3.976707, -0.4684988, 0.8964477
-3.585355, 07/18/2019 02:08:21.551, -3.579054, -0.5341321, 0.3913522
-3.449327, 07/18/2019 02:08:21.564, -3.168468, -0.5308282, 0.1297264
-3.311596, 07/18/2019 02:08:21.579, -2.97349, -0.5585023, -0.1431274
-3.172229, 07/18/2019 02:08:21.593, -2.800798, -0.5446894, -0.1987395
-3.031296, 07/18/2019 02:08:21.607, -2.631855, -0.5487481, -0.2304976
-2.888866, 07/18/2019 02:08:21.621, -2.768669, -0.5546342, -0.2570107
-2.745009, 07/18/2019 02:08:21.636, -2.978897, -0.4983171, 0.02365994
-2.599797, 07/18/2019 02:08:21.649, -3.138943, -0.4531648, 0.3791003
-2.453301, 07/18/2019 02:08:21.662, -3.422956, -0.4199936, 0.685642
-2.305593, 07/18/2019 02:08:21.678, -3.570385, -0.3513228, 1.117363
-2.156747, 07/18/2019 02:08:21.691, -3.76605, -0.3163033, 1.413638
-2.006836, 07/18/2019 02:08:21.706, -3.822069, -0.2528209, 1.759214
-1.855934, 07/18/2019 02:08:21.718, -3.593702, -0.2173602, 1.966135
-1.704115, 07/18/2019 02:08:21.733, -3.620138, -0.2229332, 1.889587
-1.551455, 07/18/2019 02:08:21.748, -3.396206, -0.1485855, 2.068683
-1.398028, 07/18/2019 02:08:21.761, -3.01692, -0.1484936, 1.998177
-1.243912, 07/18/2019 02:08:21.775, -2.707329, -0.1561495, 1.773008
-1.089181, 07/18/2019 02:08:21.790, -2.163792, -0.1373142, 1.618148
-0.9339119, 07/18/2019 02:08:21.804, -2.013102, -0.1759928, 1.22988
-0.7781819, 07/18/2019 02:08:21.817, -1.52853, -0.1164145, 1.23492
-0.6220676, 07/18/2019 02:08:21.832, -1.373749, -0.1649617, 0.9064626
-0.4656461, 07/18/2019 02:08:21.848, -1.271381, -0.1172141, 0.9081028
-0.3089946, 07/18/2019 02:08:21.861, -1.094656, -0.09189201, 0.9623867
0, 07/18/2019 02:08:21.874, -1.063557, -0.05498789, 1.094656
0, 07/18/2019 02:08:21.887, -1.129389, -0.05744272, 1.063557
0, 07/18/2019 02:08:21.903, -1.315355, -0.02399372, 1.129389
0, 07/18/2019 02:08:21.917, -1.153049, 0.02542022, 1.315355
0, 07/18/2019 02:08:21.931, -0.9731483, -0.005938291, 1.153049
0, 07/18/2019 02:08:21.946, -1.019497, -0.008368978, 0.9731483
0, 07/18/2019 02:08:21.959, -0.8882618, 0.03464741, 1.019497
0, 07/18/2019 02:08:21.973, -0.6535435, 0.01908184, 0.8882618
0, 07/18/2019 02:08:21.987, -0.3074455, -0.00192773, 0.6535435
0, 07/18/2019 02:08:22.002, -0.1218796, -0.03910671, 0.3074455
0, 07/18/2019 02:08:22.016, 0.121336, -0.03751746, 0.1218796
0, 07/18/2019 02:08:22.030, -0.08285522, -0.06688914, -0.121336
0, 07/18/2019 02:08:22.045, -0.0858593, -0.002310247, 0.08285522
0, 07/18/2019 02:08:22.058, 0.1940632, -0.02096788, 0.0858593
0, 07/18/2019 02:08:22.073, 0.07781982, -0.07746187, -0.1940632
0, 07/18/2019 02:08:22.087, 0.1033401, -0.02841051, -0.07781982
0, 07/18/2019 02:08:22.100, -0.3515053, -0.04660208, -0.1033401
0, 07/18/2019 02:08:22.116, 0.1524639, 0.04784601, 0.3515053
0, 07/18/2019 02:08:22.129, -0.02111435, -0.09606131, -0.1524639
0, 07/18/2019 02:08:22.143, -0.3059864, -0.01198292, 0.02111435
0, 07/18/2019 02:08:22.158, -0.2050209, 0.02941689, 0.3059864
0, 07/18/2019 02:08:22.172, -0.2534294, -0.01522669, 0.2050209
0, 07/18/2019 02:08:22.185, -0.4015732, 0.008137121, 0.2534294
0, 07/18/2019 02:08:22.200, -0.591774, 0.03771116, 0.4015732
0, 07/18/2019 02:08:22.214, -0.08153915, 0.06821527, 0.591774
0, 07/18/2019 02:08:22.227, -0.1539803, -0.04651304, 0.08153915
0, 07/18/2019 02:08:22.242, -0.1765251, 0.02109741, 0.1539803
0, 07/18/2019 02:08:22.258, -0.1109505, 0.02085954, 0.1765251
0, 07/18/2019 02:08:22.272, 0.3513336, 0.007891502, 0.1109505
0, 07/18/2019 02:08:22.286, 0.205307, -0.07878336, -0.3513336
0, 07/18/2019 02:08:22.299, 0.07701874, -0.007708558, -0.205307
0, 07/18/2019 02:08:22.314, -0.1756668, 0.0007058881, -0.07701874
0, 07/18/2019 02:08:22.327, -0.02966881, 0.03850578, 0.1756668
0, 07/18/2019 02:08:22.341, -0.046978, -0.01420724, 0.02966881
0, 07/18/2019 02:08:22.356, -0.1930904, 0.004535854, 0.046978
0, 07/18/2019 02:08:22.371, -0.01167297, 0.03356977, 0.1930904
0, 07/18/2019 02:08:22.384, -0.08379936, -0.01540723, 0.01167297
0, 07/18/2019 02:08:22.398, 0.3112507, 0.01789141, 0.08379936
0, 07/18/2019 02:08:22.413, -0.03939629, -0.06927028, -0.3112507
0, 07/18/2019 02:08:22.426, 0.1619339, 0.03772515, 0.03939629
0, 07/18/2019 02:08:22.440, 0.0195694, -0.03838749, -0.1619339
0, 07/18/2019 02:08:22.453, 0.06148338, 0.008618615, -0.0195694
0, 07/18/2019 02:08:22.469, 0.08488655, -0.01465707, -0.06148338
0, 07/18/2019 02:08:22.482, -0.02423286, -0.01621339, -0.08488655
0, 07/18/2019 02:08:22.496, 0.1459694, 0.007238859, 0.02423286
0, 07/18/2019 02:08:22.511, -0.214119, -0.03836784, -0.1459694
0, 07/18/2019 02:08:22.525, -0.2324009, 0.05051164, 0.214119
0, 07/18/2019 02:08:22.540, -0.0009441376, 0.02135141, 0.2324009
0, 07/18/2019 02:08:22.554, -0.2064514, -0.024407, 0.0009441376
0, 07/18/2019 02:08:22.567, -0.2675056, 0.04118647, 0.2064514
0, 07/18/2019 02:08:22.582, -0.1633644, 0.03628007, 0.2675056
0, 07/18/2019 02:08:22.595, 0.07558823, 0.01293732, 0.1633644
0, 07/18/2019 02:08:22.609, 0.3640079, -0.02311106, -0.07558823
0, 07/18/2019 02:08:22.625, -0.05126953, -0.05950994, -0.3640079
0, 07/18/2019 02:08:22.638, 0.0777626, 0.04919136, 0.05126953
0, 07/18/2019 02:08:22.652, 0.2256489, -0.01838583, -0.0777626
0, 07/18/2019 02:08:22.667, 0.02815247, -0.03700845, -0.2256489
0, 07/18/2019 02:08:22.680, -0.2182102, 0.01493912, -0.02815247
0, 07/18/2019 02:08:22.693, -0.1455975, 0.04523399, 0.2182102
