World Timestamp, Recording Timestamp, Sent Voltage, Velocity
03/02/2020 10:10:34.103,9.45,0.005046742,0.03563
03/02/2020 10:10:34.113,9.46,0.003147309,0.02222
03/02/2020 10:10:34.124,9.471,0.001897592,0.013397
03/02/2020 10:10:34.136,9.483,0.001105949,0.007808
03/02/2020 10:10:34.147,9.494,0.000614306,0.004337
03/02/2020 10:10:34.158,9.505,0.0003171388,0.002239
03/02/2020 10:10:34.169,9.516,0.0001471671,0.001039
03/02/2020 10:10:34.180,9.527,5.467422E-05,0.000386
03/02/2020 10:10:34.191,9.538,1.048159E-05,7.4E-05
03/02/2020 10:10:34.203,9.55,0,0
03/02/2020 10:10:34.214,9.561,0,0
03/02/2020 10:10:34.225,9.572,0,0
03/02/2020 10:10:34.236,9.583,0,0
03/02/2020 10:10:34.247,9.594,0,0
03/02/2020 10:10:34.258,9.605,0,0
03/02/2020 10:10:34.269,9.616,0,0
03/02/2020 10:10:34.280,9.627,0,0
03/02/2020 10:10:34.291,9.638,0,0
03/02/2020 10:10:34.302,9.649,0,0
03/02/2020 10:10:34.313,9.66,0,0
03/02/2020 10:10:34.325,9.671,0,0
03/02/2020 10:10:34.336,9.682,0,0
03/02/2020 10:10:34.347,9.694,0,0
03/02/2020 10:10:34.358,9.705,0,0
03/02/2020 10:10:34.369,9.716,0,0
03/02/2020 10:10:34.380,9.727,0,0
03/02/2020 10:10:34.391,9.738,0,0
03/02/2020 10:10:34.402,9.749,0,0
03/02/2020 10:10:34.413,9.76,0.0008535411,0.006026
03/02/2020 10:10:34.424,9.771,0.002201416,0.015542
03/02/2020 10:10:34.436,9.783,0.004688243,0.033099
03/02/2020 10:10:34.446,9.793,0.008606657,0.060763
03/02/2020 10:10:34.458,9.805,0.0136238,0.096184
03/02/2020 10:10:34.469,9.816,0.01686388,0.119059
03/02/2020 10:10:34.480,9.827,0.01629901,0.115071
03/02/2020 10:10:34.491,9.838,0.005815156,0.041055
03/02/2020 10:10:34.502,9.849,-0.01927281,-0.136066
03/02/2020 10:10:34.514,9.861,-0.06152748,-0.434384
03/02/2020 10:10:34.525,9.872,-0.1210031,-0.854282
03/02/2020 10:10:34.535,9.882,-0.193631,-1.367035
03/02/2020 10:10:34.547,9.894,-0.273771,-1.932823
03/02/2020 10:10:34.558,9.905,-0.3563827,-2.516062
03/02/2020 10:10:34.569,9.916,-0.4380938,-3.092942
03/02/2020 10:10:34.580,9.927,-0.5178744,-3.656193
03/02/2020 10:10:34.591,9.938,-0.5961194,-4.208603
03/02/2020 10:10:34.602,9.949,-0.6740028,-4.75846
03/02/2020 10:10:34.613,9.96,-0.7532251,-5.317769
03/02/2020 10:10:34.624,9.971,-0.8328956,-5.880243
03/02/2020 10:10:34.636,9.982,-0.9147853,-6.458384
03/02/2020 10:10:34.647,9.994,-0.9988638,-7.051978
03/02/2020 10:10:34.658,10.005,-1.085135,-7.66105
03/02/2020 10:10:34.669,10.016,-1.173503,-8.284934
03/02/2020 10:10:34.680,10.027,-1.263726,-8.921903
03/02/2020 10:10:34.691,10.038,-1.355558,-9.570239
03/02/2020 10:10:34.702,10.049,-1.448663,-10.22756
03/02/2020 10:10:34.713,10.06,-1.542572,-10.89056
