Trial# ,Trial Time(Seconds) ,X ,Y ,Z ,Time between last 6 frames
2.625,358.8458,1.109358,0.6160572,0.05599999
2.636,358.8486,1.111246,0.6140791,0.05499983
2.647,358.8485,1.116792,0.6121241,0.05500007
2.658,358.7392,1.186577,0.5458799,0.0539999
2.67,358.7397,1.181765,0.5496522,0.05599999
2.681,358.7371,1.188425,0.546528,0.05599999
2.692,358.8494,1.115867,0.6121358,0.05599999
2.703,358.8483,1.11329,0.6135044,0.05599999
2.714,358.8514,1.111743,0.6159284,0.05599999
2.725,358.7385,1.187314,0.5451349,0.05499983
2.736,358.8893,1.096115,0.6280316,0.05500007
2.747,358.8882,1.090376,0.6307831,0.05500007
2.758,358.8497,1.115754,0.613372,0.05499983
2.769,358.7374,1.184431,0.5463243,0.05500007
2.78,358.8426,1.109747,0.6125082,0.05500007
2.791,358.8505,1.115112,0.6144384,0.05499983
2.802,358.8477,1.114258,0.6146705,0.05500007
2.813,358.8468,1.116803,0.6118883,0.05500007
2.825,358.8519,1.11612,0.6135882,0.05599999
2.836,358.8507,1.117224,0.6116927,0.05599999
2.847,358.7601,1.171983,0.5545068,0.05599999
2.858,358.8505,1.115353,0.6126636,0.05599999
2.869,358.8714,1.085688,0.6300446,0.05599999
2.88,358.8896,1.094196,0.6298101,0.05500007
2.892,358.7394,1.185281,0.5462793,0.05599999
2.904,358.847,1.11474,0.610846,0.05700016
2.914,358.8492,1.116523,0.6127723,0.05599999
2.925,358.8482,1.114409,0.6132255,0.05599999
2.936,358.7357,1.180762,0.551069,0.05599999
2.947,358.845,1.111846,0.6147538,0.05500007
2.958,358.8462,1.11085,0.6168917,0.0539999
2.969,358.7397,1.188736,0.5443684,0.05500007
2.98,358.8523,1.117818,0.6096083,0.05500007
2.991,358.8503,1.116777,0.6121418,0.05499983
3.002,358.8451,1.114405,0.6132381,0.05500007
3.014,358.8461,1.112151,0.6147077,0.05599999
3.024,358.848,1.111145,0.615391,0.05499983
3.036,358.8474,1.113449,0.6143251,0.05599999
3.047,358.7354,1.183136,0.5493146,0.05599999
3.058,358.7379,1.183692,0.5489988,0.05599999
3.069,358.8473,1.111139,0.6149592,0.05500007
3.08,358.8472,1.114826,0.6124145,0.05599999
3.092,358.8486,1.113783,0.6146766,0.05599999
3.103,358.8458,1.114474,0.6123625,0.05599999
3.114,358.7368,1.181919,0.5490865,0.05599999
3.125,358.85,1.117003,0.6136552,0.05599999
3.136,358.8464,1.111048,0.6158495,0.05599999
3.147,358.7377,1.185754,0.5471575,0.05500007
3.158,358.7356,1.184151,0.5462146,0.05500007
3.169,358.847,1.114917,0.6131153,0.05499983
3.18,358.7378,1.183495,0.5472209,0.05500007
3.191,358.8484,1.116361,0.6128747,0.05500007
3.202,358.7362,1.187836,0.5454628,0.05499983
3.213,358.8476,1.118018,0.6095793,0.05500007
3.225,358.7389,1.185763,0.548537,0.05599999
3.236,358.8485,1.115178,0.6130728,0.05599999
3.247,358.7376,1.185331,0.5480791,0.05599999
3.258,358.8451,1.114674,0.6146451,0.05599999
3.269,358.8439,1.114737,0.6142015,0.05599999
3.28,358.7369,1.187317,0.5462141,0.05500007
3.291,358.8516,1.118105,0.6112859,0.05499983
3.302,358.8527,1.123076,0.6082236,0.05500007
3.314,358.8472,1.115073,0.6135042,0.05599999
3.325,358.8498,1.119578,0.6106266,0.05599999
3.336,358.8465,1.116477,0.6123065,0.05599999
3.347,358.7371,1.187083,0.5458091,0.05599999
3.358,358.8445,1.111732,0.6146081,0.05599999
3.369,358.7345,1.184281,0.5496895,0.05500007
3.38,358.7377,1.180388,0.5501354,0.05500007
3.391,358.8884,1.091198,0.6309708,0.05500007
3.403,358.8467,1.114466,0.6139471,0.05600023
3.414,358.8502,1.114001,0.6148738,0.05599999
3.426,358.8496,1.111445,0.6151857,0.05700016
3.436,358.852,1.116843,0.6120325,0.05599999
3.447,358.8479,1.114527,0.6131495,0.05599999
3.458,358.8459,1.114473,0.6138977,0.05499983
3.469,358.8489,1.112648,0.6147854,0.05500007
3.48,358.7582,1.170486,0.5539146,0.0539999
3.491,358.8456,1.111869,0.6131544,0.05499983
3.502,358.8482,1.114951,0.6123853,0.05500007
3.513,358.8476,1.111835,0.6126788,0.05500007
3.524,358.7384,1.184567,0.5477597,0.05499983
3.535,358.8422,1.112351,0.6123898,0.05500007
3.546,358.8438,1.112857,0.6127002,0.05500007
3.558,358.8394,1.109126,0.6144914,0.05599999
3.568,358.8415,1.114492,0.6103857,0.05500007
3.58,358.8452,1.112557,0.6125075,0.05599999
3.591,358.7378,1.18684,0.5471877,0.05599999
3.602,358.738,1.1835,0.5491706,0.05599999
3.613,358.8459,1.112273,0.6131116,0.05499983
3.624,358.844,1.111299,0.6143662,0.05599999
3.635,358.8489,1.113763,0.6136969,0.05500007
3.646,358.8483,1.113324,0.6143375,0.05499983
