World Time ,Experiment Time ,Trial# , SteamVR X ,SteamVR Y ,SteamVR Z , SteamVR Velocity, OptiTrack Rigidbody X,OptiTrack Rigidbody Y,OptiTrack Rigidbody Z, OptiTrack Rigidbody Velocity
8/7/2020 2:41:09 PM,2469.747,7,-0.003408233,-0.003147042,0.001116829,1.455991E-08,291.8106,221.8739,163.2317,0.3964695
8/7/2020 2:41:09 PM,2469.752,7,-0.003404819,-0.003145335,0.001115976,6.598347E-05,291.8017,221.8622,163.245,0.1650943
8/7/2020 2:41:09 PM,2469.757,7,-0.003404819,-0.003145335,0.001115976,6.788679E-05,291.8049,221.8531,163.255,0.2050971
8/7/2020 2:41:09 PM,2469.762,7,-0.003404819,-0.003145335,0.001115976,6.855236E-05,291.8022,221.8542,163.2544,0.03370098
8/7/2020 2:41:09 PM,2469.767,7,-0.003404819,-0.003145335,0.001115976,6.788679E-05,291.8062,221.8532,163.2558,-0.4878641
8/7/2020 2:41:09 PM,2469.772,7,-0.003404819,-0.003144908,0.001115122,8.569044E-05,291.8036,221.8515,163.2574,-0.8982843
8/7/2020 2:41:09 PM,2469.778,7,-0.003404819,-0.003144908,0.001115122,1.633724E-05,291.807,221.8614,163.2473,-0.03095794
8/7/2020 2:41:09 PM,2469.783,7,-0.003404819,-0.003144908,0.001115122,1.649137E-05,291.8068,221.8621,163.2455,0.3490566
8/7/2020 2:41:09 PM,2469.788,7,-0.003404819,-0.003144908,0.001115122,1.633724E-05,291.8074,221.8617,163.247,0.2891355
8/7/2020 2:41:09 PM,2469.793,7,-0.003404819,-0.003145335,0.001115122,0,291.806,221.8582,163.25,0.1939858
8/7/2020 2:41:09 PM,2469.798,7,-0.003404819,-0.003145335,0.001115122,-1.633724E-05,291.804,221.8564,163.2505,0.1845794
8/7/2020 2:41:09 PM,2469.804,7,-0.003404819,-0.003145335,0.001115122,-1.649137E-05,291.8015,221.8568,163.249,-0.1798349
8/7/2020 2:41:09 PM,2469.809,7,-0.003404819,-0.003145335,0.001115122,-1.633724E-05,291.8062,221.8612,163.2467,-0.03563084
8/7/2020 2:41:09 PM,2469.815,7,-0.003404818,-0.003145335,0.001115122,-1.587434E-05,291.8016,221.8487,163.2599,-0.4852273
8/7/2020 2:41:09 PM,2469.82,7,-0.003404818,-0.003145335,0.001115122,1.718332E-08,291.802,221.8593,163.2499,0.03941441
8/7/2020 2:41:09 PM,2469.825,7,-0.003404818,-0.003145335,0.001115122,1.733953E-08,291.8065,221.8613,163.2446,0.1829545
8/7/2020 2:41:09 PM,2469.83,7,-0.003404818,-0.003145335,0.001115122,1.782569E-08,291.8043,221.8588,163.2493,0.08002336
8/7/2020 2:41:09 PM,2469.836,7,-0.003404818,-0.003145335,0.001115122,1.733953E-08,291.8036,221.861,163.246,-0.00625
8/7/2020 2:41:09 PM,2469.841,7,-0.003404818,-0.003145335,0.001115122,0,291.8071,221.8632,163.2426,0.5549065
8/7/2020 2:41:09 PM,2469.846,7,-0.003404818,-0.003145335,0.001115122,0,291.808,221.8578,163.2502,-0.05778302
8/7/2020 2:41:09 PM,2469.851,7,-0.003404819,-0.003147043,0.001115122,-6.538462E-05,291.8094,221.8582,163.2495,-0.1179907
8/7/2020 2:41:09 PM,2469.857,7,-0.003404819,-0.003147043,0.001115122,-6.360141E-05,291.8081,221.8526,163.2547,-0.2306818
8/7/2020 2:41:09 PM,2469.861,7,-0.003404819,-0.003147043,0.001115122,-6.792384E-05,291.8027,221.8629,163.2445,0.07463592
8/7/2020 2:41:09 PM,2469.869,7,-0.003404819,-0.003147043,0.001115122,-6.136978E-05,291.8044,221.8581,163.2499,-0.180921
8/7/2020 2:41:09 PM,2469.881,7,-0.003404819,-0.003145762,0.001115122,-1.215935E-05,291.8027,221.8541,163.2546,-0.1041667
8/7/2020 2:41:09 PM,2469.886,7,-0.003404819,-0.003145762,0.001115122,3.667978E-05,291.8074,221.8619,163.2466,0.1048951
8/7/2020 2:41:09 PM,2469.891,7,-0.003404818,-0.003145762,0.001115122,3.74794E-05,291.8061,221.8514,163.2564,-0.03616071
8/7/2020 2:41:09 PM,2469.896,7,-0.003404818,-0.003145762,0.001115122,3.669312E-05,291.8058,221.8543,163.2531,-0.2451923
8/7/2020 2:41:09 PM,2469.902,7,-0.003404818,-0.003145762,0.001115122,3.858174E-05,291.8047,221.8675,163.2411,0.2817096
8/7/2020 2:41:09 PM,2469.908,7,-0.003404818,-0.003145762,0.001115122,1.733953E-08,291.8045,221.8588,163.2481,0.1732955
8/7/2020 2:41:09 PM,2469.913,7,-0.003404818,-0.003147469,0.001114268,-6.299406E-05,291.8078,221.8514,163.2574,-0.3845721
8/7/2020 2:41:09 PM,2469.918,7,-0.003404818,-0.003147469,0.001114268,-6.358407E-05,291.8047,221.8533,163.255,0.07215909
8/7/2020 2:41:09 PM,2469.923,7,-0.003404818,-0.003147469,0.001114268,-6.301124E-05,291.8098,221.8589,163.2478,0.1683559
8/7/2020 2:41:09 PM,2469.928,7,-0.003404818,-0.003147469,0.001114268,-6.598347E-05,291.8047,221.8586,163.2501,-0.3443396
8/7/2020 2:41:09 PM,2469.933,7,-0.003404819,-0.003148323,0.001114268,-0.0001018672,291.8053,221.8444,163.2648,-0.5716019
8/7/2020 2:41:09 PM,2469.938,7,-0.003404819,-0.003148323,0.001114268,-3.429488E-05,291.8048,221.8621,163.245,0.4283088
8/7/2020 2:41:09 PM,2469.943,7,-0.003404819,-0.003148323,0.001114268,-3.396192E-05,291.7996,221.8561,163.2498,0.1098301
8/7/2020 2:41:09 PM,2469.949,7,-0.003404819,-0.003148323,0.001114268,-3.300073E-05,291.8015,221.8554,163.2523,-0.1350236
8/7/2020 2:41:09 PM,2469.954,7,-0.003404819,-0.003150031,0.00111683,-9.806803E-05,291.8052,221.8675,163.2406,0.3399533
8/7/2020 2:41:09 PM,2469.959,7,-0.003404819,-0.003150031,0.00111683,-6.599246E-05,291.8027,221.8573,163.2508,0.4982311
8/7/2020 2:41:09 PM,2469.964,7,-0.003404819,-0.003150031,0.00111683,-6.537571E-05,291.8074,221.8511,163.2563,-0.4199766
8/7/2020 2:41:09 PM,2469.969,7,-0.003404819,-0.003150031,0.00111683,-6.599246E-05,291.8072,221.864,163.2441,0.3066038
8/7/2020 2:41:09 PM,2469.974,7,-0.003408234,-0.003149604,0.001115976,-5.093362E-05,291.8033,221.8562,163.2512,0.03398058
8/7/2020 2:41:09 PM,2469.979,7,-0.003408234,-0.003149604,0.001115976,1.714744E-05,291.8051,221.8636,163.244,-0.1531863
8/7/2020 2:41:09 PM,2469.984,7,-0.003408234,-0.003149604,0.001115976,1.714744E-05,291.8013,221.8582,163.2483,0.03615196
8/7/2020 2:41:09 PM,2469.989,7,-0.003408234,-0.003149604,0.001115976,1.714744E-05,291.804,221.8611,163.2471,0.4001226
8/7/2020 2:41:09 PM,2469.995,7,-0.003404819,-0.00314875,0.001114268,4.902956E-05,291.806,221.8458,163.2649,-0.6974299
8/7/2020 2:41:10 PM,2470,7,-0.003404819,-0.00314875,0.001114268,3.299173E-05,291.807,221.8555,163.2525,-0.02771227
8/7/2020 2:41:10 PM,2470.006,7,-0.003404819,-0.00314875,0.001114268,3.150562E-05,291.8065,221.8535,163.2539,-0.3738739
8/7/2020 2:41:10 PM,2470.011,7,-0.003404818,-0.003150458,0.001115122,-3.148843E-05,291.8032,221.8537,163.2539,-0.1672297
8/7/2020 2:41:10 PM,2470.017,7,-0.003404818,-0.003150458,0.001115122,-3.039319E-05,291.8065,221.8632,163.2455,0.07336956
8/7/2020 2:41:10 PM,2470.022,7,-0.003404818,-0.003150458,0.001115122,-6.356673E-05,291.8057,221.86,163.2487,0.5272727
8/7/2020 2:41:10 PM,2470.034,7,-0.003404818,-0.003152165,0.001115122,-0.0001006229,291.8078,221.8569,163.2507,0.04091727
8/7/2020 2:41:10 PM,2470.039,7,-0.003404818,-0.003152165,0.001115122,-0.0001036044,291.8064,221.8553,163.253,0.05324074
8/7/2020 2:41:10 PM,2470.044,7,-0.003404818,-0.003152165,0.001115122,-5.180924E-05,291.807,221.8502,163.2583,-0.1050926
8/7/2020 2:41:10 PM,2470.053,7,-0.003408233,-0.003150458,0.001114268,0,291.8059,221.8596,163.2476,-0.09863946
8/7/2020 2:41:10 PM,2470.059,7,-0.003408233,-0.003150458,0.001114268,0,291.8052,221.8636,163.2458,0.09827302
8/7/2020 2:41:10 PM,2470.064,7,-0.003408233,-0.003150458,0.001114268,5.68638E-05,291.8047,221.8557,163.2528,-0.04115854
8/7/2020 2:41:10 PM,2470.072,7,-0.003404819,-0.003151312,0.001115122,2.589049E-05,291.8084,221.8662,163.2418,0.3310185
8/7/2020 2:41:10 PM,2470.077,7,-0.003404819,-0.003151312,0.001115122,2.589049E-05,291.8058,221.8576,163.2495,0.224537
8/7/2020 2:41:10 PM,2470.082,7,-0.003404819,-0.003151312,0.001115122,-2.940362E-05,291.8061,221.8691,163.2387,0.3277311
8/7/2020 2:41:10 PM,2470.087,7,-0.003404819,-0.003151312,0.001115122,-3.069326E-05,291.8031,221.8521,163.2557,-0.4144737
8/7/2020 2:41:10 PM,2470.093,7,-0.003404819,-0.003150458,0.001115122,-1.602814E-08,291.8081,221.8682,163.2382,0.4327731
8/7/2020 2:41:10 PM,2470.098,7,-0.003404819,-0.003150458,0.001115122,3.299173E-05,291.8026,221.8574,163.2501,-0.3402123
8/7/2020 2:41:10 PM,2470.104,7,-0.003404819,-0.003150458,0.001115122,3.150562E-05,291.8004,221.8537,163.2532,-0.1441441
8/7/2020 2:41:10 PM,2470.109,7,-0.003404819,-0.003150458,0.001115122,3.179203E-05,291.8022,221.856,163.2526,-0.4909091
8/7/2020 2:41:10 PM,2470.115,7,-0.003404818,-0.003150031,0.001115976,4.56271E-05,291.8063,221.8573,163.2502,0.186413
8/7/2020 2:41:10 PM,2470.12,7,-0.003404818,-0.003150031,0.001115976,1.57657E-05,291.805,221.8496,163.2586,-0.6869369
8/7/2020 2:41:10 PM,2470.125,7,-0.003404818,-0.003150031,0.001115976,1.57657E-05,291.7988,221.8568,163.2509,-0.02027027
8/7/2020 2:41:10 PM,2470.13,7,-0.003404818,-0.003150031,0.001115976,1.650936E-05,291.8022,221.8524,163.256,-0.05070755
8/7/2020 2:41:10 PM,2470.135,7,-0.003404819,-0.003150031,0.001115976,1.634616E-05,291.8046,221.8597,163.2479,0.1436916
8/7/2020 2:41:10 PM,2470.141,7,-0.003404819,-0.003150031,0.001115976,-8.912844E-09,291.8049,221.8626,163.2453,0.2009346
8/7/2020 2:41:10 PM,2470.146,7,-0.003404819,-0.003150031,0.001115976,-8.996928E-09,291.802,221.8613,163.2467,0.4504717
8/7/2020 2:41:10 PM,2470.151,7,-0.003404819,-0.003150031,0.001115122,-8.996928E-09,291.8045,221.8601,163.2478,0.1267689
8/7/2020 2:41:10 PM,2470.157,7,-0.003404819,-0.003150031,0.001115122,-8.591661E-09,291.8013,221.8582,163.2491,0.2150901
8/7/2020 2:41:10 PM,2470.162,7,-0.003404819,-0.003150031,0.001115122,0,291.8051,221.8463,163.2642,-0.4966216
8/7/2020 2:41:10 PM,2470.167,7,-0.003404819,-0.003150031,0.001115122,0,291.8026,221.8585,163.2501,-0.1591981
8/7/2020 2:41:10 PM,2470.173,7,-0.003404818,-0.003150458,0.001115122,-1.573992E-05,291.8062,221.8579,163.2504,-0.1233108
8/7/2020 2:41:10 PM,2470.184,7,-0.003404818,-0.003150458,0.001115122,-1.284655E-05,291.8005,221.8578,163.2495,-0.06985294
8/7/2020 2:41:10 PM,2470.19,7,-0.003404818,-0.003150458,0.001115122,-1.294171E-05,291.8026,221.857,163.2501,-0.03564815
8/7/2020 2:41:10 PM,2470.195,7,-0.003408234,-0.003150458,0.001115976,-1.295584E-05,291.8035,221.8643,163.2437,0.5472222
8/7/2020 2:41:10 PM,2470.2,7,-0.003408234,-0.003150458,0.001115976,-1.295584E-05,291.8046,221.8523,163.2552,-0.1861111
8/7/2020 2:41:10 PM,2470.206,7,-0.003408234,-0.003150458,0.001115976,-1.412851E-08,291.8046,221.8675,163.2386,0.2902778
8/7/2020 2:41:10 PM,2470.212,7,-0.003401404,-0.003151739,0.001115976,-4.602733E-05,291.8061,221.8598,163.2471,0.07072368
8/7/2020 2:41:10 PM,2470.217,7,-0.003401404,-0.003151739,0.001115976,-4.727131E-05,291.8072,221.854,163.2548,-0.1114865
8/7/2020 2:41:10 PM,2470.223,7,-0.003401404,-0.003151739,0.001115976,-4.60106E-05,291.7991,221.8644,163.243,0.005482456
8/7/2020 2:41:10 PM,2470.228,7,-0.003401404,-0.003151739,0.001115976,-4.561051E-05,291.8037,221.849,163.2602,-0.1190217
8/7/2020 2:41:10 PM,2470.233,7,-0.003404819,-0.003149604,0.001115976,3.179203E-05,291.8018,221.8573,163.2505,-0.3806818
8/7/2020 2:41:10 PM,2470.238,7,-0.003404819,-0.003149604,0.001115976,8.170404E-05,291.8059,221.8485,163.2608,-0.4299065
8/7/2020 2:41:10 PM,2470.243,7,-0.003404819,-0.003149604,0.001115976,8.247483E-05,291.8,221.8528,163.255,-0.04481132
8/7/2020 2:41:10 PM,2470.248,7,-0.003404819,-0.003149604,0.001115976,8.487701E-05,291.8016,221.8529,163.254,-0.4593447
8/7/2020 2:41:10 PM,2470.253,7,-0.003404819,-0.003147897,0.001115122,0.0001542802,291.8055,221.8639,163.2423,0.5974265
8/7/2020 2:41:10 PM,2470.258,7,-0.003404819,-0.003147897,0.001115122,6.790531E-05,291.8029,221.8532,163.2548,-0.1626214
8/7/2020 2:41:10 PM,2470.263,7,-0.003404819,-0.003147897,0.001115122,6.857105E-05,291.8024,221.8445,163.2652,-0.1623774
8/7/2020 2:41:10 PM,2470.268,7,-0.003404819,-0.003147897,0.001115122,6.790531E-05,291.8056,221.8554,163.2533,0.1019417
8/7/2020 2:41:10 PM,2470.275,7,-0.003404819,-0.003146189,0.001115122,0.0001271681,291.7929,221.8685,163.2387,0.58125
8/7/2020 2:41:10 PM,2470.281,7,-0.003404819,-0.003146189,0.001115122,6.081954E-05,291.8023,221.8535,163.2544,-0.3690217
8/7/2020 2:41:10 PM,2470.286,7,-0.003404819,-0.003146189,0.001115122,6.135305E-05,291.8057,221.8615,163.2466,0.2982456
8/7/2020 2:41:10 PM,2470.291,7,-0.003404819,-0.00314747,0.001115122,1.520074E-05,291.8033,221.8536,163.2555,0.326087
8/7/2020 2:41:10 PM,2470.296,7,-0.003404819,-0.00314747,0.001115122,1.533408E-05,291.8051,221.8645,163.2428,0.3267544
8/7/2020 2:41:10 PM,2470.302,7,-0.003404819,-0.00314747,0.001115122,-4.726273E-05,291.8062,221.856,163.2513,-0.4600225
8/7/2020 2:41:10 PM,2470.307,7,-0.003404819,-0.00314747,0.001115122,-4.94921E-05,291.7973,221.8442,163.2662,-0.3608491
8/7/2020 2:41:10 PM,2470.313,7,-0.003404818,-0.003147469,0.001115122,-4.724554E-05,291.804,221.8554,163.2538,-0.2246622
8/7/2020 2:41:10 PM,2470.318,7,-0.003404818,-0.003147469,0.001115122,1.718332E-08,291.7957,221.8681,163.2391,0.5337838
8/7/2020 2:41:10 PM,2470.324,7,-0.003404818,-0.003147469,0.001115122,1.658564E-08,291.8029,221.8631,163.2444,-0.05163043
8/7/2020 2:41:10 PM,2470.335,7,-0.003404818,-0.003147896,0.001115122,-1.293465E-05,291.8033,221.855,163.2518,-0.03009259
8/7/2020 2:41:10 PM,2470.34,7,-0.003404818,-0.003147896,0.001115122,-1.283954E-05,291.8042,221.8513,163.2565,0.2150735
8/7/2020 2:41:10 PM,2470.345,7,-0.003404818,-0.003147896,0.001115122,-1.334416E-05,291.8037,221.8567,163.2524,0.04150764
8/7/2020 2:41:10 PM,2470.351,7,-0.003404819,-0.00314747,0.001115976,-1.412851E-08,291.8046,221.8479,163.2622,-0.6115741
8/7/2020 2:41:10 PM,2470.356,7,-0.003404819,-0.00314747,0.001115976,-1.455991E-08,291.802,221.865,163.2414,0.0610687
8/7/2020 2:41:10 PM,2470.361,7,-0.003404819,-0.00314747,0.001115976,1.631942E-05,291.802,221.8695,163.2366,0.5537383
8/7/2020 2:41:10 PM,2470.367,7,-0.003404819,-0.00314747,0.001115976,1.587434E-05,291.806,221.8652,163.2453,0.51875
8/7/2020 2:41:10 PM,2470.372,7,-0.003404819,-0.003147043,0.001115976,3.148843E-05,291.8064,221.8601,163.2482,0.1238739
8/7/2020 2:41:10 PM,2470.377,7,-0.003404819,-0.003147043,0.001115976,1.650037E-05,291.8086,221.8649,163.2447,0.6550708
8/7/2020 2:41:10 PM,2470.382,7,-0.003404819,-0.003147043,0.001115976,1.634616E-05,291.8091,221.8665,163.2439,0.05899533
8/7/2020 2:41:10 PM,2470.387,7,-0.003404819,-0.003147043,0.001115976,1.650037E-05,291.8024,221.8671,163.2406,-0.09492925
8/7/2020 2:41:10 PM,2470.392,7,-0.003404818,-0.003147042,0.001115976,1.699948E-05,291.8041,221.8635,163.244,-0.07038835
8/7/2020 2:41:10 PM,2470.397,7,-0.003404818,-0.003147042,0.001115976,1.86995E-08,291.8067,221.8529,163.2561,-0.2898284
8/7/2020 2:41:10 PM,2470.402,7,-0.003404818,-0.003147042,0.001115976,1.851795E-08,291.8055,221.8639,163.2437,-0.04126213
8/7/2020 2:41:10 PM,2470.408,7,-0.003404818,-0.003147042,0.001115976,1.799386E-08,291.8093,221.8662,163.2408,-0.01474057
8/7/2020 2:41:10 PM,2470.414,7,-0.003404819,-0.00314747,0.001115976,-1.57571E-05,291.8009,221.8581,163.25,-0.329955
8/7/2020 2:41:10 PM,2470.419,7,-0.003404819,-0.00314747,0.001115976,-1.591769E-05,291.8042,221.8553,163.2533,-0.3028409
8/7/2020 2:41:10 PM,2470.424,7,-0.003404819,-0.00314747,0.001115976,-1.577429E-05,291.8052,221.8674,163.241,0.5365991
8/7/2020 2:41:10 PM,2470.43,7,-0.003404819,-0.00314747,0.001115976,-1.535918E-05,291.8026,221.8624,163.2427,-0.05317982
8/7/2020 2:41:10 PM,2470.435,7,-0.003404819,-0.00314747,0.001115122,-1.577429E-05,291.8081,221.8519,163.2579,-0.526464
8/7/2020 2:41:10 PM,2470.44,7,-0.003404819,-0.00314747,0.001115122,0,291.8065,221.8661,163.2404,0.3101415
8/7/2020 2:41:10 PM,2470.445,7,-0.003404819,-0.00314747,0.001115122,0,291.8038,221.8561,163.2519,0.02803738
8/7/2020 2:41:10 PM,2470.451,7,-0.003404818,-0.003147896,0.001115122,-1.5857E-05,291.7972,221.8727,163.2324,0.1954546
8/7/2020 2:41:10 PM,2470.456,7,-0.003404818,-0.003147896,0.001115122,-1.630159E-05,291.8033,221.8583,163.2499,-0.1565421
8/7/2020 2:41:10 PM,2470.461,7,-0.003404818,-0.003147896,0.001115122,-1.645538E-05,291.8047,221.856,163.2506,0.1580189
8/7/2020 2:41:10 PM,2470.466,7,-0.003404818,-0.003147896,0.001115122,-1.630159E-05,291.8068,221.8568,163.2509,-0.3563084
8/7/2020 2:41:10 PM,2470.471,7,-0.003404819,-0.00314747,0.001115122,-8.996928E-09,291.8051,221.8495,163.2578,-0.2553066
8/7/2020 2:41:10 PM,2470.478,7,-0.003404819,-0.00314747,0.001115122,1.570555E-05,291.8015,221.8671,163.239,-0.2066441
8/7/2020 2:41:10 PM,2470.489,7,-0.003404819,-0.00314747,0.001115122,1.291346E-05,291.8045,221.85,163.259,-0.2527778
8/7/2020 2:41:10 PM,2470.495,7,-0.003404819,-0.00314747,0.001114268,1.245907E-05,291.8018,221.8538,163.254,-0.06383929
8/7/2020 2:41:10 PM,2470.5,7,-0.003404819,-0.00314747,0.001114268,1.254871E-05,291.8019,221.8565,163.2511,-0.009442446
8/7/2020 2:41:10 PM,2470.505,7,-0.003404819,-0.00314747,0.001114268,6.860966E-09,291.806,221.8621,163.2462,0.3718525
8/7/2020 2:41:10 PM,2470.512,7,-0.003404819,-0.003146616,0.001115122,2.516602E-05,291.8027,221.8608,163.2477,-0.1852518
8/7/2020 2:41:10 PM,2470.517,7,-0.003404819,-0.003146616,0.001115122,3.041806E-05,291.8056,221.8463,163.2652,-0.1293478
8/7/2020 2:41:10 PM,2470.522,7,-0.003404819,-0.003146616,0.001115122,3.179203E-05,291.8,221.8668,163.2393,0.4829545
8/7/2020 2:41:10 PM,2470.527,7,-0.003404819,-0.003146616,0.001115122,3.150562E-05,291.8072,221.8633,163.245,0.25
8/7/2020 2:41:10 PM,2470.533,7,-0.003404819,-0.003147897,0.001115122,-1.520074E-05,291.8101,221.8564,163.2513,-0.2016304
8/7/2020 2:41:10 PM,2470.538,7,-0.003404819,-0.003147897,0.001115122,-4.902064E-05,291.8047,221.8603,163.248,-0.01869159
8/7/2020 2:41:10 PM,2470.543,7,-0.003404819,-0.003147897,0.001115122,-4.94831E-05,291.8078,221.8533,163.2546,0.2706368
8/7/2020 2:41:10 PM,2470.549,7,-0.003404819,-0.003147897,0.001115122,-4.725413E-05,291.8087,221.8618,163.248,-0.1846847
8/7/2020 2:41:10 PM,2470.554,7,-0.003404818,-0.003147469,0.001115122,-3.177469E-05,291.807,221.8587,163.2493,-0.16875
8/7/2020 2:41:10 PM,2470.559,7,-0.003404818,-0.003147469,0.001115122,1.635507E-05,291.8036,221.8525,163.2562,-0.1512851
8/7/2020 2:41:10 PM,2470.564,7,-0.003404818,-0.003147469,0.001115122,1.650936E-05,291.802,221.8563,163.2533,-0.1556604
8/7/2020 2:41:10 PM,2470.569,7,-0.003404818,-0.003147469,0.001115122,1.635507E-05,291.8027,221.8622,163.2448,0.3399533
8/7/2020 2:41:10 PM,2470.574,7,-0.003404819,-0.00314747,0.001115122,1.713809E-05,291.8072,221.8476,163.264,-0.5692402
8/7/2020 2:41:10 PM,2470.579,7,-0.003404819,-0.00314747,0.001115122,-1.851795E-08,291.8083,221.8567,163.2526,-0.08313107
8/7/2020 2:41:10 PM,2470.584,7,-0.003404819,-0.00314747,0.001115122,-1.86995E-08,291.8046,221.8481,163.2605,-0.1758578
8/7/2020 2:41:10 PM,2470.589,7,-0.003404819,-0.00314747,0.001115122,-1.851795E-08,291.8089,221.8433,163.2639,-0.5157767
8/7/2020 2:41:10 PM,2470.595,7,-0.003404819,-0.003147897,0.001115122,-1.650936E-05,291.7997,221.8418,163.2668,-0.790684
8/7/2020 2:41:10 PM,2470.6,7,-0.003404819,-0.003147897,0.001115122,-1.633724E-05,291.8082,221.8659,163.2424,0.7021028
8/7/2020 2:41:10 PM,2470.605,7,-0.003404819,-0.003147897,0.001115122,-1.649137E-05,291.8065,221.8497,163.2602,-0.2682783
8/7/2020 2:41:10 PM,2470.61,7,-0.003404819,-0.003147897,0.001115122,-1.633724E-05,291.8036,221.8586,163.2477,0.4024533
8/7/2020 2:41:10 PM,2470.616,7,-0.003408234,-0.003147897,0.001115122,-1.590902E-05,291.8092,221.8524,163.2568,0.3380682
8/7/2020 2:41:10 PM,2470.625,7,-0.003408234,-0.003147897,0.001115122,-1.55069E-08,291.8051,221.8597,163.249,0.5985773
8/7/2020 2:41:10 PM,2470.631,7,-0.003404818,-0.003148323,0.001114268,-1.375694E-05,291.8039,221.8506,163.2571,-0.4936024
8/7/2020 2:41:10 PM,2470.642,7,-0.003404818,-0.003148323,0.001114268,-1.149428E-05,291.8051,221.8606,163.2488,0.292352
8/7/2020 2:41:10 PM,2470.647,7,-0.003404818,-0.003148323,0.001114268,-1.157041E-05,291.8066,221.8607,163.2473,0.0567053
8/7/2020 2:41:10 PM,2470.652,7,-0.003404818,-0.003149604,0.001115976,-4.723265E-05,291.8039,221.8755,163.2305,0.6410473
8/7/2020 2:41:10 PM,2470.657,7,-0.003404818,-0.003149604,0.001115976,-5.336208E-05,291.809,221.8587,163.2486,-0.03291985
8/7/2020 2:41:10 PM,2470.662,7,-0.003404818,-0.003149604,0.001115976,-4.130086E-05,291.799,221.8518,163.2569,0.0378937
8/7/2020 2:41:10 PM,2470.668,7,-0.003404818,-0.003149604,0.001115976,-4.94831E-05,291.8065,221.8679,163.2409,0.2847877
8/7/2020 2:41:10 PM,2470.673,7,-0.003404819,-0.003147897,0.001116829,1.632833E-05,291.8064,221.862,163.2457,0.04964953
8/7/2020 2:41:10 PM,2470.68,7,-0.003404819,-0.003147897,0.001116829,6.133632E-05,291.8041,221.8628,163.2455,-0.4577851
8/7/2020 2:41:10 PM,2470.685,7,-0.003404819,-0.003147897,0.001116829,6.080296E-05,291.8065,221.851,163.2579,-0.2717391
8/7/2020 2:41:10 PM,2470.691,7,-0.003404818,-0.003147042,0.001115122,8.890992E-05,291.8036,221.8673,163.2413,0.5381356
8/7/2020 2:41:10 PM,2470.697,7,-0.003404818,-0.003147042,0.001115122,8.816279E-05,291.8076,221.8554,163.2538,-0.4322479
8/7/2020 2:41:10 PM,2470.702,7,-0.003404818,-0.003147042,0.001115122,2.965281E-05,291.8066,221.8544,163.2533,-0.2637712
8/7/2020 2:41:10 PM,2470.708,7,-0.003404818,-0.003147042,0.001115122,3.042636E-05,291.8066,221.8601,163.2476,-0.09456522
8/7/2020 2:41:10 PM,2470.714,7,-0.003408233,-0.003147896,0.001115122,1.602814E-08,291.8033,221.8596,163.2493,0.2951681
8/7/2020 2:41:10 PM,2470.72,7,-0.003408233,-0.003147896,0.001115122,-2.938759E-05,291.8065,221.8511,163.2591,-0.5593488
8/7/2020 2:41:10 PM,2470.725,7,-0.003408233,-0.003147896,0.001115122,-3.040977E-05,291.802,221.8622,163.2437,0.2445652
8/7/2020 2:41:10 PM,2470.73,7,-0.003408233,-0.003147896,0.001115122,-3.040977E-05,291.8094,221.8619,163.2474,0.2679348
8/7/2020 2:41:10 PM,2470.736,7,-0.003404818,-0.003147896,0.001114268,-3.040977E-05,291.801,221.8554,163.2527,-0.1690217
8/7/2020 2:41:10 PM,2470.742,7,-0.003404818,-0.003147896,0.001114268,0,291.794,221.8485,163.2602,-0.3985746
8/7/2020 2:41:10 PM,2470.747,7,-0.003404818,-0.003147896,0.001114268,0,291.8026,221.8513,163.2552,0.009572072
8/7/2020 2:41:10 PM,2470.753,7,-0.003404819,-0.003147897,0.001114268,-2.509669E-08,291.805,221.86,163.2484,-0.07949562
8/7/2020 2:41:10 PM,2470.758,7,-0.003404819,-0.003147897,0.001114268,-2.487846E-08,291.8066,221.8468,163.2625,-0.5380435
8/7/2020 2:41:10 PM,2470.763,7,-0.003404819,-0.003147897,0.001114268,-2.60093E-08,291.804,221.8593,163.2497,0.1471591
8/7/2020 2:41:10 PM,2470.768,7,-0.003404819,-0.003147897,0.001114268,-2.673853E-08,291.8034,221.8656,163.2427,0.6553738
8/7/2020 2:41:10 PM,2470.773,7,-0.003404818,-0.003148323,0.001114268,-1.648237E-05,291.8123,221.8548,163.2548,0.1356132
8/7/2020 2:41:10 PM,2470.778,7,-0.003404818,-0.003148323,0.001114268,-1.693466E-05,291.7972,221.8589,163.2492,-0.04368932
8/7/2020 2:41:10 PM,2470.784,7,-0.003404818,-0.003148323,0.001114268,-1.645538E-05,291.8108,221.8587,163.2494,0.4610849
