Timestamp, Premade Voltage, Actual Sent Voltage, Premade Velocity, Actual Velocity
02/07/2020 10:42:30.293, 0.5198146, 0.5198146,3.669891,4.401165
02/07/2020 10:42:30.304, 0.4715769, 0.4715769,3.329333,4.277929
02/07/2020 10:42:30.315, 0.4218841, 0.4218841,2.978502,4.863365
02/07/2020 10:42:30.326, 0.3708896, 0.3708896,2.618481,4.219725
02/07/2020 10:42:30.337, 0.3187506, 0.3187506,2.250379,4.052712
02/07/2020 10:42:30.348, 0.2656281, 0.2656281,1.875334,4.139825
02/07/2020 10:42:30.359, 0.2116859, 0.2116859,1.494503,3.461784
02/07/2020 10:42:30.370, 0.1570906, 0.1570906,1.109059,2.779859
02/07/2020 10:42:30.382, 0.1020105, 0.1020105,0.7201941,2.945762
02/07/2020 10:42:30.393, 0.04661565, 0.04661565,0.3291065,3.918801
02/07/2020 10:42:30.404, -0.00892303, -0.00892303,-0.0629966,2.255041
02/07/2020 10:42:30.415, -0.06443418, -0.06443418,-0.4549053,2.187466
02/07/2020 10:42:30.426, -0.1197465, -0.1197465,-0.8454104,1.834828
02/07/2020 10:42:30.437, -0.1746893, -0.1746893,-1.233307,1.197698
02/07/2020 10:42:30.448, -0.2290931, -0.2290931,-1.617398,-0.4049046
02/07/2020 10:42:30.460, -0.2827901, -0.2827901,-1.996498,0.6299728
02/07/2020 10:42:30.470, -0.3356144, -0.3356144,-2.369437,1.767847
02/07/2020 10:42:30.482, -0.3874031, -0.3874031,-2.735066,1.574143
02/07/2020 10:42:30.493, -0.4379964, -0.4379964,-3.092255,-0.05215703
02/07/2020 10:42:30.504, -0.4872383, -0.4872383,-3.439902,-0.309613
02/07/2020 10:42:30.515, -0.5349767, -0.5349767,-3.776936,-0.5160217
02/07/2020 10:42:30.526, -0.5810643, -0.5810643,-4.102314,-2.267721
02/07/2020 10:42:30.537, -0.6253591, -0.6253591,-4.415035,-2.612845
02/07/2020 10:42:30.548, -0.6677241, -0.6677241,-4.714132,-1.750589
02/07/2020 10:42:30.560, -0.7080288, -0.7080288,-4.998683,-2.088828
02/07/2020 10:42:30.571, -0.7461488, -0.7461488,-5.267811,-2.231063
02/07/2020 10:42:30.581, -0.7819664, -0.7819664,-5.520683,-2.40109
02/07/2020 10:42:30.593, -0.8153712, -0.8153712,-5.756521,-2.59564
02/07/2020 10:42:30.603, -0.84626, -0.84626,-5.974596,-2.651771
02/07/2020 10:42:30.615, -0.8745376, -0.8745376,-6.174235,-3.428492
02/07/2020 10:42:30.626, -0.9001166, -0.9001166,-6.354823,-3.955611
02/07/2020 10:42:30.637, -0.9229183, -0.9229183,-6.515803,-4.360106
02/07/2020 10:42:30.648, -0.9428721, -0.9428721,-6.656677,-4.337356
02/07/2020 10:42:30.659, -0.9599165, -0.9599165,-6.77701,-4.62422
02/07/2020 10:42:30.670, -0.973999, -0.973999,-6.876433,-4.544414
02/07/2020 10:42:30.681, -0.9850761, -0.9850761,-6.954638,-4.710082
02/07/2020 10:42:30.692, -0.9931136, -0.9931136,-7.011382,-4.687193
02/07/2020 10:42:30.704, -0.9980867, -0.9980867,-7.046492,-5.679019
02/07/2020 10:42:30.715, -0.9999801, -0.9999801,-7.059859,-5.791281
02/07/2020 10:42:30.726, -0.9987878, -0.9987878,-7.051442,-5.433208
02/07/2020 10:42:30.737, -0.9945138, -0.9945138,-7.021267,-5.778887
02/07/2020 10:42:30.749, -0.9871709, -0.9871709,-6.969426,-6.464697
02/07/2020 10:42:30.759, -0.976782, -0.976782,-6.896081,-5.753919
02/07/2020 10:42:30.770, -0.9633791, -0.9633791,-6.801456,-6.038008
02/07/2020 10:42:30.782, -0.9470036, -0.9470036,-6.685845,-6.125122
02/07/2020 10:42:30.793, -0.9277059, -0.9277059,-6.549604,-5.961853
02/07/2020 10:42:30.803, -0.9055457, -0.9055457,-6.393153,-5.667575
02/07/2020 10:42:30.815, -0.8805913, -0.8805913,-6.216975,-6.102452
02/07/2020 10:42:30.826, -0.8529197, -0.8529197,-6.021613,-5.468612
02/07/2020 10:42:30.837, -0.8226163, -0.8226163,-5.807671,-6.038692
02/07/2020 10:42:30.848, -0.7897746, -0.7897746,-5.575809,-5.973089
02/07/2020 10:42:30.859, -0.7544959, -0.7544959,-5.326741,-5.609654
02/07/2020 10:42:30.870, -0.7168891, -0.7168891,-5.061237,-5.429325
02/07/2020 10:42:30.881, -0.6770703, -0.6770703,-4.780117,-5.417915
02/07/2020 10:42:30.892, -0.6351623, -0.6351623,-4.484246,-5.047025
02/07/2020 10:42:30.903, -0.5912944, -0.5912944,-4.174539,-5.123161
02/07/2020 10:42:30.914, -0.545602, -0.545602,-3.85195,-5.32643
02/07/2020 10:42:30.926, -0.498226, -0.498226,-3.517475,-4.92752
02/07/2020 10:42:30.937, -0.4493127, -0.4493127,-3.172148,-5.052316
02/07/2020 10:42:30.948, -0.399013, -0.399013,-2.817031,-4.700818
02/07/2020 10:42:30.960, -0.347482, -0.347482,-2.453223,-3.933515
02/07/2020 10:42:30.971, -0.2948789, -0.2948789,-2.081845,-3.747139
02/07/2020 10:42:30.981, -0.2413658, -0.2413658,-1.704043,-3.478985
02/07/2020 10:42:30.993, -0.187108, -0.187108,-1.320983,-3.240949
02/07/2020 10:42:31.003, -0.1322729, -0.1322729,-0.9338464,-3.126431
02/07/2020 10:42:31.014, -0.07702956, -0.07702956,-0.5438287,-2.933555
02/07/2020 10:42:31.026, -0.02154857, -0.02154857,-0.1521329,-2.899709
02/07/2020 10:42:31.036, 0.03399891, 0.03399891,0.2400323,-2.544414
02/07/2020 10:42:31.048, 0.08944149, 0.08944149,0.6314569,-2.168937
02/07/2020 10:42:31.059, 0.1446081, 0.1446081,1.020933,-1.791094
02/07/2020 10:42:31.070, 0.1993285, 0.1993285,1.407259,-1.56582
02/07/2020 10:42:31.081, 0.2534338, 0.2534338,1.789242,-0.8073242
02/07/2020 10:42:31.092, 0.3067571, 0.3067571,2.165705,-0.6828338
02/07/2020 10:42:31.104, 0.3591339, 0.3591339,2.535485,-0.3024523
02/07/2020 10:42:31.115, 0.4104025, 0.4104025,2.897441,0.06049046
02/07/2020 10:42:31.126, 0.4604047, 0.4604047,3.250457,0.1782016
02/07/2020 10:42:31.137, 0.5089864, 0.5089864,3.593444,0.3912807
02/07/2020 10:42:31.148, 0.5559974, 0.5559974,3.925342,0.6441948
02/07/2020 10:42:31.159, 0.6012928, 0.6012928,4.245128,0.787904
02/07/2020 10:42:31.170, 0.644733, 0.644733,4.551815,1.583576
02/07/2020 10:42:31.182, 0.6861836, 0.6861836,4.844456,1.974199
02/07/2020 10:42:31.192, 0.725517, 0.725517,5.12215,2.383651
02/07/2020 10:42:31.203, 0.7626116, 0.7626116,5.384038,2.706812
02/07/2020 10:42:31.214, 0.7973531, 0.7973531,5.629313,3.267575
02/07/2020 10:42:31.225, 0.8296343, 0.8296343,5.857218,2.945504
02/07/2020 10:42:31.237, 0.8593555, 0.8593555,6.06705,3.386376
02/07/2020 10:42:31.248, 0.8864251, 0.8864251,6.258161,3.366903
02/07/2020 10:42:31.259, 0.9107594, 0.9107594,6.429962,3.832432
02/07/2020 10:42:31.270, 0.9322835, 0.9322835,6.581922,4.323484
02/07/2020 10:42:31.281, 0.950931, 0.950931,6.713573,5.076987
02/07/2020 10:42:31.292, 0.9666441, 0.9666441,6.824507,4.890463
02/07/2020 10:42:31.303, 0.9793745, 0.9793745,6.914384,5.500902
02/07/2020 10:42:31.314, 0.989083, 0.989083,6.982926,5.218091
02/07/2020 10:42:31.325, 0.9957395, 0.9957395,7.029921,5.288944
02/07/2020 10:42:31.337, 0.9993234, 0.9993234,7.055223,4.964033
02/07/2020 10:42:31.348, 0.9998239, 0.9998239,7.058756,5.606326
02/07/2020 10:42:31.359, 0.9972392, 0.9972392,7.040509,5.426158
02/07/2020 10:42:31.370, 0.9915774, 0.9915774,7.000537,5.873859
02/07/2020 10:42:31.381, 0.982856, 0.982856,6.938963,5.640477
02/07/2020 10:42:31.392, 0.9711018, 0.9711018,6.855979,5.492643
02/07/2020 10:42:31.403, 0.9563512, 0.9563512,6.751839,5.47139
02/07/2020 10:42:31.414, 0.9386495, 0.9386495,6.626866,5.99564
02/07/2020 10:42:31.425, 0.9180516, 0.9180516,6.481444,5.639782
02/07/2020 10:42:31.437, 0.8946208, 0.8946208,6.316023,6.021362
02/07/2020 10:42:31.448, 0.8684297, 0.8684297,6.131114,6.449716
02/07/2020 10:42:31.459, 0.8395588, 0.8395588,5.927285,6.120128
02/07/2020 10:42:31.470, 0.8080973, 0.8080973,5.705167,5.729505
02/07/2020 10:42:31.481, 0.7741424, 0.7741424,5.465445,6.494104
02/07/2020 10:42:31.492, 0.7377987, 0.7377987,5.208858,5.699183
02/07/2020 10:42:31.503, 0.6991785, 0.6991785,4.9362,5.501362
02/07/2020 10:42:31.515, 0.6584008, 0.6584008,4.648309,5.77112
02/07/2020 10:42:31.526, 0.6155915, 0.6155915,4.346076,5.445971
02/07/2020 10:42:31.537, 0.5708827, 0.5708827,4.030432,4.686648
02/07/2020 10:42:31.548, 0.5244125, 0.5244125,3.702352,4.729089
02/07/2020 10:42:31.559, 0.476324, 0.476324,3.362848,4.483285
02/07/2020 10:42:31.570, 0.4267658, 0.4267658,3.012967,4.32752
02/07/2020 10:42:31.581, 0.3758907, 0.3758907,2.653789,4.421253
02/07/2020 10:42:31.592, 0.3238558, 0.3238558,2.286422,4.073797
02/07/2020 10:42:31.603, 0.2708216, 0.2708216,1.912001,3.859946
02/07/2020 10:42:31.614, 0.2169517, 0.2169517,1.531679,3.427382
02/07/2020 10:42:31.625, 0.1624124, 0.1624124,1.146631,2.95686
02/07/2020 10:42:31.637, 0.1073719, 0.1073719,0.7580459,2.541144
02/07/2020 10:42:31.648, 0.05200015, 0.05200015,0.3671211,2.534605
02/07/2020 10:42:31.659, -0.003532076, -0.003532076,-0.02493646,2.375919
02/07/2020 10:42:31.670, -0.05905341, -0.05905341,-0.4169171,2.319346
02/07/2020 10:42:31.681, -0.1143925, -0.1143925,-0.8076112,1.836512
02/07/2020 10:42:31.692, -0.1693787, -0.1693787,-1.195813,3.049521
02/07/2020 10:42:31.703, -0.2238422, -0.2238422,-1.580326,1.120821
02/07/2020 10:42:31.714, -0.277615, -0.277615,-1.959962,2.132334
02/07/2020 10:42:31.725, -0.3305312, -0.3305312,-2.33355,0.3872937
02/07/2020 10:42:31.736, -0.3824274, -0.3824274,-2.699938,1.625068
02/07/2020 10:42:31.747, -0.4331437, -0.4331437,-3.057994,-1.516621
02/07/2020 10:42:31.758, -0.4825234, -0.4825234,-3.406615,-0.2425068
02/07/2020 10:42:31.769, -0.5304142, -0.5304142,-3.744724,-1.875749
02/07/2020 10:42:31.781, -0.5766684, -0.5766684,-4.071279,-0.7144414
02/07/2020 10:42:31.792, -0.621143, -0.621143,-4.38527,-0.8777916
02/07/2020 10:42:31.803, -0.6637011, -0.6637011,-4.68573,-1.698987
02/07/2020 10:42:31.814, -0.7042111, -0.7042111,-4.97173,-2.057766
02/07/2020 10:42:31.825, -0.7425483, -0.7425483,-5.242391,-2.247746
02/07/2020 10:42:31.836, -0.7785943, -0.7785943,-5.496875,-2.617984
02/07/2020 10:42:31.847, -0.8122377, -0.8122377,-5.734398,-4.163488
02/07/2020 10:42:31.859, -0.843375, -0.843375,-5.954227,-2.669755
02/07/2020 10:42:31.870, -0.8719099, -0.8719099,-6.155684,-3.346373
02/07/2020 10:42:31.881, -0.8977544, -0.8977544,-6.338146,-3.80218
02/07/2020 10:42:31.892, -0.9208288, -0.9208288,-6.501051,-4.145374
02/07/2020 10:42:31.903, -0.9410618, -0.9410618,-6.643896,-4.735747
02/07/2020 10:42:31.914, -0.9583911, -0.9583911,-6.766241,-4.554769
02/07/2020 10:42:31.925, -0.9727631, -0.9727631,-6.867707,-4.540054
02/07/2020 10:42:31.936, -0.9841335, -0.9841335,-6.947983,-4.712807
02/07/2020 10:42:31.947, -0.9924673, -0.9924673,-7.006819,-4.575477
02/07/2020 10:42:31.959, -0.9977387, -0.9977387,-7.044035,-5.26594
02/07/2020 10:42:31.970, -0.9999315, -0.9999315,-7.059516,-5.812734
02/07/2020 10:42:31.981, -0.9990388, -0.9990388,-7.053214,-6.110695
02/07/2020 10:42:31.992, -0.9950635, -0.9950635,-7.025148,-5.755583
02/07/2020 10:42:32.003, -0.9880178, -0.9880178,-6.975406,-6.526287
02/07/2020 10:42:32.014, -0.9779234, -0.9779234,-6.904139,-5.740602
02/07/2020 10:42:32.026, -0.9648116, -0.9648116,-6.81157,-6.036898
02/07/2020 10:42:32.037, -0.9487226, -0.9487226,-6.697981,-5.842397
02/07/2020 10:42:32.047, -0.9297063, -0.9297063,-6.563726,-5.944414
02/07/2020 10:42:32.058, -0.9078212, -0.9078212,-6.409218,-5.650681
02/07/2020 10:42:32.069, -0.883135, -0.883135,-6.234933,-6.035967
02/07/2020 10:42:32.081, -0.8557237, -0.8557237,-6.041409,-6.010354
02/07/2020 10:42:32.092, -0.825672, -0.825672,-5.829245,-5.668437
02/07/2020 10:42:32.103, -0.7930726, -0.7930726,-5.599092,-6.029685
02/07/2020 10:42:32.114, -0.7580261, -0.7580261,-5.351664,-5.54751
02/07/2020 10:42:32.125, -0.7206405, -0.7206405,-5.087722,-5.573588
02/07/2020 10:42:32.136, -0.6810313, -0.6810313,-4.808081,-5.13079
02/07/2020 10:42:32.147, -0.6393208, -0.6393208,-4.513605,-4.990736
02/07/2020 10:42:32.159, -0.5956375, -0.5956375,-4.205201,-5.168937
02/07/2020 10:42:32.170, -0.5501163, -0.5501163,-3.883821,-5.474114
02/07/2020 10:42:32.181, -0.5028977, -0.5028977,-3.550457,-4.985831
02/07/2020 10:42:32.192, -0.4541273, -0.4541273,-3.206139,-4.801775
02/07/2020 10:42:32.203, -0.4039556, -0.4039556,-2.851927,-4.939936
02/07/2020 10:42:32.214, -0.3525375, -0.3525375,-2.488915,-3.990191
02/07/2020 10:42:32.225, -0.3000316, -0.3000316,-2.118223,-5.648501
02/07/2020 10:42:32.237, -0.2465999, -0.2465999,-1.740995,-3.637602
02/07/2020 10:42:32.247, -0.1924073, -0.1924073,-1.358395,-3.275749
02/07/2020 10:42:32.258, -0.137621, -0.137621,-0.9716039,-3.044142
02/07/2020 10:42:32.269, -0.08240999, -0.08240999,-0.5818145,-3.0756
02/07/2020 10:42:32.281, -0.02694474, -0.02694474,-0.1902299,-0.7224303
02/07/2020 10:42:32.292, 0.02860365, 0.02860365,0.2019418,-2.460258
02/07/2020 10:42:32.303, 0.08406379, 0.08406379,0.5934904,-2.382577
02/07/2020 10:42:32.314, 0.1392645, 0.1392645,0.9832076,-1.885683
02/07/2020 10:42:32.325, 0.1940356, 0.1940356,1.369891,-1.50645
02/07/2020 10:42:32.337, 0.2482079, 0.2482079,1.752347,-1.155223
02/07/2020 10:42:32.347, 0.3016143, 0.3016143,2.129397,-0.6908032
02/07/2020 10:42:32.358, 0.35409, 0.35409,2.499876,-0.2247191
02/07/2020 10:42:32.369, 0.4054732, 0.4054732,2.862641,0.01664586
02/07/2020 10:42:32.381, 0.4556052, 0.4556052,3.216573,0.2168937
02/07/2020 10:42:32.391, 0.5043315, 0.5043315,3.56058,0.4108992
02/07/2020 10:42:32.403, 0.5515015, 0.5515015,3.8936,0.7711172
02/07/2020 10:42:32.414, 0.5969698, 0.5969698,4.214607,0.8070844
02/07/2020 10:42:32.425, 0.640596, 0.640596,4.522608,1.517666
02/07/2020 10:42:32.436, 0.6822457, 0.6822457,4.816654,2.026911
02/07/2020 10:42:32.447, 0.7217901, 0.7217901,5.095839,2.333195
02/07/2020 10:42:32.459, 0.7591075, 0.7591075,5.359299,2.632698
02/07/2020 10:42:32.470, 0.7940824, 0.7940824,5.606222,3.194005
02/07/2020 10:42:32.481, 0.8266072, 0.8266072,5.835846,2.97517
02/07/2020 10:42:32.492, 0.8565813, 0.8565813,6.047464,3.138965
02/07/2020 10:42:32.503, 0.8839123, 0.8839123,6.240421,3.551499
02/07/2020 10:42:32.514, 0.908516, 0.908516,6.414123,3.645443
02/07/2020 10:42:32.525, 0.9303163, 0.9303163,6.568033,4.091553
02/07/2020 10:42:32.536, 0.949246, 0.949246,6.701677,5.012764
02/07/2020 10:42:32.547, 0.9652466, 0.9652466,6.814641,5.005965
02/07/2020 10:42:32.558, 0.9782689, 0.9782689,6.906578,5.153558
02/07/2020 10:42:32.569, 0.9882725, 0.9882725,6.977204,5.615758
02/07/2020 10:42:32.580, 0.9952269, 0.9952269,7.026301,5.149674
02/07/2020 10:42:32.591, 0.9991102, 0.9991102,7.053718,4.919765
02/07/2020 10:42:32.602, 0.9999107, 0.9999107,7.059369,5.472479
02/07/2020 10:42:32.613, 0.9976258, 0.9976258,7.043238,5.445776
02/07/2020 10:42:32.624, 0.9922626, 0.9922626,7.005374,5.420164
02/07/2020 10:42:32.636, 0.9838377, 0.9838377,6.945894,6.000832
02/07/2020 10:42:32.648, 0.972377, 0.972377,6.864982,5.567703
02/07/2020 10:42:32.659, 0.957916, 0.957916,6.762887,5.492643
02/07/2020 10:42:32.669, 0.9404991, 0.9404991,6.639924,6.040782
02/07/2020 10:42:32.681, 0.9201803, 0.9201803,6.496472,6.080654
02/07/2020 10:42:32.691, 0.8970221, 0.8970221,6.332976,5.998613
02/07/2020 10:42:32.703, 0.871096, 0.871096,6.149938,6.324479
02/07/2020 10:42:32.714, 0.842482, 0.842482,5.947923,6.077958
02/07/2020 10:42:32.725, 0.8112685, 0.8112685,5.727556,5.634877
02/07/2020 10:42:32.736, 0.7775517, 0.7775517,5.489515,5.962398
02/07/2020 10:42:32.747, 0.7414356, 0.7414356,5.234536,5.743324
02/07/2020 10:42:32.758, 0.7030318, 0.7030318,4.963405,5.643597
02/07/2020 10:42:32.770, 0.6624587, 0.6624587,4.676958,5.766757
02/07/2020 10:42:32.780, 0.6198415, 0.6198415,4.376081,5.470384
02/07/2020 10:42:32.791, 0.5753117, 0.5753117,4.0617,4.780136
02/07/2020 10:42:32.803, 0.5290065, 0.5290065,3.734786,4.616349
02/07/2020 10:42:32.814, 0.481069, 0.481069,3.396347,4.625613
02/07/2020 10:42:32.825, 0.4316472, 0.4316472,3.047429,4.35955
02/07/2020 10:42:32.836, 0.3808933, 0.3808933,2.689107,4.535695
02/07/2020 10:42:32.847, 0.3289643, 0.3289643,2.322488,4.067138
02/07/2020 10:42:32.858, 0.2760201, 0.2760201,1.948702,3.949507
02/07/2020 10:42:32.869, 0.2222243, 0.2222243,1.568903,3.39853
02/07/2020 10:42:32.880, 0.1677427, 0.1677427,1.184264,2.904632
02/07/2020 10:42:32.891, 0.1127436, 0.1127436,0.7959696,2.47139
02/07/2020 10:42:32.902, 0.05739653, 0.05739653,0.4052195,2.770572
02/07/2020 10:42:32.914, 0.001872391, 0.001872391,0.01321908,2.450136
02/07/2020 10:42:32.925, -0.05365753, -0.05365753,-0.3788221,2.103219
02/07/2020 10:42:32.936, -0.1090219, -0.1090219,-0.7696944,1.963102
02/07/2020 10:42:32.948, -0.1640498, -0.1640498,-1.158192,3.120436
02/07/2020 10:42:32.958, -0.2185716, -0.2185716,-1.543115,0.9726731
02/07/2020 10:42:32.970, -0.2724189, -0.2724189,-1.923277,2.224997
02/07/2020 10:42:32.980, -0.3254256, -0.3254256,-2.297505,0.4094881
02/07/2020 10:42:32.992, -0.3774282, -0.3774282,-2.664643,0.2524622
02/07/2020 10:42:33.002, -0.4282662, -0.4282662,-3.023559,-1.550839
02/07/2020 10:42:33.013, -0.4777827, -0.4777827,-3.373146,-0.2610354
02/07/2020 10:42:33.024, -0.5258249, -0.5258249,-3.712324,-1.899727
02/07/2020 10:42:33.036, -0.5722446, -0.5722446,-4.040047,-0.5645776
02/07/2020 10:42:33.047, -0.6168986, -0.6168986,-4.355304,-0.9722071
02/07/2020 10:42:33.058, -0.6596491, -0.6596491,-4.657123,-1.603551
02/07/2020 10:42:33.069, -0.7003641, -0.7003641,-4.94457,-1.955334
02/07/2020 10:42:33.080, -0.738918, -0.738918,-5.216761,-2.196699
02/07/2020 10:42:33.092, -0.7751919, -0.7751919,-5.472855,-2.611633
02/07/2020 10:42:33.103, -0.8090739, -0.8090739,-5.712061,-2.80654
02/07/2020 10:42:33.113, -0.8404593, -0.8404593,-5.933642,-2.634332
02/07/2020 10:42:33.125, -0.8692514, -0.8692514,-6.136915,-3.218529
02/07/2020 10:42:33.136, -0.8953612, -0.8953612,-6.32125,-4.150954
02/07/2020 10:42:33.147, -0.9187083, -0.9187083,-6.486081,-4.103774
02/07/2020 10:42:33.158, -0.9392206, -0.9392206,-6.630898,-4.395617
02/07/2020 10:42:33.169, -0.9568348, -0.9568348,-6.755254,-4.5421
02/07/2020 10:42:33.180, -0.9714966, -0.9714966,-6.858766,-4.546049
02/07/2020 10:42:33.191, -0.9831606, -0.9831606,-6.941114,-4.278474
02/07/2020 10:42:33.202, -0.991791, -0.991791,-7.002045,-4.544885
02/07/2020 10:42:33.213, -0.9973611, -0.9973611,-7.041369,-5.225613
02/07/2020 10:42:33.225, -0.9998537, -0.9998537,-7.058967,-5.719716
02/07/2020 10:42:33.236, -0.999261, -0.999261,-7.054783,-5.933515
02/07/2020 10:42:33.247, -0.995585, -0.995585,-7.02883,-6.052861
02/07/2020 10:42:33.258, -0.988837, -0.988837,-6.981189,-6.486126
02/07/2020 10:42:33.269, -0.9790378, -0.9790378,-6.912007,-6.138965
02/07/2020 10:42:33.280, -0.9662176, -0.9662176,-6.821496,-5.964767
02/07/2020 10:42:33.291, -0.9504162, -0.9504162,-6.709939,-5.915938
02/07/2020 10:42:33.302, -0.931682, -0.931682,-6.577675,-6.07019
02/07/2020 10:42:33.313, -0.910073, -0.910073,-6.425115,-5.628338
02/07/2020 10:42:33.324, -0.8856558, -0.8856558,-6.252729,-5.72673
02/07/2020 10:42:33.336, -0.8585058, -0.8585058,-6.061051,-6.084617
02/07/2020 10:42:33.347, -0.8287067, -0.8287067,-5.850669,-5.736163
02/07/2020 10:42:33.359, -0.7963506, -0.7963506,-5.622235,-5.598557
02/07/2020 10:42:33.369, -0.7615372, -0.7615372,-5.376452,-6.038008
02/07/2020 10:42:33.380, -0.724374, -0.724374,-5.11408,-5.540297
02/07/2020 10:42:33.391, -0.6849756, -0.6849756,-4.835927,-5.140599
02/07/2020 10:42:33.402, -0.6434636, -0.6434636,-4.542853,-4.946049
02/07/2020 10:42:33.413, -0.5999662, -0.5999662,-4.235761,-4.840327
02/07/2020 10:42:33.424, -0.5546174, -0.5546174,-3.915599,-5.00218
02/07/2020 10:42:33.436, -0.5075573, -0.5075573,-3.583354,-5.273025
02/07/2020 10:42:33.447, -0.458931, -0.458931,-3.240053,-4.848939
02/07/2020 10:42:33.458, -0.4088887, -0.4088887,-2.886754,-5.096407
02/07/2020 10:42:33.469, -0.3575847, -0.3575847,-2.524548,-4.64475
02/07/2020 10:42:33.480, -0.3051773, -0.3051773,-2.154552,-3.816341
02/07/2020 10:42:33.492, -0.2518282, -0.2518282,-1.777907,-3.357493
02/07/2020 10:42:33.502, -0.1977021, -0.1977021,-1.395777,-3.543349
02/07/2020 10:42:33.513, -0.1429659, -0.1429659,-1.009339,-2.951499
02/07/2020 10:42:33.524, -0.08778862, -0.08778862,-0.6197876,-2.81426
02/07/2020 10:42:33.535, -0.03234043, -0.03234043,-0.2283235,-2.983651
02/07/2020 10:42:33.547, 0.02320754, 0.02320754,0.1638453,-2.728256
02/07/2020 10:42:33.558, 0.07868391, 0.07868391,0.5555084,-2.20436
02/07/2020 10:42:33.569, 0.1339175, 0.1339175,0.9454574,-1.925926
02/07/2020 10:42:33.580, 0.1887378, 0.1887378,1.332489,-1.654496
02/07/2020 10:42:33.591, 0.2429758, 0.2429758,1.715409,-0.9771119
02/07/2020 10:42:33.602, 0.2964641, 0.2964641,2.093036,-0.5803856
02/07/2020 10:42:33.614, 0.3490375, 0.3490375,2.464205,-0.3634346
02/07/2020 10:42:33.624, 0.400534, 0.400534,2.82777,-0.1324251
02/07/2020 10:42:33.635, 0.4507945, 0.4507945,3.182609,0.1613079
02/07/2020 10:42:33.646, 0.4996641, 0.4996641,3.527628,0.3547684
02/07/2020 10:42:33.658, 0.5469919, 0.5469919,3.861763,0.6027248
02/07/2020 10:42:33.669, 0.5926318, 0.5926318,4.18398,1.042507
02/07/2020 10:42:33.680, 0.6364431, 0.6364431,4.493289,1.509225
02/07/2020 10:42:33.691, 0.6782906, 0.6782906,4.788732,1.96976
02/07/2020 10:42:33.702, 0.7180451, 0.7180451,5.069398,2.504092
02/07/2020 10:42:33.713, 0.7555839, 0.7555839,5.334423,2.608719
02/07/2020 10:42:33.725, 0.7907914, 0.7907914,5.582987,2.852861
02/07/2020 10:42:33.735, 0.8235587, 0.8235587,5.814324,2.93188
02/07/2020 10:42:33.746, 0.8537848, 0.8537848,6.02772,3.143869
02/07/2020 10:42:33.757, 0.8813764, 0.8813764,6.222517,3.3406
02/07/2020 10:42:33.769, 0.9062485, 0.9062485,6.398114,3.993342
02/07/2020 10:42:33.780, 0.9283241, 0.9283241,6.553968,4.099875
02/07/2020 10:42:33.791, 0.9475353, 0.9475353,6.6896,4.901096
02/07/2020 10:42:33.802, 0.9638227, 0.9638227,6.804588,5.243446
02/07/2020 10:42:33.813, 0.9771361, 0.9771361,6.898581,4.973842
02/07/2020 10:42:33.825, 0.9874345, 0.9874345,6.971288,5.171662
02/07/2020 10:42:33.836, 0.9946859, 0.9946859,7.022483,5.617984
02/07/2020 10:42:33.847, 0.9988682, 0.9988682,7.052009,4.931335
02/07/2020 10:42:33.858, 0.9999682, 0.9999682,7.059776,5.150954
02/07/2020 10:42:33.868, 0.9979827, 0.9979827,7.045758,5.924816
02/07/2020 10:42:33.880, 0.9929178, 0.9929178,7.01,5.554168
02/07/2020 10:42:33.891, 0.9847891, 0.9847891,6.952611,5.488828
02/07/2020 10:42:33.902, 0.9736217, 0.9736217,6.873769,5.962943
02/07/2020 10:42:33.913, 0.9594501, 0.9594501,6.773718,5.643501
02/07/2020 10:42:33.924, 0.942318, 0.942318,6.652765,5.461035
02/07/2020 10:42:33.936, 0.9222781, 0.9222781,6.511283,6.13406
02/07/2020 10:42:33.947, 0.8993925, 0.8993925,6.349711,5.879872
02/07/2020 10:42:33.958, 0.8737316, 0.8737316,6.168545,5.974754
02/07/2020 10:42:33.969, 0.8453748, 0.8453748,5.968346,6.392371
02/07/2020 10:42:33.981, 0.8144094, 0.8144094,5.74973,6.01193
02/07/2020 10:42:33.991, 0.780931, 0.780931,5.513373,5.661257
02/07/2020 10:42:34.002, 0.745043, 0.745043,5.260004,5.859897
02/07/2020 10:42:34.013, 0.706856, 0.706856,4.990403,5.705091
02/07/2020 10:42:34.025, 0.6664879, 0.6664879,4.705405,5.333888
02/07/2020 10:42:34.035, 0.6240633, 0.6240633,4.405887,5.229428
02/07/2020 10:42:34.046, 0.579713, 0.579713,4.092774,5.06158
02/07/2020 10:42:34.057, 0.533574, 0.533574,3.767032,4.746049
02/07/2020 10:42:34.068, 0.4857885, 0.4857885,3.429667,4.123161
02/07/2020 10:42:34.079, 0.4365041, 0.4365041,3.081719,4.403815
02/07/2020 10:42:34.091, 0.3858728, 0.3858728,2.724262,4.600915
02/07/2020 10:42:34.103, 0.3340508, 0.3340508,2.358398,4.26812
02/07/2020 10:42:34.113, 0.281198, 0.281198,1.985258,3.937855
02/07/2020 10:42:34.124, 0.2274776, 0.2274776,1.605992,4.057706
02/07/2020 10:42:34.135, 0.1730552, 0.1730552,1.22177,3.011791
02/07/2020 10:42:34.146, 0.1180989, 0.1180989,0.8337781,2.660008
02/07/2020 10:42:34.157, 0.06277815, 0.06277815,0.4432137,2.725064
