Trial# ,Trial Time(Seconds) ,X ,Y ,Z ,Time between last 6 frames
2.581,354.5904,359.9819,1.240175,0.05599999
2.592,354.5048,0.04106506,1.184615,0.05599999
2.604,354.5919,359.9818,1.235034,0.05700016
2.614,354.5889,359.9898,1.242883,0.05599999
2.625,354.5859,359.9726,1.243637,0.05599999
2.636,354.5871,359.9839,1.23865,0.05499983
2.647,354.5921,359.9904,1.236605,0.05500007
2.658,354.4753,0.07362229,1.186785,0.0539999
2.67,354.4832,0.06851961,1.183158,0.05599999
2.681,354.4794,0.08223945,1.191448,0.05599999
2.692,354.5938,0.007765938,1.256651,0.05599999
2.703,354.5812,-0.0027711,1.24878,0.05599999
2.714,354.5985,0.008627702,1.256211,0.05599999
2.725,354.4771,0.0819689,1.175092,0.05499983
2.736,354.628,359.9873,1.268633,0.05500007
2.747,354.628,359.9774,1.262085,0.05500007
2.758,354.593,0.01396181,1.24644,0.05499983
2.769,354.4779,0.08409113,1.18408,0.05500007
2.78,354.58,0.004432372,1.25245,0.05500007
2.791,354.6005,0.001572981,1.255159,0.05499983
2.802,354.5916,0.01490174,1.260945,0.05500007
2.813,354.5839,0.0126018,1.254862,0.05500007
2.825,354.591,0.01245751,1.251753,0.05599999
2.836,354.5898,0.02032073,1.252931,0.05599999
2.847,354.4913,0.08186959,1.198725,0.05599999
2.858,354.5843,0.01969201,1.254905,0.05599999
2.869,354.6077,359.9865,1.269592,0.05599999
2.88,354.6239,359.9898,1.271667,0.05500007
2.892,354.475,0.1011006,1.187124,0.05599999
2.904,354.5853,0.01292534,1.247267,0.05700016
2.914,354.5881,0.01196746,1.253084,0.05599999
2.925,354.5731,0.01565226,1.244377,0.05599999
2.936,354.4773,0.09302416,1.188745,0.05599999
2.947,354.5797,0.01761384,1.246864,0.05500007
2.958,354.5837,0.01503836,1.253011,0.0539999
2.969,354.4734,0.1017774,1.178938,0.05500007
2.98,354.5898,0.01736473,1.244304,0.05500007
2.991,354.587,0.01414276,1.250029,0.05499983
3.002,354.5814,0.01765164,1.254524,0.05500007
3.014,354.5864,0.01444458,1.262542,0.05599999
3.024,354.5803,0.01124093,1.256648,0.05499983
3.036,354.5861,0.01023559,1.258818,0.05599999
3.047,354.4662,0.07255975,1.188587,0.05599999
3.058,354.4739,0.07716651,1.186029,0.05599999
3.069,354.5782,0.005141168,1.253051,0.05500007
3.08,354.5687,0.01283494,1.245293,0.05599999
3.092,354.5707,0.0239989,1.254723,0.05599999
3.103,354.5672,0.01696338,1.25136,0.05599999
3.114,354.4591,0.09629332,1.191056,0.05599999
3.125,354.5659,0.02575857,1.250359,0.05599999
3.136,354.5705,0.01562939,1.261237,0.05599999
3.147,354.4554,0.09756587,1.198479,0.05500007
3.158,354.4578,0.09595805,1.19497,0.05500007
3.169,354.5658,0.03462633,1.258588,0.05499983
3.18,354.4575,0.1048664,1.19021,0.05500007
3.191,354.5621,0.03002907,1.26291,0.05500007
3.202,354.4495,0.1077864,1.196002,0.05499983
3.213,354.5594,0.02830884,1.25908,0.05500007
3.225,354.4628,0.08880646,1.184743,0.05599999
3.236,354.5719,0.009312154,1.249454,0.05599999
3.247,354.453,0.09134074,1.198561,0.05599999
3.258,354.5545,0.01869125,1.26545,0.05599999
3.269,354.5708,0.0109217,1.262116,0.05599999
3.28,354.4477,0.08932214,1.18537,0.05500007
3.291,354.5757,0.01759392,1.257464,0.05499983
3.302,354.5799,0.03205274,1.245939,0.05500007
3.314,354.5714,0.02321079,1.245793,0.05599999
3.325,354.5806,0.02331643,1.241179,0.05599999
3.336,354.5594,0.01545472,1.249333,0.05599999
3.347,354.453,0.09481055,1.184651,0.05599999
3.358,354.5699,359.9866,1.245954,0.05599999
3.369,354.4588,0.07014889,1.191856,0.05500007
3.38,354.4593,0.06634496,1.194448,0.05500007
3.391,354.6109,359.98,1.273059,0.05500007
3.403,354.5595,359.9876,1.254956,0.05600023
3.414,354.5601,359.9874,1.260872,0.05599999
3.426,354.5682,0.003172575,1.254807,0.05700016
3.436,354.57,0.002559312,1.253379,0.05599999
3.447,354.5575,359.9926,1.264127,0.05599999
3.458,354.5526,-0.00162559,1.25562,0.05499983
3.469,354.5715,359.9912,1.244811,0.05500007
3.48,354.4779,0.04651139,1.188032,0.0539999
3.491,354.5669,359.9918,1.239812,0.05499983
3.502,354.5656,359.9873,1.240071,0.05500007
3.513,354.5652,359.9822,1.238207,0.05500007
3.524,354.44,0.07376866,1.187299,0.05499983
3.535,354.5502,-0.0003865993,1.254395,0.05500007
3.546,354.5505,359.9909,1.253275,0.05500007
3.558,354.5399,359.9832,1.251325,0.05599999
3.568,354.5484,359.9931,1.251411,0.05500007
3.58,354.5618,359.9843,1.233525,0.05599999
3.591,354.4598,0.05680571,1.175424,0.05599999
3.602,354.4557,0.06098593,1.173035,0.05599999
3.613,354.5591,359.9887,1.233065,0.05499983
3.624,354.5803,359.9937,1.238172,0.05599999
3.635,354.5805,359.989,1.241384,0.05500007
3.646,354.5779,4.184873E-05,1.243054,0.05499983
3.657,354.4617,0.07753476,1.164351,0.05500007
3.669,354.5664,0.007808328,1.237926,0.05599999
3.68,354.5757,0.008249932,1.238567,0.05599999
3.692,354.5735,0.007747747,1.240693,0.05699992
3.703,354.4546,0.08493903,1.177368,0.05700016
3.713,354.5646,0.005495256,1.245598,0.05599999
3.724,354.4572,0.07808679,1.180653,0.05500007
3.735,354.4526,0.07128672,1.176367,0.05499983
3.746,354.575,-0.0002518105,1.244868,0.05400014
3.758,354.4693,0.06083325,1.17624,0.05499983
3.769,354.5755,0.001430246,1.246248,0.05599999
3.78,354.5756,0.004224655,1.24561,0.05599999
3.791,354.5815,0.01027116,1.242933,0.05599999
3.802,354.5745,0.008813302,1.243125,0.05599999
3.813,354.5822,0.007547216,1.250562,0.05500007
3.825,354.4594,0.08698999,1.18395,0.05599999
3.835,354.5826,0.005186885,1.2467,0.05500007
3.847,354.473,0.07396165,1.185192,0.05599999
3.858,354.5753,0.002733372,1.247165,0.05599999
3.869,354.4731,0.06221249,1.196763,0.05599999
3.88,354.5775,0.001511567,1.251758,0.05500007
3.891,354.5638,-0.004839655,1.252729,0.05599999
3.902,354.5654,359.9934,1.249619,0.05500007
3.913,354.5586,359.9936,1.255459,0.05500007
3.924,354.6082,359.975,1.266044,0.05500007
3.936,354.5619,359.9895,1.256617,0.05599999
3.947,354.4497,0.0737749,1.187356,0.05599999
3.957,354.5518,359.9898,1.257499,0.05500007
3.969,354.6005,359.9625,1.271765,0.05599999
3.98,354.451,0.06175057,1.187443,0.05599999
3.991,354.5722,359.9887,1.257533,0.05499983
4.002,354.5785,359.9861,1.244468,0.05499983
4.013,354.6285,359.9505,1.265603,0.05599999
4.024,354.4725,0.05375517,1.179178,0.05500007
4.035,354.4803,0.04879131,1.189005,0.05499983
4.046,354.5907,359.9837,1.255309,0.05500007
4.058,354.5909,359.9882,1.261282,0.05600023
4.069,354.5763,359.9775,1.259501,0.05599976
4.08,354.5814,359.9935,1.268598,0.05599976
4.091,354.4724,0.0739304,1.205109,0.05600023
4.102,354.5919,359.9908,1.264094,0.05600023
4.113,354.6242,359.9662,1.279144,0.05499983
4.124,354.5809,0.00367672,1.262135,0.05500031
4.135,354.5782,-0.004571711,1.25771,0.05500031
4.146,354.5781,359.9923,1.260236,0.05499983
4.158,354.5743,-0.005079466,1.258033,0.05599976
4.169,354.5826,-0.002514985,1.256945,0.05600023
4.18,354.5757,0.004944105,1.25895,0.05599976
4.191,354.5797,-0.003159228,1.25706,0.05599976
4.202,354.4677,0.07006726,1.199782,0.05600023
4.213,354.5749,-0.003375982,1.260164,0.05499983
4.225,354.5735,0.003089566,1.258166,0.05599976
